option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
IREN260116C00050000,2025-12-04,2025-12-04 20:58:36+00,1037,8060,477507.00,424,567,0,5.55,3.80,3.80,5.31,1.05826729799792,5.25,5.45,269,4.6046962391513982642237222752,46,6,0,803,547,0,0,318,2026-02-11,unknown,182831,46.45,Financial Services,4.30,Common Stock
AMD251205P00242500,2025-12-04,2025-12-04 20:17:34+00,1036,73,2799680.00,936,100,1036,27.57,26.20,26.20,27.57,1.146741668059547,27.35,27.60,3,27.023938223938223938223938225,0,0,0,25819,27462,0,0,570,2026-02-03,unknown,400222,215.98,Technology,28.48,Common Stock
HL251219C00018000,2025-12-04,2025-12-04 20:56:32+00,1036,3553,59403.00,362,367,0,0.65,0.51,0.55,0.58,0.75644935417099,0.55,0.64,324,0.5733880308880308880308880306,307,2,0,553,361,0,0,38,2026-02-12,unknown,33397,16.82,Basic Materials,0.85,Common Stock
VIX251217P00014500,2025-12-04,2025-12-04 19:53:44+00,1036,93161,4132.00,0,1001,0,0.04,0.02,0.02,0.04,0.3620133206896384,0.03,0.05,5,0.0398841698841698841698841699,35,0,0,8,6,0,0,6,,,501837,15.78,,0.03,
OKLO251212P00100000,2025-12-04,2025-12-04 20:58:26+00,1036,173,338136.00,192,806,7,8.62,2.39,8.45,2.87,1.13163823288934,2.68,3.05,184,3.2638610038610038610038610036,38,0,0,2110,777,0,0,682,2026-03-23,unknown,192905,111.65,Utilities,8.05,Common Stock
UNG260116C00017000,2025-12-04,2025-12-04 21:08:01+00,1036,3949,94079.00,783,194,0,0.96,0.74,0.74,0.94,0.675717421722477,0.91,0.93,90,0.9080984555984555984555984555,59,0,0,109,134,1,0,703,,,23276,15.66,,0.87,ETF
NCNO260220C00025000,2025-12-04,2025-12-04 20:27:26+00,1035,165,196207.00,32,3,0,3.60,1.85,3.25,1.85,0.453959366167986,1.55,1.85,9,1.8957198067632850241545893719,0,0,1000,169,100,0,1000,0,2026-04-07,unknown,3739,24.35,Technology,2.90,Common Stock
XOM251205C00119000,2025-12-04,2025-12-04 20:59:42+00,1035,3851,20959.00,531,463,0,0.39,0.05,0.30,0.06,0.2292732180150957,0.06,0.08,188,0.2025024154589371980676328501,41,7,0,444,929,0,0,29,2026-01-30,unknown,39232,117.14,Energy,0.29,Common Stock
BABA251205P00157500,2025-12-04,2025-12-04 20:59:52+00,1035,3008,154634.00,311,543,0,2.04,0.90,1.34,1.23,0.3725658021520905,1.12,1.30,214,1.4940483091787439613526570051,181,23,0,1961,1628,0,0,372,2026-02-19,unknown,88486,157.44,Consumer Cyclical,1.63,ADR
NDXP251204P25300000,2025-12-04,2025-12-04 20:50:58+00,1035,41,709492.00,391,492,0,24.30,0.05,8.50,0.05,0.512056129877229,0.05,0.25,473,6.8549951690821256038647343034,152,1,0,23737,23696,0,0,776,,,80474,,,14.96,
UNH251205P00325000,2025-12-04,2025-12-04 20:59:26+00,1035,1336,51806.00,593,329,0,1.14,0.15,0.23,0.25,0.3728201265057866,0.25,0.34,326,0.5005410628019323671497584536,113,1,0,1261,804,0,0,163,2026-01-15,unknown,108958,333.49,Healthcare,0.25,Common Stock
META260116C00640000,2025-12-04,2025-12-04 20:59:04+00,1035,6231,4461115.00,585,393,0,51.27,39.65,50.90,40.30,0.3173041211245136,40.20,40.40,516,43.102560386473429951690821260,57,4,0,14445,19748,0,0,319,2026-02-04,unknown,953201,661.53,Communication Services,27.28,Common Stock
OKLO251226P00070000,2025-12-04,2025-12-04 20:28:02+00,1034,69,67669.00,1021,12,0,1.27,0.60,1.27,0.64,1.239913041939877,0.50,0.65,65,0.6544390715667311411992263056,1,973,0,343,444,0,0,8,2026-03-23,unknown,192905,111.65,Utilities,1.48,Common Stock
BBIO251219C00075000,2025-12-04,2025-12-04 20:43:44+00,1034,2168,223434.00,5,27,0,2.50,2.15,2.40,2.50,0.4495078817803306,2.10,2.60,13,2.1608704061895551257253384913,2,0,0,44,47,0,1000,1,2026-02-19,unknown,3524,74.76,Healthcare,2.35,Common Stock
IBIT260618C00085000,2025-12-04,2025-12-04 20:46:50+00,1034,15330,147668.00,1027,6,0,1.51,1.35,1.51,1.43,0.542393822741502,1.40,1.43,24,1.4281237911025145067698259187,1,0,0,77,107,0,0,3,,,385786,52.51,,1.52,ETF
TMF260116P00040000,2025-12-04,2025-12-04 18:29:58+00,1034,2186,217136.00,26,824,0,2.21,1.99,2.01,2.10,0.3495176164186283,2.10,2.17,50,2.0999613152804642166344294002,184,32,0,96,158,0,0,23,,,14786,39.51,,1.90,ETF
S260116C00020000,2025-12-04,2025-12-04 20:59:58+00,1034,18751,49445.00,489,378,0,0.55,0.41,0.45,0.55,0.64883814033317,0.50,0.55,91,0.4781914893617021276595744678,167,0,0,176,56,0,0,272,2025-12-04,postmarket,30689,16.97,Technology,0.45,Common Stock
RKLB251205C00046500,2025-12-04,2025-12-04 20:45:04+00,1034,883,157562.00,190,815,0,3.05,0.32,0.70,2.80,0.977739517883165,2.61,3.00,202,1.5238104448742746615087040619,29,3,0,3619,3422,0,0,573,2026-02-26,unknown,147826,49.37,Industrials,0.50,Common Stock
BYND260116C00015000,2025-12-04,2025-12-04 20:59:34+00,1034,9176,2061.00,1021,13,0,0.03,0.01,0.03,0.01,2.993742029830631,0.01,0.02,23,0.0199323017408123791102514506,0,0,0,5,18,0,0,0,2026-02-25,unknown,160806,1.24,Consumer Defensive,0.03,Common Stock
TLT251212P00088500,2025-12-04,2025-12-04 20:48:26+00,1034,1962,42842.00,713,250,0,0.51,0.35,0.36,0.48,0.0967288860713216,0.47,0.49,95,0.4143326885880077369439071568,71,30,0,671,483,0,0,127,,,390495,88.58,,0.29,ETF
GDX260618C00077000,2025-12-04,2025-12-04 20:35:14+00,1033,1479,1174795.00,944,68,0,12.02,10.80,11.67,11.65,0.4072016986145363,11.70,12.10,60,11.372652468538238141335914812,21,0,0,121,160,0,0,10,,,142223,81.39,,12.32,ETF
ABNB251205C00119000,2025-12-04,2025-12-04 20:50:24+00,1033,2386,231069.00,1020,10,0,2.26,1.24,2.00,2.23,0.3763367673687311,1.95,2.45,22,2.2368731848983543078412391094,3,0,0,288,647,0,0,1018,2026-02-12,unknown,46187,120.82,Consumer Cyclical,1.71,Common Stock
QS251212C00014000,2025-12-04,2025-12-04 20:57:08+00,1033,1353,29335.00,482,487,100,0.39,0.10,0.16,0.36,0.946147724135506,0.36,0.37,130,0.2839787028073572120038722169,64,4,0,464,684,0,0,89,2026-02-11,unknown,58575,12.97,Consumer Cyclical,0.21,Common Stock
WRD251219C00012500,2025-12-04,2025-12-04 20:21:28+00,1033,2817,5231.00,13,1020,0,0.10,0.05,0.10,0.09,1.061775093519825,0.05,0.10,12,0.0506389157792836398838334948,0,0,0,8,3,20,0,0,2026-03-13,unknown,6205,9.36,Technology,0.10,ADR
META260116C00745000,2025-12-04,2025-12-04 20:27:00+00,1033,2078,582376.00,361,630,0,6.40,4.65,6.15,4.65,0.3033230256085325,4.60,4.70,123,5.6377153920619554695062923528,42,98,0,3427,6302,0,0,455,2026-02-04,unknown,953201,661.53,Communication Services,2.80,Common Stock
RKLB251205C00045500,2025-12-04,2025-12-04 20:59:22+00,1033,922,141131.00,422,577,0,4.04,0.80,1.11,3.70,1.175351298674165,3.75,4.00,185,1.3662245885769603097773475318,34,2,0,3322,2646,0,0,52,2026-02-26,unknown,147826,49.37,Industrials,0.79,Common Stock
PPTA251219C00020000,2025-12-04,2025-12-04 20:52:04+00,1033,10077,543798.00,1014,14,890,6.10,5.00,5.00,5.90,0.838285730709222,5.80,6.10,33,5.2642594385285575992255566313,5,0,0,81,52,890,0,17,2026-03-18,unknown,4443,25.74,Basic Materials,4.85,Common Stock
ET260116P00015000,2025-12-04,2025-12-04 19:22:56+00,1032,14357,7224.00,1002,0,0,0.07,0.07,0.07,0.07,0.2602884860256204,0.06,0.07,14,0.0700000000000000000000000000,30,1000,0,8,21,0,0,0,2026-02-10,unknown,17292,16.8,Energy,0.06,Unit
EWZ251219P00031500,2025-12-04,2025-12-04 20:01:36+00,1032,685,11382.00,0,1012,1000,0.14,0.11,0.14,0.11,0.3639681683848436,0.10,0.12,7,0.1102906976744186046511627909,20,0,0,15,30,0,0,1002,,,532253,34.72,,0.18,ETF
UBER251205P00089000,2025-12-04,2025-12-04 20:59:48+00,1032,619,37909.00,489,454,0,0.62,0.13,0.47,0.13,0.3851762650572043,0.13,0.15,184,0.3673352713178294573643410857,89,128,0,834,890,0,0,193,2026-02-04,unknown,53537,90.99,Technology,0.36,Common Stock
META260116C00710000,2025-12-04,2025-12-04 20:59:06+00,1032,5153,1192079.00,644,335,100,15.05,9.90,15.05,10.07,0.2968056308191718,10.00,10.15,293,11.551153100775193798449612405,53,2,0,8963,9466,1,0,615,2026-02-04,unknown,953201,661.53,Communication Services,5.80,Common Stock
GS251205C00855000,2025-12-04,2025-12-04 20:56:38+00,1032,245,79329.00,370,587,10,2.21,0.33,0.89,0.33,0.2673063809171166,0.33,0.62,165,0.7686918604651162790697674419,75,1,0,576,644,0,0,82,2026-01-21,unknown,30552,837.83,Financial Services,1.45,Common Stock
UNG251210C00016000,2025-12-04,2025-12-04 21:02:06+00,1032,759,26302.00,105,904,0,0.32,0.14,0.17,0.27,0.511419683981687,0.26,0.28,112,0.2548643410852713178294573643,23,513,0,97,292,0,0,10,,,23276,15.66,,0.24,ETF
TFC251219P00045000,2025-12-04,2025-12-04 19:52:30+00,1031,2217,23205.00,836,181,0,0.24,0.17,0.18,0.24,0.2767600019440159,0.19,0.27,29,0.2250727449078564500484966052,14,0,0,424,308,0,0,500,2026-01-16,unknown,9143,47.54,Financial Services,0.23,Common Stock
SMCI251219P00028000,2025-12-04,2025-12-04 20:53:50+00,1031,2233,31920.00,1002,22,0,0.35,0.24,0.35,0.24,0.793025010321826,0.24,0.29,63,0.3096023278370514064015518915,7,0,0,265,65,0,0,13,2026-02-24,unknown,199120,34.23,Technology,0.32,Common Stock
SLDP251219C00005000,2025-12-04,2025-12-04 20:46:08+00,1031,2460,61499.00,832,191,0,0.68,0.45,0.50,0.65,0.982925517761654,0.65,0.70,63,0.5964985451018428709990300678,8,0,0,51,87,0,0,0,2026-02-26,unknown,2996,5.41,Industrials,0.45,Common Stock
QQQ251219P00580000,2025-12-04,2025-12-04 21:01:52+00,1031,48335,125029.00,171,691,0,1.47,1.07,1.18,1.09,0.2491851480287738,1.06,1.09,210,1.2126964112512124151309408341,169,7,0,3907,4222,1,0,239,,,5005210,622.94,,1.29,ETF
GLD251205C00385000,2025-12-04,2025-12-04 20:59:48+00,1031,1947,317228.00,295,557,0,3.70,2.18,2.97,2.90,0.1994121496989818,2.83,2.96,497,3.0768962172647914645974781764,179,6,0,3534,2377,2,0,764,,,769022,387.13,,3.45,ETF
RUTW251204C02545000,2025-12-04,2025-12-04 20:58:34+00,1031,358,80047.00,322,551,0,1.90,0.02,0.20,0.02,0.0780000937973572,0.00,0.05,298,0.7764015518913676042677012604,158,0,0,3094,2597,0,0,658,,,55637,,,0.55,
AMZN260515C00250000,2025-12-04,2025-12-04 20:52:04+00,1031,8934,1545790.00,494,478,0,16.20,14.45,16.20,15.16,0.3807436350414657,15.15,15.25,618,14.993113482056256062075654703,59,0,0,1273,1535,0,0,429,2026-02-05,unknown,724726,229.11,Consumer Cyclical,16.70,Common Stock
NUAI260515C00005000,2025-12-04,2025-12-04 19:58:42+00,1031,3118,154629.00,19,1012,0,1.73,1.45,1.50,1.45,1.430607573291242,1.45,1.80,17,1.4997963142580019398642095053,0,0,0,42,72,0,0,0,2026-03-30,unknown,3813,4.425,Energy,1.35,Common Stock
RKLB251219C00048000,2025-12-04,2025-12-04 20:56:16+00,1030,1175,351265.00,433,533,0,4.28,2.03,2.09,4.28,0.883636044012772,4.15,4.40,201,3.4103398058252427184466019417,64,0,0,1310,1376,0,0,423,2026-02-26,unknown,147826,49.37,Industrials,1.86,Common Stock
TLT251205P00085500,2025-12-04,2025-12-04 20:45:52+00,1030,1123,1030.00,896,0,0,0.01,0.01,0.01,0.01,0.3214315587173136,0.00,0.01,20,0.0100000000000000000000000000,134,1025,0,3,12,0,0,0,,,390495,88.58,,0.01,ETF
INCY251219P00095000,2025-12-04,2025-12-04 19:44:20+00,1030,4911,297759.00,1003,27,1000,2.90,2.10,2.32,2.70,0.626968894761797,2.35,2.70,12,2.8908640776699029126213592233,0,0,0,40,69,0,0,1012,2026-02-09,unknown,5222,100.46,Healthcare,2.45,Common Stock
JPM260220C00285000,2025-12-04,2025-12-04 18:45:46+00,1030,1092,3631213.00,920,110,0,38.09,34.40,34.40,37.35,0.298809783960275,35.85,38.50,45,35.254495145631067961165048547,0,3,0,107,89,0,0,0,2026-01-21,unknown,64090,316.1,Financial Services,32.33,Common Stock
NIO271217C00005000,2025-12-04,2025-12-04 20:52:20+00,1030,4841,205274.00,11,1001,0,2.06,1.99,1.99,2.06,0.748798025045125,2.00,2.47,11,1.9929514563106796116504854368,18,0,0,34,77,0,0,1000,2026-03-20,unknown,260992,5.01,Consumer Cyclical,1.92,ADR
GT251219P00008000,2025-12-04,2025-12-04 19:21:44+00,1030,6397,15283.00,1009,20,0,0.15,0.08,0.10,0.15,0.501555158755844,0.10,0.15,16,0.1483786407766990291262135920,1,0,0,35,28,0,0,1,2026-02-12,unknown,3505,8.47,Consumer Cyclical,0.06,Common Stock
LNG251212C00210000,2025-12-04,2025-12-04 20:58:52+00,1030,59,284422.00,403,465,0,3.50,2.40,2.50,3.50,0.3458313489000964,2.75,3.50,84,2.7613786407766990291262135926,162,0,0,1172,251,0,0,1,2026-02-19,unknown,3385,207.9,Energy,3.03,Common Stock
IWM251209C00254000,2025-12-04,2025-12-04 20:59:46+00,1030,622,90510.00,122,772,0,1.25,0.29,0.37,0.83,0.1483397279407561,0.83,0.84,181,0.8780129449838187702265372169,138,59,0,7680,8381,2,0,673,,,2293753,251.82,,0.50,ETF
CARR251219C00057500,2025-12-04,2025-12-04 20:46:10+00,1030,1603,49894.00,28,751,0,0.65,0.44,0.44,0.46,0.3290888737916438,0.40,0.55,13,0.4844077669902912621359223301,251,0,0,122,43,0,0,10,2026-02-10,unknown,18005,54.5,Industrials,0.55,Common Stock
MP251219C00061000,2025-12-04,2025-12-04 20:59:26+00,1030,139,365199.00,524,350,5,4.40,2.60,2.60,4.25,0.76109085259258,4.10,4.30,274,3.5456213592233009708737864075,156,0,0,461,791,0,0,9,2026-02-19,unknown,34978,61.8,Basic Materials,2.85,Common Stock
LLY251205P01005000,2025-12-04,2025-12-04 20:59:54+00,1030,498,454755.00,511,450,10,7.20,1.62,2.00,3.67,0.3287308820743775,2.84,4.50,490,4.4150970873786407766990291268,69,5,0,2750,1908,0,0,531,2026-02-05,unknown,51798,1014.49,Healthcare,2.15,Common Stock
JD260220C00035000,2025-12-04,2025-12-04 20:40:06+00,1029,5953,59834.00,643,380,0,0.60,0.53,0.55,0.53,0.3757107711689692,0.52,0.56,19,0.5814771622934888241010689992,6,0,0,50,142,0,0,6,2026-03-05,unknown,63751,29.74,Consumer Cyclical,0.66,ADR
SNAP260102C00007000,2025-12-04,2025-12-04 20:02:06+00,1029,87,82457.00,506,523,0,0.92,0.80,0.90,0.85,0.475424770253343,0.79,0.88,13,0.8013313896987366375121477161,0,0,0,27,63,0,0,0,2026-02-03,unknown,271221,7.76,Communication Services,0.78,Common Stock
OSCR251219C00016000,2025-12-04,2025-12-04 20:37:12+00,1029,3169,182571.00,21,1008,10,2.06,1.59,1.59,1.76,0.83907004526432,1.70,1.85,49,1.7742565597667638483965014577,0,0,0,103,58,0,0,886,2026-02-03,unknown,26860,17.18,Healthcare,1.76,Common Stock
SLV260116P00041500,2025-12-04,2025-12-04 19:39:44+00,1029,5542,12870.00,1020,9,0,0.13,0.12,0.12,0.13,0.3874982393812801,0.12,0.13,19,0.1250728862973760932944606415,0,10,0,228,101,0,0,4,,,1070349,51.76,,0.14,ETF
QUBT251212C00016000,2025-12-04,2025-12-04 20:51:50+00,1029,869,14965.00,107,854,0,0.17,0.06,0.07,0.15,1.02831550139512,0.15,0.20,55,0.1454324586977648202137998058,68,0,0,20,23,0,0,87,2026-03-19,unknown,65096,13.58,Technology,0.10,Common Stock
DIA251205C00483000,2025-12-04,2025-12-04 21:09:34+00,1029,653,61299.00,572,416,0,0.90,0.11,0.64,0.11,0.115907037482083,0.08,0.12,196,0.5957142857142857142857142852,41,5,0,2108,1306,0,0,99,,,58125,479.07,,0.73,ETF
NVDA260220P00170000,2025-12-04,2025-12-04 20:57:10+00,1029,15687,790928.00,531,297,0,8.60,7.35,8.15,7.60,0.4063463193222581,7.55,7.65,230,7.6863751214771622934888241010,201,64,0,2543,1464,0,0,65,2026-02-25,unknown,2497451,183.38,Technology,8.71,Common Stock
AMZN251219C00280000,2025-12-04,2025-12-04 20:49:12+00,1029,17505,6399.00,225,804,181,0.07,0.06,0.06,0.06,0.4162237648592403,0.06,0.07,40,0.0621865889212827988338192421,0,0,0,14,19,569,0,201,2026-02-05,unknown,724726,229.11,Consumer Cyclical,0.09,Common Stock
RBRK251205P00058000,2025-12-04,2025-12-04 20:59:58+00,1029,55,63561.00,706,232,0,0.85,0.47,0.70,0.51,3.003382330252889,0.50,0.55,249,0.6176967930029154518950437314,91,49,0,209,301,0,0,497,2025-12-04,postmarket,64006,70.43,Technology,0.69,Common Stock
LAES260116P00004000,2025-12-04,2025-12-04 20:35:44+00,1028,4023,41101.00,939,89,0,0.41,0.35,0.40,0.35,1.227142272216582,0.35,0.45,12,0.3998151750972762645914396888,0,0,0,19,92,0,0,1,,unknown,38259,5.08,Technology,0.52,Common Stock
GLD260116P00374000,2025-12-04,2025-12-04 20:40:06+00,1028,188,436404.00,11,309,0,4.60,4.20,4.60,4.25,0.178472438801654,4.20,4.30,71,4.2451750972762645914396887161,708,0,0,271,2239,0,0,1018,,,769022,387.13,,4.78,ETF
SPXW260102P06400000,2025-12-04,2025-12-04 21:06:10+00,1028,250,1775561.00,509,11,1000,19.15,16.77,16.95,16.77,0.1908434780879254,16.60,16.90,29,17.271994163424124513618677042,508,6,0,5916,6218,0,0,1022,,,3371708,,,18.62,
GLD251205P00375000,2025-12-04,2025-12-04 20:57:02+00,1028,3495,5118.00,146,847,0,0.08,0.01,0.07,0.03,0.2761510039681789,0.01,0.04,77,0.0497859922178988326848249024,35,6,0,113,77,0,0,812,,,769022,387.13,,0.10,ETF
KODK251219C00007500,2025-12-04,2025-12-04 20:59:12+00,1028,5975,105019.00,425,339,0,1.15,0.75,0.75,1.12,0.732839551850895,1.05,1.15,92,1.0215856031128404669260700387,264,0,0,140,147,0,0,30,2026-03-16,unknown,6281,8.48,Industrials,0.65,Common Stock
RVMD260320C00080000,2025-12-04,2025-12-04 19:43:10+00,1028,1108,925006.00,14,1011,0,9.46,8.30,9.20,9.00,0.581527542166894,8.60,9.70,16,8.998112840466926070038910506,3,0,0,148,197,0,0,5,2026-02-25,unknown,2443,78.48,Healthcare,9.00,Common Stock
NVDA260116C00188000,2025-12-04,2025-12-04 20:58:44+00,1028,5185,830730.00,606,320,0,8.85,6.91,7.34,8.05,0.4052043203481472,8.00,8.10,244,8.081031128404669260700389112,102,1,0,2805,4404,0,0,113,2026-02-25,unknown,2497451,183.38,Technology,6.70,Common Stock
BMNR251205P00033500,2025-12-04,2025-12-04 20:59:58+00,1028,580,57383.00,533,266,0,1.50,0.11,1.26,0.11,1.1836763057472,0.09,0.16,137,0.5582003891050583657587548638,229,1,0,1760,1257,0,0,232,,premarket,235780,36.32,Financial Services,1.12,Common Stock
SOUN251212P00012500,2025-12-04,2025-12-04 20:59:06+00,1028,515,52934.00,446,491,0,0.80,0.43,0.80,0.52,0.835533245322726,0.40,0.52,98,0.5149221789883268482490272373,91,148,0,583,594,0,0,38,2026-02-26,unknown,117464,12.8,Technology,1.20,Common Stock
SBET270115C00015000,2025-12-04,2025-12-04 20:53:52+00,1027,8195,356570.00,525,501,0,3.50,3.30,3.40,3.45,0.986255779305331,3.40,3.50,28,3.4719571567672833495618305750,1,0,0,23,34,0,0,0,2026-03-13,unknown,48108,11.16,Consumer Cyclical,3.12,Common Stock
GDX251205P00081000,2025-12-04,2025-12-04 20:59:18+00,1027,819,67264.00,625,388,0,1.30,0.46,1.30,0.47,0.3788617212100934,0.45,0.57,61,0.6549561830574488802336903605,14,0,0,300,334,0,0,284,,,142223,81.39,,0.88,ETF
DC251219C00005000,2025-12-04,2025-12-04 20:59:06+00,1026,1095,55945.00,12,999,0,0.75,0.50,0.75,0.60,0.804375484345802,0.50,0.70,35,0.5452729044834307992202729045,15,0,0,32,41,0,0,0,2026-03-19,unknown,3992,5.43,Basic Materials,0.65,Common Stock
CIFR251212C00019500,2025-12-04,2025-12-04 20:36:08+00,1026,1081,137712.00,169,706,4,1.61,0.80,0.80,1.55,1.143209270912354,1.53,1.63,67,1.3422222222222222222222222221,151,0,0,2718,5284,0,0,26,2026-02-24,unknown,216202,19.83,Financial Services,1.05,Common Stock
SPXW251212P06750000,2025-12-04,2025-12-04 21:09:08+00,1026,1775,2273978.00,231,676,500,28.45,18.68,20.00,19.49,0.1444206473713948,19.30,19.60,183,22.163528265107212475633528268,119,12,0,28683,28553,0,0,898,,,3371708,,,24.08,
META251226C00660000,2025-12-04,2025-12-04 20:59:24+00,1026,3964,2298324.00,452,525,0,28.85,18.70,28.30,19.20,0.2849164774736042,19.05,19.25,300,22.400818713450292397660818708,49,0,0,13106,18127,1,0,319,2026-02-04,unknown,953201,661.53,Communication Services,9.85,Common Stock
UNG251205C00015500,2025-12-04,2025-12-04 20:54:32+00,1026,1579,15197.00,349,518,0,0.32,0.08,0.22,0.29,0.572071757509909,0.09,0.36,129,0.1481189083820662768031189090,159,13,0,157,169,2,0,29,,,23276,15.66,,0.23,ETF
WMT251226P00105000,2025-12-04,2025-12-04 20:44:26+00,1025,441,23660.00,2,1023,0,0.26,0.21,0.21,0.22,0.2481681152238769,0.20,0.22,10,0.2308292682926829268292682927,0,0,0,54,196,0,0,6,2026-02-19,unknown,119898,114.84,Consumer Defensive,0.21,Common Stock
NXT260116P00090000,2025-12-04,2025-12-04 20:31:26+00,1025,2154,982690.00,822,203,1000,7.70,6.70,7.40,6.80,0.589036013081348,6.10,7.00,18,6.8814396192742415229030339084,0,0,0,202,60,0,400,0,2026-01-27,unknown,4590,90.65,Technology,9.60,Common Stock
C260618C00135000,2025-12-04,2025-12-04 20:06:34+00,1025,84,180500.00,138,10,0,1.85,1.74,1.76,1.75,0.2811498385588351,1.73,1.88,126,1.7609756097560975609756097562,877,0,0,41,56,0,0,1015,2026-01-21,unknown,93634,107.79,Financial Services,1.58,Common Stock
CX260417C00011000,2025-12-04,2025-12-04 20:27:44+00,1025,1116,180966.00,1014,5,1000,0.97,0.82,0.82,0.95,0.3626794694750368,0.90,1.00,13,0.9402612531035489995618519060,6,0,0,22,32,0,900,1001,2026-02-05,unknown,2294,10.98,Basic Materials,0.92,ADR
RKLB251205P00045000,2025-12-04,2025-12-04 20:58:28+00,1025,482,44620.00,640,238,0,1.10,0.06,0.90,0.06,1.091125612622986,0.05,0.09,157,0.4353170731707317073170731707,147,235,0,886,1482,0,0,194,2026-02-26,unknown,147826,49.37,Industrials,1.35,Common Stock
GME270917C00013000,2025-12-04,2025-12-04 18:04:42+00,1025,213,1303905.00,452,488,0,12.85,12.55,12.75,12.65,0.677070357950606,12.45,13.80,97,12.721024390243902439024390244,85,0,0,256,700,0,0,0,2025-12-09,postmarket,172268,22.95,Consumer Cyclical,11.45,Common Stock
QQQ260116P00560000,2025-12-04,2025-12-04 20:59:10+00,1025,29184,302347.00,793,99,0,3.15,2.72,2.72,2.76,0.2531482728546147,2.75,2.78,106,2.9497268292682926829268292680,133,22,0,5601,4736,0,0,106,,,5005210,622.94,,2.94,ETF
META260116P00620000,2025-12-04,2025-12-04 20:54:42+00,1025,6194,953224.00,348,626,0,10.68,6.89,7.95,9.70,0.2921135445650202,9.55,10.00,290,9.299746341463414634146341452,51,1,0,5449,6149,6,0,843,2026-02-04,unknown,953201,661.53,Communication Services,15.91,Common Stock
ON251212P00054000,2025-12-04,2025-12-04 20:20:50+00,1024,133,126784.00,27,997,0,1.28,0.64,0.64,1.27,0.481423223764128,1.14,1.60,12,1.2381250000000000000000000000,0,297,0,568,992,0,0,0,2026-02-09,unknown,13048,54.79,Technology,0.54,Common Stock
SLV260116C00057000,2025-12-04,2025-12-04 20:44:18+00,1024,10801,130683.00,415,598,0,1.54,1.12,1.54,1.19,0.4277001306493331,1.19,1.21,67,1.2762011718750000000000000000,11,302,0,3690,2009,0,0,259,,,1070349,51.76,,1.87,ETF
MSFT251226C00550000,2025-12-04,2025-12-04 20:50:24+00,1024,1557,13874.00,214,810,0,0.17,0.13,0.17,0.15,0.2502235887274782,0.14,0.15,48,0.1354882812500000000000000001,0,0,0,31,70,0,0,0,2026-02-04,unknown,315399,480.84,Technology,0.14,Common Stock
PLTR260116P00160000,2025-12-04,2025-12-04 20:59:44+00,1024,12956,530356.00,262,627,0,5.84,4.85,5.65,4.95,0.511111243756365,4.90,5.05,254,5.1792578124999999999999999997,135,3,0,753,791,0,0,228,2026-02-02,unknown,494871,177.92,Technology,5.65,Common Stock
SPY260618C00770000,2025-12-04,2025-12-04 20:50:12+00,1024,6320,484922.00,656,72,0,5.06,4.71,5.02,4.78,0.1410737119433337,4.74,4.79,21,4.7355664062500000000000000001,296,0,0,4865,4451,0,0,1003,,,9678073,684.39,,5.12,ETF
IONQ251212P00052000,2025-12-04,2025-12-04 20:48:16+00,1024,99,227393.00,294,550,20,3.70,1.71,3.70,1.83,0.955632121531832,1.74,1.91,104,2.2206347656250000000000000003,180,13,0,944,1334,0,0,469,2026-02-25,unknown,159566,54.76,Technology,4.70,Common Stock
BYND260116C00003000,2025-12-04,2025-12-04 20:59:18+00,1024,26680,10885.00,363,633,0,0.12,0.10,0.12,0.10,2.324255750195647,0.09,0.10,64,0.1062988281250000000000000001,28,0,0,41,131,7,0,10,2026-02-25,unknown,160806,1.24,Consumer Defensive,0.11,Common Stock
DHI251219C00195000,2025-12-04,2025-12-04 20:20:58+00,1024,1428,34524.00,201,323,0,0.35,0.30,0.30,0.34,0.558514992579676,0.30,0.35,21,0.3371484375000000000000000000,500,10,0,11,50,0,0,0,2026-01-20,unknown,9736,160.73,Consumer Cyclical,0.35,Common Stock
XBI260618P00110000,2025-12-04,2025-12-04 20:33:32+00,1024,2595,538518.00,23,1,0,5.58,5.20,5.58,5.26,0.3125562821993432,5.10,5.35,4,5.2589648437500000000000000000,0,0,1000,16,174,0,1000,1,,,105494,123.25,,5.75,ETF
QQQ251205P00584000,2025-12-04,2025-12-04 20:59:10+00,1024,1281,3320.00,492,530,0,0.05,0.02,0.04,0.03,0.486019245847404,0.02,0.03,217,0.0324218750000000000000000000,2,20,0,30,29,0,0,553,,,5005210,622.94,,0.05,ETF
SNAP260320C00007000,2025-12-04,2025-12-04 20:53:20+00,1024,5296,147011.00,642,337,0,1.46,1.39,1.43,1.45,0.65094189913756,1.45,1.48,49,1.4356542968750000000000000000,45,0,0,99,87,467,0,1,2026-02-03,unknown,271221,7.76,Communication Services,1.37,Common Stock
SPXW251204C06770000,2025-12-04,2025-12-04 20:59:04+00,1024,161,7896844.00,650,334,0,95.00,60.00,95.00,82.77,5.35148183234934,81.60,83.70,93,77.117617187500000000000000002,40,0,0,122714,123253,0,0,993,,,3371708,,,84.57,
