option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
PLTR251219C00182500,2025-12-11,2025-12-11 20:59:58+00,3410,2149,1998614.00,1332,1671,0,8.35,4.48,6.75,7.95,0.46177191570808,7.90,8.00,649,5.8610381231671554252199413498,407,9,0,14960,14716,0,0,218,2026-02-02,unknown,707127,187.54,Technology,8.70,Common Stock
SPY251216P00684000,2025-12-11,2025-12-11 21:13:52+00,3410,1085,1206027.00,1271,1686,200,4.96,1.35,3.43,1.35,0.1095013754404556,1.33,1.37,449,3.5367360703812316715542521987,453,291,0,39697,42154,0,0,135,,,9278330,689.17,,2.91,ETF
SOXS251212P00003000,2025-12-11,2025-12-11 20:59:34+00,3408,7652,32173.00,1960,873,0,0.16,0.05,0.16,0.15,1.154305969532221,0.15,0.16,306,0.0944043427230046948356807513,575,131,0,192,302,0,0,42,,,80216,2.87,,0.22,ETF
SPY251218C00690000,2025-12-11,2025-12-11 21:14:50+00,3407,2168,1064778.00,1500,1664,0,4.46,2.18,3.00,4.34,0.1191130855743578,4.33,4.38,514,3.1252656295861461696507191082,243,235,0,37650,41876,2,0,136,,,9278330,689.17,,4.31,ETF
NFLX251212P00111000,2025-12-11,2025-12-11 20:23:46+00,3405,423,5843930.00,3324,81,3370,17.30,16.45,16.55,17.07,1.957961082166972,16.65,17.40,7,17.162790014684287812041116007,0,0,0,54,90,0,0,1349,2026-01-20,unknown,753500,94.09,Communication Services,15.55,Common Stock
LULU251212P00150000,2025-12-11,2025-12-11 20:59:58+00,3405,2553,212241.00,1723,1276,0,1.34,0.41,0.71,0.48,2.577157288413742,0.48,0.50,863,0.6233215859030837004405286355,406,49,0,1484,1377,6,0,870,2025-12-11,postmarket,213230,187.01,Consumer Cyclical,0.70,Common Stock
NFLX251219P00096000,2025-12-11,2025-12-11 20:54:04+00,3404,8033,1057051.00,2613,753,2500,3.95,2.71,3.76,3.10,0.3209263613579797,3.15,3.30,108,3.1053202115158636897767332552,38,43,0,1376,1012,0,0,2695,2026-01-20,unknown,753500,94.09,Communication Services,4.30,Common Stock
HOOD251219C00133000,2025-12-11,2025-12-11 20:54:42+00,3402,1019,901636.00,837,2500,0,5.00,1.45,4.95,1.50,0.639762829990011,1.32,1.65,248,2.6503115814226925338036449147,65,0,0,1598,3052,1,0,2701,2026-02-11,unknown,541976,123.38,Technology,8.05,Common Stock
GLW260220C00100000,2025-12-11,2025-12-11 20:51:52+00,3401,3576,1898077.00,2551,806,5,6.61,4.55,5.00,6.25,0.467998779581351,6.15,6.45,136,5.5809379594236989120846809761,44,36,0,743,614,1,0,204,2026-02-04,unknown,35507,95.97,Technology,5.58,Common Stock
GS251212P00900000,2025-12-11,2025-12-11 20:58:58+00,3400,25,1400273.00,614,2633,102,11.00,0.85,11.00,1.45,0.2806215121741341,1.45,1.85,442,4.1184500000000000000000000004,153,54,0,1137,1742,0,0,209,2026-01-21,unknown,55230,911.03,Financial Services,11.39,Common Stock
SLV260220C00055000,2025-12-11,2025-12-11 20:59:54+00,3399,21139,1937092.00,546,2470,297,6.14,4.85,5.05,5.65,0.425119368199141,5.60,5.70,282,5.6990055898793762871432774351,383,2,0,1069,729,0,0,2379,,,1424928,57.62,,4.75,ETF
NVDA251226P00172500,2025-12-11,2025-12-11 20:59:34+00,3398,1242,825640.00,993,1938,0,3.75,2.00,2.44,2.05,0.3633624513575606,2.05,2.07,332,2.4297822248381400824014125958,467,2,0,11302,8006,0,0,284,2026-02-25,unknown,2977924,180.93,Technology,1.79,Common Stock
GDX251219C00082000,2025-12-11,2025-12-11 20:58:52+00,3398,2360,1613244.00,2329,519,195,5.84,2.99,2.99,5.00,0.4305660045504423,4.95,5.35,136,4.7476280164802825191288993522,550,0,0,845,326,2,0,1793,,,364852,86.26,,3.10,ETF
LC260116C00018000,2025-12-11,2025-12-11 20:59:56+00,3397,3439,972349.00,1087,1707,70,3.20,2.35,2.50,2.77,0.51699104000216,2.75,2.85,357,2.8623756255519576096555784520,603,8,0,232,196,0,0,2706,2026-01-27,unknown,11057,20.4,Financial Services,2.31,Common Stock
QQQ251212C00641000,2025-12-11,2025-12-11 21:13:26+00,3395,2109,10604.00,1377,2000,0,0.05,0.01,0.04,0.02,0.1881976809698475,0.01,0.02,192,0.0312341678939617083946980851,18,1109,0,19,31,0,0,1249,,,5445909,625.58,,0.11,ETF
SPXW251231C07080000,2025-12-11,2025-12-11 21:06:16+00,3394,2049,2856263.00,1882,1510,3380,9.78,6.50,8.06,9.78,0.0952944732210586,9.60,9.80,19,8.415624631703005303476723630,2,0,0,4848,7028,0,0,3392,,,3637735,,,11.40,
SLV251219C00057500,2025-12-11,2025-12-11 20:59:36+00,3393,4637,529702.00,1239,1532,0,2.00,1.08,1.18,1.66,0.473396472978574,1.66,1.68,345,1.5611612142646625405246094906,622,9,0,3411,2506,4,0,1232,,,1424928,57.62,,1.01,ETF
WMT251212C00112000,2025-12-11,2025-12-11 20:58:08+00,3393,1650,1182976.00,154,73,3150,3.65,1.21,1.55,3.45,0.3142009894608047,3.40,3.55,62,3.4865193044503389330975537872,16,50,0,1288,1166,0,3150,1533,2026-02-19,unknown,212209,115.52,Consumer Defensive,1.45,Common Stock
GLD260116C00390000,2025-12-11,2025-12-11 20:59:18+00,3387,42295,3869393.00,1452,1673,0,12.80,9.20,9.41,12.10,0.2113784196023734,12.00,12.15,390,11.424248597578978447003247701,262,30,0,1276,1191,0,0,1460,,,485435,393.24,,9.50,ETF
GOOGL251219C00327500,2025-12-11,2025-12-11 20:59:28+00,3386,1952,507851.00,928,1844,0,3.33,0.93,3.25,1.09,0.3033737440268672,1.05,1.10,319,1.4998552864737152982870643828,614,0,0,11268,10876,0,0,2359,2026-02-03,unknown,429368,312.43,Communication Services,3.35,Common Stock
MSFT251212C00477500,2025-12-11,2025-12-11 20:59:52+00,3385,1414,1736463.00,1746,1482,0,9.10,2.95,3.20,6.70,0.2582570502137951,6.70,7.20,855,5.1298759231905465288035450524,157,44,0,8423,7686,0,0,204,2026-02-04,unknown,363598,483.47,Technology,4.95,Common Stock
GOOGL251219P00310000,2025-12-11,2025-12-11 20:59:40+00,3384,25348,1490622.00,1439,1296,0,6.60,2.36,2.36,4.35,0.2982141915754883,4.30,4.40,780,4.4049113475177304964539007112,649,58,0,7190,6898,1,0,463,2026-02-03,unknown,429368,312.43,Communication Services,2.50,Common Stock
QQQ260116P00590000,2025-12-11,2025-12-11 21:13:52+00,3383,24351,1592532.00,1959,1036,1,6.00,3.95,4.85,3.95,0.2099692868452729,3.90,3.96,411,4.7074549216671593260419745793,388,40,0,14268,15345,1,0,2325,,,5445909,625.58,,4.26,ETF
NVDA270617P00150000,2025-12-11,2025-12-11 20:49:54+00,3378,8282,7266112.00,597,74,0,22.00,20.55,21.28,20.85,0.4279670161364351,20.70,20.90,52,21.510100651272942569567791594,7,0,2700,793,743,0,2700,1,2026-02-25,unknown,2977924,180.93,Technology,20.30,Common Stock
TSLA251219P00410000,2025-12-11,2025-12-11 20:58:44+00,3378,9305,624645.00,1159,1836,0,2.52,1.37,1.83,1.39,0.45714592124934,1.39,1.40,748,1.8491563055062166962699822378,383,69,0,20709,17457,0,0,762,2026-02-04,unknown,1847169,446.89,Consumer Cyclical,1.66,Common Stock
LLY251212C01020000,2025-12-11,2025-12-11 20:59:50+00,3377,714,2603903.00,1700,1518,60,16.84,2.20,6.60,3.38,0.3713375538199748,2.85,3.70,1183,7.7106988451288125555226532525,159,62,0,2265,2688,0,0,318,2026-02-05,unknown,75661,1009.38,Healthcare,2.25,Common Stock
ORCL260320P00190000,2025-12-11,2025-12-11 20:58:26+00,3376,2959,5891958.00,1191,1795,2,20.50,14.45,19.31,15.62,0.484756288437738,15.35,15.80,2032,17.452482227488151658767772509,390,1,0,5054,2935,625,0,1633,2026-03-09,unknown,1673132,198.85,Technology,9.91,Common Stock
TLT260220C00090000,2025-12-11,2025-12-11 20:48:32+00,3373,20490,405382.00,287,2561,0,1.34,1.07,1.32,1.10,0.1168092187373369,1.10,1.11,143,1.2018440557367328787429587902,525,0,0,511,301,0,0,52,,,443011,88.19,,1.16,ETF
SE251219C00130000,2025-12-11,2025-12-11 20:57:34+00,3373,8603,785617.00,1508,972,0,2.93,1.30,1.30,1.80,0.4231367963772871,1.54,2.08,561,2.3291343018084790987251704710,893,16,0,2318,988,1113,0,164,2026-03-03,unknown,17349,126.6,Communication Services,1.36,ADR
OXY260116P00057500,2025-12-11,2025-12-11 20:24:16+00,3370,710,5395270.00,0,900,3370,16.45,14.80,16.45,14.81,0.92716800446405,14.85,17.35,3,16.009703264094955489614243324,0,0,0,32,21,0,2470,900,2026-02-17,unknown,76995,41.2,Energy,16.04,Common Stock
HD260116P00400000,2025-12-11,2025-12-11 20:30:20+00,3369,401,14988591.00,3363,6,3360,44.50,39.60,39.60,41.44,0.1739636690844935,40.50,43.45,6,44.489732858414959928762243988,0,0,0,492,477,0,0,3360,2026-02-24,unknown,51719,357.46,Consumer Cyclical,48.58,Common Stock
CVS251212C00082000,2025-12-11,2025-12-11 20:59:12+00,3369,2130,47074.00,1498,1488,0,0.17,0.03,0.03,0.12,0.3036454833872728,0.12,0.15,122,0.1397269219352923716236271891,383,0,0,198,202,0,0,187,2026-02-11,unknown,27441,80.83,Healthcare,0.06,Common Stock
TQQQ251212P00056000,2025-12-11,2025-12-11 20:59:56+00,3368,4904,344455.00,1936,1262,0,2.25,0.59,1.24,0.60,0.542299333012934,0.60,0.66,383,1.0227286223277909738717339669,170,5,0,2091,1793,5,0,1361,,,282112,56.11,,0.69,ETF
HOOD251219P00115000,2025-12-11,2025-12-11 20:59:36+00,3368,6136,537722.00,1468,1195,10,2.10,0.90,0.90,1.65,0.666873885580019,1.60,1.65,759,1.5965617577197149643705463189,705,31,0,2214,2407,400,0,584,2026-02-11,unknown,541976,123.38,Technology,0.51,Common Stock
SOXL251212P00044000,2025-12-11,2025-12-11 20:56:04+00,3367,4148,151726.00,1953,1205,95,1.23,0.11,0.32,0.12,1.343790433971748,0.10,0.18,478,0.4506266706266706266706266704,209,125,0,1055,938,1,0,1237,,,182276,48.79,,0.23,ETF
XLE251219P00045000,2025-12-11,2025-12-11 21:01:58+00,3366,50317,65611.00,581,2783,0,0.23,0.17,0.23,0.19,0.2009963369190396,0.15,0.23,138,0.1949227569815805109922756986,2,1104,0,1101,994,0,0,424,,,108381,45.96,,0.21,ETF
DIA251212C00485000,2025-12-11,2025-12-11 21:10:44+00,3364,823,533418.00,1634,1625,20,3.65,0.60,0.60,3.65,0.1506623379353281,3.50,3.85,554,1.5856658739595719381688466104,105,33,0,9275,9173,0,0,271,,,117513,487.87,,0.68,ETF
COIN251212C00292500,2025-12-11,2025-12-11 20:57:06+00,3363,4530,30206.00,184,3148,0,0.34,0.06,0.23,0.14,0.841016229422399,0.06,0.23,118,0.0898186143324412726732084448,31,0,0,728,463,0,0,3162,2026-02-12,unknown,216039,269.02,Technology,0.93,Common Stock
QQQ251219C00650000,2025-12-11,2025-12-11 21:10:16+00,3362,57101,70032.00,907,2332,2030,0.30,0.16,0.30,0.20,0.1415830701275557,0.20,0.21,254,0.2083045806067816775728732897,123,6,0,899,512,0,0,2472,,,5445909,625.58,,0.44,ETF
TSLA251219C00495000,2025-12-11,2025-12-11 20:59:54+00,3362,4362,341933.00,1672,1343,0,1.49,0.85,1.49,1.15,0.482733894948959,1.13,1.15,444,1.0170523497917906008328375968,347,43,0,13348,6382,0,0,1028,2026-02-04,unknown,1847169,446.89,Consumer Cyclical,1.78,Common Stock
NVDA260618P00140000,2025-12-11,2025-12-11 20:43:50+00,3361,30519,2436774.00,3281,72,0,7.60,6.67,7.05,6.69,0.462013413737574,6.65,6.75,95,7.2501457899434692055935733414,8,2483,0,689,529,0,0,3,2026-02-25,unknown,2977924,180.93,Technology,6.30,Common Stock
NVDA260102C00210000,2025-12-11,2025-12-11 20:57:12+00,3360,8375,118243.00,1089,2225,0,0.43,0.30,0.39,0.39,0.3758833123882477,0.39,0.40,239,0.3519136904761904761904761907,46,217,0,1574,3697,0,0,176,2026-02-25,unknown,2977924,180.93,Technology,0.57,Common Stock
QQQ260116P00580000,2025-12-11,2025-12-11 21:14:04+00,3360,41025,1171847.00,1300,1710,0,4.43,2.90,3.71,2.90,0.2231691436008243,2.85,2.91,415,3.4876398809523809523809523821,350,60,0,9712,10594,46,0,968,,,5445909,625.58,,3.15,ETF
IWM260220P00245000,2025-12-11,2025-12-11 20:59:38+00,3360,15586,1613370.00,139,3159,0,5.30,4.15,5.11,4.25,0.2095444691150394,4.24,4.27,267,4.8016964285714285714285714292,62,0,0,6976,5016,0,0,2896,,,1961823,257.8,,5.08,ETF
ADBE251212C00365000,2025-12-11,2025-12-11 20:58:50+00,3360,1555,313677.00,1126,1692,10,1.66,0.23,0.51,0.28,0.519998945494763,0.22,0.28,609,0.9335625000000000000000000007,542,21,0,2494,1780,0,0,999,2026-03-11,unknown,141256,350.43,Technology,4.65,Common Stock
TLT251212P00088500,2025-12-11,2025-12-11 20:59:30+00,3354,3848,64985.00,1877,1437,0,0.41,0.12,0.15,0.41,0.1106952925846703,0.41,0.42,392,0.1937537268932617769827072148,40,430,0,837,869,0,0,788,,,443011,88.19,,0.47,ETF
S260102C00015000,2025-12-11,2025-12-11 20:32:08+00,3350,168,239140.00,2540,245,0,1.35,0.60,0.60,0.60,0.3993007327421088,0.60,0.70,66,0.7138507462686567164179104478,565,2788,0,131,278,0,0,0,2026-03-11,unknown,40795,14.99,Technology,0.75,Common Stock
QQQ251212P00640000,2025-12-11,2025-12-11 21:08:40+00,3349,458,5127060.00,2068,1246,2986,22.24,13.97,17.25,13.97,0.3023558312780301,13.36,14.45,66,15.309226634816363093460734549,35,1,0,2643,4364,0,0,1115,,,5445909,625.58,,12.31,ETF
EEM260116P00054000,2025-12-11,2025-12-11 16:57:36+00,3340,18078,319073.00,1340,2000,0,1.09,0.87,1.08,0.90,0.185233179218979,0.89,0.90,38,0.9553083832335329341317365271,0,0,0,556,487,0,0,0,,,69367,54.88,,0.86,ETF
TTD251219P00052500,2025-12-11,2025-12-11 20:23:34+00,3340,479,5118550.00,0,0,3340,15.60,15.05,15.60,15.05,1.367303990008438,15.05,15.60,2,15.3250,0,0,0,17,14,0,3340,0,2026-02-11,unknown,138801,37.02,Technology,12.65,Common Stock
INTC251212C00040500,2025-12-11,2025-12-11 20:59:50+00,3338,4280,73850.00,1032,1966,0,0.45,0.09,0.40,0.14,0.579963672444263,0.13,0.14,441,0.2212402636309167165967645294,340,89,0,814,711,0,0,113,2026-01-29,unknown,376533,39.51,Technology,0.85,Common Stock
NVDA251219P00185000,2025-12-11,2025-12-11 20:59:56+00,3338,25784,2550975.00,1491,1406,0,9.60,5.98,6.75,6.07,0.3367750072724626,6.00,6.10,481,7.6422258837627321749550629203,441,1,0,24764,20637,10,0,1395,2026-02-25,unknown,2977924,180.93,Technology,5.00,Common Stock
AMZN260116C00230000,2025-12-11,2025-12-11 20:59:24+00,3335,32985,2834776.00,848,1457,0,9.85,8.05,9.35,8.65,0.2959043915552835,8.60,8.70,527,8.500077961019490254872563712,1030,15,0,3284,3704,5,0,622,2026-02-05,unknown,434001,230.28,Consumer Cyclical,9.85,Common Stock
NIO260102C00005500,2025-12-11,2025-12-11 20:59:36+00,3333,5287,43578.00,422,2833,0,0.15,0.04,0.13,0.15,0.579116342299124,0.13,0.15,50,0.1307470747074707470747074705,78,149,0,72,58,0,0,30,2026-03-20,unknown,133482,5.13,Consumer Cyclical,0.12,ADR
SPXW251211C06970000,2025-12-11,2025-12-11 20:57:04+00,3333,2795,17061.00,2268,679,0,0.10,0.02,0.07,0.03,1.708820683613055,0.00,0.05,773,0.0511881188118811881188118815,386,0,0,57,9,0,0,1825,,,3637735,,,0.30,
ORCL260220C00250000,2025-12-11,2025-12-11 20:59:32+00,3331,4022,885729.00,1454,1636,0,3.75,1.89,2.00,3.20,0.473347286238701,3.10,3.25,611,2.6590483338336835785049534674,241,34,0,4184,4169,0,0,206,2026-03-09,unknown,1673132,198.85,Technology,11.97,Common Stock
AMZN251219C00242500,2025-12-11,2025-12-11 20:59:52+00,3331,1673,182740.00,411,2746,0,0.93,0.45,0.84,0.49,0.2788659171027836,0.49,0.50,380,0.5486040228159711798258781148,174,84,0,2106,2514,0,0,2260,2026-02-05,unknown,434001,230.28,Consumer Cyclical,1.01,Common Stock
GDX270115P00080000,2025-12-11,2025-12-11 20:18:34+00,3329,124,3132848.00,1,3,0,10.53,9.41,10.53,9.70,0.3721809561433622,9.40,9.80,4,9.410778011414839291078401923,0,0,3325,20,52,0,3325,3,,,364852,86.26,,9.95,ETF
HOOD251212C00150000,2025-12-11,2025-12-11 20:59:20+00,3329,9141,13532.00,2081,1065,1700,0.39,0.01,0.39,0.03,1.556805102289872,0.01,0.02,195,0.0406488434965455091619104836,183,98,0,61,334,0,0,2084,2026-02-11,unknown,541976,123.38,Technology,0.10,Common Stock
DELL251212C00150000,2025-12-11,2025-12-11 20:55:08+00,3327,3358,3442.00,3059,251,0,0.02,0.01,0.02,0.01,0.604658291401873,0.01,0.02,52,0.0103456567478208596333032761,17,2278,0,14,22,0,0,33,2026-02-26,unknown,29452,138.6,Technology,0.10,Common Stock
RGTI251212C00027000,2025-12-11,2025-12-11 20:58:52+00,3326,1746,136208.00,2168,1015,0,0.65,0.20,0.31,0.53,1.073878557231299,0.53,0.55,313,0.4095249549007817197835237515,143,27,0,1386,1267,2,0,166,2026-03-04,unknown,76849,26.88,Technology,0.60,Common Stock
IWM251212P00252000,2025-12-11,2025-12-11 21:13:54+00,3326,4010,107781.00,584,2659,0,0.63,0.05,0.56,0.06,0.260083738146084,0.05,0.06,475,0.3240559230306674684305472039,83,371,0,3671,3643,7,0,1665,,,1961823,257.8,,0.61,ETF
BTG251219C00004500,2025-12-11,2025-12-11 20:39:04+00,3326,8801,100441.00,225,1419,0,0.38,0.25,0.28,0.30,0.678418143153293,0.25,0.30,45,0.3019873722188815393866506314,182,0,1500,61,164,0,1500,156,2026-02-18,unknown,17976,4.68,Basic Materials,0.28,Common Stock
PAAS251219C00055000,2025-12-11,2025-12-11 20:55:36+00,3325,6061,244869.00,101,111,0,0.77,0.30,0.30,0.35,0.561057936666779,0.40,0.55,76,0.7364481203007518796992481204,113,2,3000,486,224,5,3000,29,2026-02-18,unknown,33490,50.35,Basic Materials,0.30,Common Stock
WMT260116C00115000,2025-12-11,2025-12-11 20:59:08+00,3324,22306,1001046.00,1045,2048,0,3.59,2.21,2.34,3.30,0.2116871137362522,3.30,3.40,653,3.0115703971119133574007220217,231,152,0,1149,1513,1,0,1749,2026-02-19,unknown,212209,115.52,Consumer Defensive,2.44,Common Stock
CRWV251219C00085000,2025-12-11,2025-12-11 20:59:30+00,3319,7364,1367505.00,1510,1495,10,6.31,2.89,3.75,5.66,0.861966877038708,5.60,5.75,599,4.1202319975896354323591443204,314,1,0,2364,1548,0,0,558,2026-02-09,unknown,229887,87.38,Technology,6.90,Common Stock
INTC260116P00039000,2025-12-11,2025-12-11 20:43:16+00,3317,7327,726388.00,2482,815,0,2.30,2.00,2.00,2.14,0.468822509203589,2.12,2.17,101,2.1898944829665360265299969849,20,195,0,929,856,0,0,12,2026-01-29,unknown,376533,39.51,Technology,1.74,Common Stock
SLV270115C00059000,2025-12-11,2025-12-11 20:24:58+00,3317,331,3070220.00,94,3182,0,9.70,9.13,9.50,9.13,0.4056310873425275,9.05,9.20,47,9.256014470907446487790171841,41,1918,0,327,131,0,0,4,,,1424928,57.62,,8.06,ETF
ORCL260116P00175000,2025-12-11,2025-12-11 20:59:42+00,3317,3168,1268715.00,1691,1254,104,6.00,2.45,4.88,2.77,0.457002507809377,2.77,2.90,811,3.8248869460355743141392824834,372,0,0,1952,1969,0,0,1232,2026-03-09,unknown,1673132,198.85,Technology,1.76,Common Stock
CORZ251219P00016000,2025-12-11,2025-12-11 20:55:00+00,3316,9836,177301.00,725,2001,0,0.63,0.32,0.59,0.32,0.827054099316418,0.27,0.37,341,0.5346833534378769601930036188,590,0,0,629,587,0,0,3006,2026-02-25,unknown,74593,17.4,Technology,0.40,Common Stock
MSFT251219P00520000,2025-12-11,2025-12-11 20:45:20+00,3316,2426,11775123.00,3305,11,3300,39.57,34.80,39.57,36.20,0.3248736747575806,35.00,37.35,5,35.510021109770808202653799759,0,0,0,345,322,0,0,16,2026-02-04,unknown,363598,483.47,Technology,40.50,Common Stock
SPY251219P00689000,2025-12-11,2025-12-11 21:14:08+00,3310,1886,1904788.00,1511,1423,0,10.17,4.98,8.01,5.00,0.1315578307521044,4.95,5.05,530,5.7546465256797583081570996974,376,56,0,19012,17639,1,0,279,,,9278330,689.17,,7.22,ETF
MRVL251212P00088000,2025-12-11,2025-12-11 20:59:46+00,3307,3206,282285.00,2511,577,0,1.52,0.46,0.48,0.78,0.750165587797535,0.67,0.82,218,0.8535984275778651345630480802,219,12,0,2528,1378,0,0,1713,2026-03-04,unknown,116081,89.43,Technology,0.39,Common Stock
IWM251219P00256000,2025-12-11,2025-12-11 21:10:34+00,3306,409,1066644.00,2144,1082,0,4.45,2.44,4.12,2.46,0.2175862830930878,2.43,2.46,258,3.2263883847549909255898366599,80,14,0,36805,40252,0,0,104,,,1961823,257.8,,4.33,ETF
NVDA260116P00150000,2025-12-11,2025-12-11 20:58:04+00,3306,66598,398868.00,967,1782,0,1.53,0.93,1.08,0.94,0.441384588227663,0.94,0.95,533,1.2064972776769509981851179668,557,811,0,3713,3507,428,0,701,2026-02-25,unknown,2977924,180.93,Technology,0.86,Common Stock
JBLU251219C00005000,2025-12-11,2025-12-11 20:58:46+00,3304,50411,51547.00,2449,517,0,0.29,0.11,0.23,0.14,0.650484960082309,0.12,0.16,227,0.1560139225181598062953995160,338,375,0,638,621,0,0,255,2026-01-27,unknown,72659,4.89,Industrials,0.23,Common Stock
SPY251226C00690000,2025-12-11,2025-12-11 21:14:44+00,3303,8182,1428435.00,1707,1332,0,5.47,3.12,4.25,5.40,0.1002238660801483,5.32,5.39,672,4.3246594005449591280653950952,264,135,0,45499,45346,0,0,174,,,9278330,689.17,,5.05,ETF
BAC251212C00054000,2025-12-11,2025-12-11 20:58:58+00,3302,8887,143588.00,1083,1731,10,0.71,0.26,0.40,0.62,0.215497505597101,0.62,0.66,342,0.4348516050878255602665051487,488,31,0,1199,1411,8,0,153,2026-01-15,unknown,85003,54.56,Financial Services,0.47,Common Stock
STZ260116P00270000,2025-12-11,2025-12-11 20:20:26+00,3300,172,39667260.00,0,0,3300,121.20,119.30,119.40,121.20,1.189706450780308,117.40,121.20,5,120.20381818181818181818181819,0,0,0,136,111,0,3300,1410,2026-01-07,postmarket,16106,149.55,Consumer Defensive,121.78,Common Stock
SBUX260116P00105000,2025-12-11,2025-12-11 20:25:10+00,3300,161,6666100.00,0,3300,3300,20.65,18.90,20.65,18.90,0.752271219711538,18.90,22.30,4,20.200303030303030303030303031,0,0,0,210,157,0,0,1210,2026-01-27,unknown,38968,84.74,Consumer Cyclical,22.42,Common Stock
MSFT251212P00482500,2025-12-11,2025-12-11 20:59:38+00,3297,941,982709.00,1160,1920,0,6.90,1.42,6.90,2.04,0.2474619864447025,1.98,2.10,716,2.9806157112526539278131634823,217,25,0,16098,19291,0,0,258,2026-02-04,unknown,363598,483.47,Technology,6.35,Common Stock
IBIT260116C00052000,2025-12-11,2025-12-11 20:59:48+00,3296,14086,872046.00,353,2729,0,3.02,2.39,2.67,3.02,0.455845926473217,3.00,3.10,221,2.6457706310679611650485436896,214,1518,0,3061,2150,0,0,64,,,796123,52.1,,3.45,ETF
SPY251218P00687000,2025-12-11,2025-12-11 21:12:36+00,3295,390,1397372.00,2376,790,0,6.94,3.09,5.75,3.12,0.1143235701946624,3.10,3.13,349,4.2408861911987860394537177544,129,739,0,41581,57667,0,0,48,,,9278330,689.17,,5.03,ETF
ORCL251212P00230000,2025-12-11,2025-12-11 20:47:56+00,3293,716,10541889.00,3133,154,2920,43.21,29.28,39.25,30.40,1.569878684001391,29.90,30.95,102,32.013024597631339204372912236,6,1,0,3050,3789,5,0,3194,2026-03-09,unknown,1673132,198.85,Technology,15.43,Common Stock
QQQ251212P00639000,2025-12-11,2025-12-11 21:07:28+00,3293,257,4554068.00,2,3291,3290,16.62,13.00,15.86,13.00,0.1336348386284886,12.34,13.43,6,13.829541451563923474035833586,0,0,0,2100,4356,0,0,2290,,,5445909,625.58,,15.48,ETF
TSLA251212P00417500,2025-12-11,2025-12-11 20:59:14+00,3293,3248,74214.00,1322,1865,0,0.37,0.07,0.26,0.07,0.595542177371344,0.07,0.08,623,0.2253689644700880655936835722,106,226,0,1763,1894,0,0,681,2026-02-04,unknown,1847169,446.89,Consumer Cyclical,0.25,Common Stock
NIO251212P00005000,2025-12-11,2025-12-11 20:46:36+00,3291,10410,25043.00,2674,552,0,0.15,0.02,0.09,0.02,0.60549312014824,0.02,0.03,242,0.0760954117289577635976906712,65,9,0,169,90,0,0,1192,2026-03-20,unknown,133482,5.13,Consumer Cyclical,0.08,ADR
WBD251219P00028500,2025-12-11,2025-12-11 20:58:56+00,3290,3500,37094.00,2692,434,0,0.21,0.08,0.15,0.11,0.2560029555167906,0.11,0.13,353,0.1127477203647416413373860188,164,87,0,310,73,0,0,564,2026-02-26,unknown,226409,29.49,Communication Services,0.19,Common Stock
INTC260116P00035000,2025-12-11,2025-12-11 20:55:24+00,3290,24514,241916.00,1867,407,0,0.82,0.62,0.69,0.72,0.490947957765849,0.71,0.74,129,0.7353069908814589665653495442,16,6,1000,778,237,0,1000,1088,2026-01-29,unknown,376533,39.51,Technology,0.62,Common Stock
SOFI251219C00029500,2025-12-11,2025-12-11 20:59:54+00,3287,6007,68586.00,1994,1224,0,0.23,0.18,0.23,0.19,0.574060133653144,0.18,0.19,292,0.2086583510800121691512017038,69,15,0,127,165,0,0,176,2026-01-26,unknown,310140,27.07,Financial Services,0.25,Common Stock
SLV251226P00050000,2025-12-11,2025-12-11 20:48:26+00,3283,9043,61597.00,3069,192,0,0.20,0.15,0.18,0.20,0.496040176819543,0.19,0.20,54,0.1876241242765763021626561072,22,1726,0,70,86,0,0,77,,,1424928,57.62,,0.28,ETF
KHC260116P00030000,2025-12-11,2025-12-11 20:44:04+00,3283,916,1892580.00,1640,1643,3282,6.08,5.45,5.70,6.08,0.633269258790446,5.45,6.70,3,5.7647883033810539141029546147,0,0,0,26,20,0,0,1640,2026-02-11,unknown,21030,24.39,Consumer Defensive,3.60,Common Stock
QQQ251219C00615000,2025-12-11,2025-12-11 21:13:34+00,3281,25952,3546086.00,1347,1656,0,14.36,9.39,13.20,14.36,0.1988223791930345,14.33,14.52,1210,10.807942700396220664431575740,278,82,0,54836,58300,0,0,219,,,5445909,625.58,,15.74,ETF
KHC260116P00032500,2025-12-11,2025-12-11 20:44:04+00,3280,1493,2710850.00,0,1640,3280,8.58,7.90,7.90,8.58,0.782292757623314,7.95,10.05,3,8.264786585365853658536585366,0,0,0,47,25,0,1640,1640,2026-02-11,unknown,21030,24.39,Consumer Defensive,6.10,Common Stock
ITRI251219P00125000,2025-12-11,2025-12-11 20:12:44+00,3280,2000,9142500.00,3220,0,3280,27.90,26.45,26.45,27.90,1.327871338249565,25.00,27.90,2,27.873475609756097560975609756,60,0,0,9,7,0,0,3280,2026-02-24,unknown,6568,98.27,Technology,24.60,Common Stock
