option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
BMNR251219C00033000,2025-12-17,2025-12-17 20:59:50+00,2342,3766,107355.00,886,1136,0,0.92,0.14,0.62,0.19,1.39940274277205,0.19,0.21,305,0.4583902647309991460290350130,320,4,0,1226,1191,10,0,412,,premarket,203881,29.32,Financial Services,0.62,Common Stock
AMZN260116C00260000,2025-12-17,2025-12-17 20:59:26+00,2342,40628,76217.00,742,477,0,0.39,0.29,0.35,0.29,0.3095936251465286,0.29,0.30,233,0.3254355251921434671221178473,123,29,1000,191,210,1001,1000,126,2026-02-05,unknown,505933,221.27,Consumer Cyclical,0.32,Common Stock
LAZR251219C00000500,2025-12-17,2025-12-17 20:57:42+00,2342,6473,3416.00,1974,358,0,0.02,0.01,0.01,0.01,8.47969833424915,0.00,0.01,65,0.0145858240819812126387702817,10,635,0,13,31,0,0,0,2026-03-19,unknown,14568,0.226,Technology,0.02,Common Stock
NFLX251219P00112000,2025-12-17,2025-12-17 20:30:42+00,2341,1269,3839355.00,0,2341,2340,17.55,16.40,16.40,17.55,1.399603449720541,15.90,20.90,2,16.400491243058521999145664246,0,0,0,306,92,0,0,2341,2026-01-20,postmarket,532139,94.79,Communication Services,18.01,Common Stock
EOSE270115C00010000,2025-12-17,2025-12-17 20:57:02+00,2340,62716,1410397.00,12,1321,0,6.70,6.00,6.60,6.07,1.112081570310563,6.00,6.15,21,6.0273376068376068376068376070,1007,0,0,109,100,0,0,5,2026-03-03,unknown,76548,12.27,Industrials,6.75,Common Stock
IWM260116C00270000,2025-12-17,2025-12-17 21:05:34+00,2340,38633,86615.00,1738,505,0,0.57,0.29,0.46,0.32,0.1899719030905303,0.31,0.33,103,0.3701495726495726495726495724,97,90,0,1005,1206,0,0,113,,,1505491,247.24,,0.44,ETF
RKLB251219C00055000,2025-12-17,2025-12-17 20:56:32+00,2340,6507,463013.00,1207,934,0,3.00,1.13,2.80,1.39,1.167090998086139,1.37,1.45,352,1.9786880341880341880341880342,199,4,0,5787,6999,16,0,150,2026-02-26,unknown,73168,53.96,Industrials,2.40,Common Stock
XOM251226C00119000,2025-12-17,2025-12-17 20:59:52+00,2340,774,138561.00,1494,518,20,0.81,0.23,0.29,0.76,0.1951572367214781,0.74,0.79,284,0.5921410256410256410256410259,328,0,0,474,889,0,0,815,2026-01-30,unknown,63336,117.41,Energy,0.21,Common Stock
BBAI251219C00007000,2025-12-17,2025-12-17 20:57:46+00,2339,29286,3485.00,592,1745,0,0.03,0.01,0.02,0.01,1.829524180711219,0.01,0.02,207,0.0148995297135528003420265069,2,4,0,8,14,0,0,132,2026-03-05,unknown,70798,5.44,Technology,0.02,Common Stock
SPX251219C06835000,2025-12-17,2025-12-17 21:14:50+00,2339,9107,806444.00,79,2135,2000,20.00,2.15,18.80,2.75,0.1585897900111207,2.65,2.85,133,3.4478153056861906797776827709,125,0,0,18981,26419,0,0,2052,,,952940,6721.43,,15.43,
SPXW251222P06700000,2025-12-17,2025-12-17 21:08:58+00,2339,862,6931458.00,1225,966,1250,36.94,11.00,11.00,31.97,0.1335986143866735,31.70,32.10,311,29.634279606669516887558785809,148,3,0,88159,90943,0,0,1676,,,3964388,,,14.00,
NFLX251219P00126000,2025-12-17,2025-12-17 20:04:46+00,2338,530,7102877.00,110,2228,2338,34.75,30.15,30.15,30.41,4.413843501789041,30.40,34.75,4,30.380141146278870829769033362,0,0,0,194,157,0,0,238,2026-01-20,postmarket,532139,94.79,Communication Services,31.15,Common Stock
WBD260220C00028000,2025-12-17,2025-12-17 20:53:44+00,2338,1966,387728.00,2149,168,0,1.92,1.65,1.75,1.65,0.3140755110483874,1.47,1.65,16,1.6583746792130025662959794697,21,0,0,154,1949,1,0,2000,2026-02-26,unknown,244669,28.21,Communication Services,2.01,Common Stock
SPX260116P03450000,2025-12-17,2025-12-17 20:52:44+00,2337,519,35235.00,2333,4,0,0.40,0.15,0.15,0.35,0.76664632461531,0.35,0.45,81,0.1507702182284980744544287548,0,0,0,4863,577,0,0,0,,,952940,6721.43,,0.33,
WBD260116C00029000,2025-12-17,2025-12-17 20:58:38+00,2337,35537,198889.00,183,1822,0,1.00,0.65,0.91,0.65,0.3065967599869998,0.61,0.76,78,0.8510440735986307231493367568,332,0,0,1466,1383,0,0,22,2026-02-26,unknown,244669,28.21,Communication Services,1.23,Common Stock
PFE260320C00025000,2025-12-17,2025-12-17 20:55:26+00,2337,15898,273704.00,2192,128,44,1.44,1.16,1.44,1.16,0.2245493137453773,1.13,1.17,56,1.1711767222935387248609328198,17,0,0,338,1249,22,0,202,2026-02-03,unknown,223107,25.04,Healthcare,1.45,Common Stock
VIX260218C00030000,2025-12-17,2025-12-17 21:14:56+00,2337,40091,285617.00,116,2186,2000,1.28,1.17,1.22,1.24,1.385693425742565,1.21,1.26,49,1.2221523320496362858365425764,35,0,0,112,190,0,0,2088,,,615673,17.62,,1.20,
HOOD251226C00129000,2025-12-17,2025-12-17 20:53:22+00,2336,242,266865.00,2149,149,0,2.77,0.75,1.81,0.75,0.596073335158493,0.70,0.84,111,1.1424015410958904109589041093,38,1,0,3206,3944,0,0,2172,2026-02-11,unknown,298204,115.8,Technology,1.47,Common Stock
VALE280121P00012000,2025-12-17,2025-12-17 18:47:54+00,2335,7268,408620.00,2335,0,0,1.75,1.74,1.75,1.75,0.3038805827746162,1.75,1.84,6,1.7499785867237687366167023554,0,5,0,20,24,0,0,0,2026-02-18,unknown,19707,12.79,Basic Materials,1.78,ADR
NVDA260320C00115000,2025-12-17,2025-12-17 20:29:06+00,2331,26204,14057129.00,88,1741,0,62.99,58.10,62.99,58.44,0.635448766611042,58.25,58.60,90,60.305143715143715143715143711,502,0,0,1885,1132,0,0,14,2026-02-25,unknown,2793713,170.94,Technology,63.63,Common Stock
QQQ251231P00605000,2025-12-17,2025-12-17 21:14:46+00,2330,6167,2230780.00,1676,481,0,11.62,5.34,5.52,10.30,0.1947720893407774,10.06,10.95,239,9.574163090128755364806866955,173,5,0,37697,50331,0,0,644,,,7061880,600.41,,5.99,ETF
RILY251219C00007500,2025-12-17,2025-12-17 20:56:30+00,2329,719,10717.00,680,1576,0,0.16,0.01,0.16,0.01,3.006267366150409,0.00,0.01,122,0.0460154572778016316015457282,73,25,0,139,163,0,0,0,2026-02-20,unknown,37598,4.72,Financial Services,0.09,Common Stock
GLXY251226C00026000,2025-12-17,2025-12-17 19:11:04+00,2327,236,195152.00,61,16,0,0.90,0.46,0.78,0.46,0.919010372766,0.35,0.50,13,0.8386420283626987537602062744,2250,0,0,99,121,0,0,2302,2026-01-20,unknown,27138,22.81,Financial Services,0.99,Common Stock
QQQ251226C00601000,2025-12-17,2025-12-17 21:14:48+00,2327,128,1883322.00,1094,1213,0,12.85,7.27,12.85,8.39,0.1970372654995971,8.32,8.39,190,8.093347657928663515255694022,20,3,0,25739,22790,0,0,29,,,7061880,600.41,,11.76,ETF
CSCO251219C00075000,2025-12-17,2025-12-17 20:55:02+00,2327,29195,367216.00,1505,746,0,3.01,1.30,3.00,1.30,0.2923123229016994,0.70,1.80,112,1.5780661796304254404813064029,76,913,0,577,772,0,0,1103,2026-02-11,unknown,29733,76,Technology,2.90,Common Stock
CLSK251219C00012500,2025-12-17,2025-12-17 20:59:22+00,2326,8203,65345.00,1292,915,0,0.56,0.10,0.28,0.10,1.230541375522691,0.10,0.13,290,0.2809329320722269991401547723,119,168,0,1439,975,0,0,162,2026-02-05,unknown,55710,11.48,Technology,0.22,Common Stock
CRWV251226C00070000,2025-12-17,2025-12-17 20:58:14+00,2324,680,453229.00,927,1219,0,3.61,1.34,3.50,1.53,0.857672283462233,1.46,1.58,488,1.9502108433734939759036144578,178,17,0,2795,2698,0,0,135,2026-02-09,unknown,312942,64.55,Technology,3.52,Common Stock
ARKG260116P00029000,2025-12-17,2025-12-17 19:16:24+00,2322,152,305608.00,255,1899,0,1.37,1.25,1.35,1.35,0.458479988653447,1.35,1.50,576,1.3161412575366063738156761413,168,36,0,117,252,0,0,0,,,10490,29.08,,1.30,ETF
WDC251219C00180000,2025-12-17,2025-12-17 20:48:02+00,2322,4790,435346.00,366,1950,0,5.06,0.64,4.50,0.65,0.887019527327843,0.40,0.65,138,1.8748751076658053402239448753,6,0,0,772,2261,0,0,26,2026-02-04,unknown,16545,166.26,Technology,2.72,Common Stock
TSLA251219C00440000,2025-12-17,2025-12-17 20:59:52+00,2321,11476,8322283.00,1149,1049,10,55.48,27.99,49.68,28.55,0.648936477978757,28.35,28.55,730,35.856454114605773373545885378,123,18,0,80657,104045,0,0,681,2026-02-04,unknown,3074960,467.26,Consumer Cyclical,50.96,Common Stock
ABNB260116P00160000,2025-12-17,2025-12-17 20:37:14+00,2320,393,5902240.00,2320,0,2320,25.45,25.42,25.45,25.42,0.518495433368711,23.90,26.85,2,25.440689655172413793103448275,0,0,0,86,74,0,0,720,2026-02-12,unknown,27299,133.78,Consumer Cyclical,28.17,Common Stock
VNO260116C00027000,2025-12-17,2025-12-17 19:41:48+00,2320,217,1786400.00,0,0,2320,7.70,7.70,7.70,7.70,0.827377222350476,5.40,9.10,17,7.7000000000000000000000000000,0,0,0,39,70,0,2320,0,2026-02-09,unknown,12637,34.2,Real Estate,5.80,Common Stock
TSLA260220C00940000,2025-12-17,2025-12-17 20:27:18+00,2319,7801,199766.00,1866,96,0,1.21,0.70,1.09,0.79,0.72128343383505,0.77,0.79,179,0.8614316515739542906425183268,357,1,0,1616,817,0,0,69,2026-02-04,unknown,3074960,467.26,Consumer Cyclical,1.12,Common Stock
SPY260116C00710000,2025-12-17,2025-12-17 21:13:40+00,2319,25255,117265.00,841,1354,0,0.80,0.41,0.75,0.45,0.1125713783460586,0.45,0.46,349,0.5056705476498490728762397582,124,342,0,897,685,0,0,904,,,11324435,671.4,,0.70,ETF
TSLA260109C00475000,2025-12-17,2025-12-17 20:59:48+00,2319,658,5798888.00,927,1232,0,35.40,19.90,32.15,19.90,0.497405850724614,19.80,19.95,378,25.005985338507977576541612764,160,3,0,25865,25455,0,0,383,2026-02-04,unknown,3074960,467.26,Consumer Cyclical,34.85,Common Stock
RZLV251219C00003000,2025-12-17,2025-12-17 20:57:54+00,2318,7495,44589.00,922,1282,0,0.55,0.02,0.27,0.03,2.583317962020798,0.00,0.05,230,0.1923597929249352890422778253,114,1,0,63,100,0,0,128,,premarket,29967,2.4,Technology,0.17,Common Stock
TSLA260102C00470000,2025-12-17,2025-12-17 20:59:58+00,2318,2783,4977325.00,1079,1096,30,35.50,18.05,31.10,18.05,0.492592034218377,17.90,18.05,864,21.472497842968075927523727348,143,9,0,30442,31585,0,0,300,2026-02-04,unknown,3074960,467.26,Consumer Cyclical,32.65,Common Stock
BMNR251219C00034000,2025-12-17,2025-12-17 20:59:54+00,2317,3665,67372.00,1596,604,0,0.60,0.09,0.40,0.13,1.471120411916997,0.12,0.14,201,0.2907725507121277514026758738,117,4,0,673,606,0,0,496,,premarket,203881,29.32,Financial Services,0.41,Common Stock
LAZR260116P00001000,2025-12-17,2025-12-17 20:23:48+00,2316,43863,174894.00,228,2088,0,0.83,0.75,0.75,0.81,3.642711537222438,0.74,0.85,64,0.7551554404145077720207253887,0,1945,0,36,49,0,0,0,2026-03-19,unknown,14568,0.226,Technology,0.75,Common Stock
PYPL251219P00059000,2025-12-17,2025-12-17 20:58:14+00,2316,5535,58070.00,234,66,0,0.29,0.06,0.14,0.29,0.4150691957741146,0.27,0.29,80,0.2507340241796200345423143352,16,3,2000,233,143,0,2000,48,2026-02-03,unknown,92114,60.18,Financial Services,0.14,Common Stock
TSLA251219C00555000,2025-12-17,2025-12-17 20:57:04+00,2316,5150,14581.00,1379,852,0,0.14,0.02,0.11,0.02,0.806292698895441,0.02,0.03,388,0.0629576856649395509499136429,85,124,0,182,284,1,0,287,2026-02-04,unknown,3074960,467.26,Consumer Cyclical,0.14,Common Stock
SPXW251218C06775000,2025-12-17,2025-12-17 21:14:58+00,2316,420,3504168.00,929,753,0,49.90,7.39,49.90,10.40,0.2117431361819014,10.40,10.70,854,15.130259067357512953367875648,634,88,0,124609,126800,0,0,1005,,,3964388,,,52.62,
SPY251231C00692000,2025-12-17,2025-12-17 21:11:02+00,2315,12387,161815.00,463,1727,0,1.28,0.51,1.28,0.60,0.1076108126352025,0.58,0.60,196,0.6989848812095032397408207342,125,347,0,8463,7760,0,0,271,,,11324435,671.4,,1.28,ETF
PLTR260102C00180000,2025-12-17,2025-12-17 20:59:50+00,2314,1074,1642915.00,638,1472,5,11.90,6.00,11.90,6.05,0.489311913532569,6.00,6.15,404,7.0998919619706136560069144346,204,98,0,2112,2282,0,0,307,2026-02-02,unknown,733926,177.29,Technology,11.90,Common Stock
IREN251219C00036000,2025-12-17,2025-12-17 20:59:54+00,2313,2754,292214.00,1164,908,10,2.30,0.49,2.21,0.50,1.302526282133395,0.50,0.53,447,1.2633549502810203199308257673,241,73,0,4112,3641,0,0,108,2026-02-11,unknown,171783,33.78,Financial Services,1.91,Common Stock
CMCSA260123C00029000,2025-12-17,2025-12-17 20:57:46+00,2313,3786,464486.00,41,2226,0,2.06,1.57,1.57,1.91,0.2998302900709479,1.88,1.98,104,2.0081539126675313445741461303,46,0,0,426,3420,0,0,2307,2026-01-29,unknown,144432,30.32,Communication Services,1.55,Common Stock
MU251219P00197500,2025-12-17,2025-12-17 20:59:50+00,2313,845,262960.00,971,847,50,1.56,0.58,0.81,1.17,1.454566185265987,1.11,1.27,600,1.1368785127539991353220925200,495,28,0,2196,3814,0,0,1040,2025-12-17,postmarket,431326,225.52,Technology,0.80,Common Stock
TSLA261218C00980000,2025-12-17,2025-12-17 20:59:54+00,2313,0,5886639.00,1104,1206,0,31.00,24.85,30.90,25.00,0.632636033558117,24.85,25.05,112,25.450233463035019455252918290,3,37,0,6431,5502,0,0,13,2026-02-04,unknown,3074960,467.26,Consumer Cyclical,,Common Stock
IWM251226C00253000,2025-12-17,2025-12-17 20:58:08+00,2311,1614,224525.00,2233,49,0,2.42,0.81,2.05,0.81,0.1824850777863891,0.79,0.81,72,0.9715491129381220250973604502,29,10,0,22115,19649,0,0,2020,,,1505491,247.24,,1.69,ETF
ASTS260116C00100000,2025-12-17,2025-12-17 20:58:30+00,2311,9187,304193.00,666,1582,0,1.90,0.81,1.90,1.50,1.336245566958117,0.95,1.49,142,1.3162829943747295543054954565,63,263,0,576,740,0,0,202,2026-03-02,unknown,71061,61.86,Communication Services,1.74,Common Stock
SLV260220P00055000,2025-12-17,2025-12-17 20:58:34+00,2311,4033,527972.00,887,942,0,2.49,2.16,2.46,2.27,0.455360927069434,2.25,2.29,305,2.2846040675032453483340545214,482,11,0,1345,1420,0,0,797,,,1553034,60.26,,2.86,ETF
TLRY251219C00013000,2025-12-17,2025-12-17 20:59:50+00,2311,3740,302697.00,753,741,15,2.44,0.87,2.00,0.94,2.604219020465391,0.90,0.96,362,1.3098096062310688013846819561,817,13,0,1181,1311,10,0,291,2026-01-09,unknown,81990,12.88,Healthcare,1.88,Common Stock
C251219C00110000,2025-12-17,2025-12-17 20:50:22+00,2309,34108,546554.00,1121,871,0,3.19,1.65,2.75,1.98,0.3127608532458657,1.86,2.11,175,2.3670593330446080554352533566,317,90,0,2185,851,0,0,992,2026-01-14,premarket,66135,111.46,Financial Services,2.10,Common Stock
SOFI260102C00035000,2025-12-17,2025-12-17 20:44:42+00,2309,2488,9250.00,1832,476,0,0.10,0.02,0.03,0.03,0.734096079447964,0.01,0.11,42,0.0400606323083585967951494153,1,0,0,20,38,0,0,2,2026-01-26,unknown,331900,25.27,Financial Services,0.04,Common Stock
SPY260116P00610000,2025-12-17,2025-12-17 21:11:06+00,2308,26963,312858.00,1089,1020,0,1.53,1.01,1.02,1.49,0.2383094689287559,1.48,1.49,192,1.3555372616984402079722703633,199,301,0,5245,4983,0,0,655,,,11324435,671.4,,1.15,ETF
IWM251226C00245000,2025-12-17,2025-12-17 21:05:58+00,2308,367,1089709.00,1453,845,0,8.05,4.17,7.26,4.55,0.2115028176229528,4.51,4.57,62,4.7214428076256499133448873487,10,62,0,19376,15441,0,0,2079,,,1505491,247.24,,5.53,ETF
ORCL260116C00210000,2025-12-17,2025-12-17 20:59:38+00,2308,5240,379095.00,692,1398,0,2.32,1.34,2.32,1.52,0.478614576436961,1.53,1.64,612,1.6425259965337954939341421142,218,15,0,1607,1991,0,0,779,2026-03-09,unknown,670912,178.46,Technology,2.86,Common Stock
NVDA260102C00187500,2025-12-17,2025-12-17 20:50:04+00,2307,1379,180509.00,570,1615,0,1.19,0.55,1.19,0.64,0.3376834142823155,0.62,0.64,329,0.7824403987863025574338968351,122,3,0,4941,5535,0,0,337,2026-02-25,unknown,2793713,170.94,Technology,1.61,Common Stock
GLXY251226C00028000,2025-12-17,2025-12-17 19:11:04+00,2307,4079,91266.00,0,62,0,0.40,0.23,0.40,0.23,0.98738030530945,0.15,0.35,5,0.3956046814044213263979193759,2245,0,0,31,22,0,0,2301,2026-01-20,unknown,27138,22.81,Financial Services,0.35,Common Stock
SPY251222C00684000,2025-12-17,2025-12-17 21:14:38+00,2306,1447,182242.00,733,1050,0,1.75,0.33,1.56,0.43,0.1094633784300347,0.41,0.43,432,0.7902948829141370338248048569,523,78,0,12985,10606,0,0,248,,,11324435,671.4,,1.35,ETF
BAC260116P00050000,2025-12-17,2025-12-17 20:58:16+00,2306,20284,92921.00,336,1799,0,0.43,0.26,0.36,0.43,0.31725787090435,0.42,0.43,164,0.4029531656548135299219427581,171,5,0,235,140,0,0,21,2026-01-14,premarket,96700,54.55,Financial Services,0.39,Common Stock
HBAN260116C00010000,2025-12-17,2025-12-17 20:17:16+00,2305,259,1841900.00,0,0,2305,8.50,7.80,7.90,8.50,2.147068402751045,7.20,8.50,5,7.990889370932754880694143167,0,0,0,12,13,0,2305,400,2026-01-16,unknown,97205,17.75,Financial Services,7.10,Common Stock
BMNU260618C00002000,2025-12-17,2025-12-17 20:58:18+00,2305,2742,1012320.00,506,1371,0,5.00,4.00,4.60,4.00,1.560803456298973,3.90,4.00,65,4.3918438177874186550976138830,428,0,0,112,193,0,0,0,,,19870,5.73,,4.60,ETF
NLY260116C00020000,2025-12-17,2025-12-17 19:05:20+00,2304,8195,576085.00,1492,812,400,2.55,2.44,2.55,2.47,0.2606972781926684,2.34,2.47,16,2.5003689236111111111111111111,0,0,0,83,152,0,0,0,2026-02-04,unknown,8657,22.42,Real Estate,2.35,Common Stock
SPX260320P03000000,2025-12-17,2025-12-17 20:23:14+00,2303,19190,439425.00,1000,903,1500,2.00,1.75,1.79,1.90,0.612633578082421,1.80,2.00,8,1.9080547112462006079027355623,400,0,0,1221,477,0,0,2303,,,952940,6721.43,,1.90,
QQQ251219C00627000,2025-12-17,2025-12-17 21:12:00+00,2303,4087,30045.00,1286,1008,0,0.33,0.05,0.30,0.05,0.2405957745474139,0.05,0.07,222,0.1304602692140686061658706043,9,59,0,692,682,0,0,374,,,7061880,600.41,,0.23,ETF
WEN251219C00008500,2025-12-17,2025-12-17 20:52:58+00,2301,6179,25729.00,656,1528,0,0.19,0.06,0.10,0.10,0.465659425151176,0.10,0.15,91,0.1118166014776184267709691436,117,1,0,35,20,0,0,150,2026-02-12,unknown,6583,8.49,Consumer Cyclical,0.11,Common Stock
BIRK251219C00045000,2025-12-17,2025-12-17 20:58:26+00,2301,2592,639393.00,373,1913,965,3.71,2.40,3.00,2.66,1.428475338817176,2.60,2.75,214,2.7787614080834419817470664926,15,0,0,214,361,3,0,1177,2025-12-18,premarket,19941,46.4,Consumer Cyclical,2.98,Common Stock
BBAI260116C00006000,2025-12-17,2025-12-17 20:58:22+00,2301,18491,100275.00,588,1408,0,0.58,0.34,0.58,0.36,0.91321556381089,0.35,0.36,304,0.4357887874837027379400260761,305,42,0,306,432,0,0,320,2026-03-05,unknown,70798,5.44,Technology,0.54,Common Stock
GME260116C00030000,2025-12-17,2025-12-17 20:59:56+00,2301,22464,47190.00,927,918,39,0.23,0.19,0.22,0.21,0.685290907993032,0.20,0.21,283,0.2050847457627118644067796604,456,251,0,161,208,0,0,266,2026-03-24,unknown,212041,23.03,Consumer Cyclical,0.21,Common Stock
IWM251223C00256000,2025-12-17,2025-12-17 20:55:30+00,2300,354,62083.00,490,1568,0,0.87,0.16,0.73,0.17,0.1870498435045853,0.17,0.18,45,0.2699260869565217391304347826,242,0,0,6245,6814,0,0,1818,,,1505491,247.24,,0.59,ETF
MRVL251219C00085000,2025-12-17,2025-12-17 20:59:42+00,2300,10092,307256.00,845,1327,71,3.00,0.44,2.37,0.50,0.66606519812978,0.44,0.50,339,1.3358956521739130434782608682,128,20,0,1767,3675,174,0,99,2026-03-04,unknown,57862,81.7,Technology,1.45,Common Stock
AMD251219P00250000,2025-12-17,2025-12-17 20:49:32+00,2298,186,11882037.00,2298,0,2290,51.91,48.70,49.59,51.78,1.721467600036744,51.20,52.20,8,51.705992167101827676240208877,0,0,0,29361,26363,0,0,2295,2026-02-03,unknown,537563,198.11,Technology,40.69,Common Stock
NIO260116C00008000,2025-12-17,2025-12-17 20:57:42+00,2297,153275,2398.00,77,2219,0,0.04,0.01,0.02,0.01,0.832241622064197,0.01,0.02,32,0.0104397039616891597736177624,1,1,0,3,7,0,0,35,2026-03-20,unknown,71712,4.86,Consumer Cyclical,0.02,ADR
TSLA251219P00505000,2025-12-17,2025-12-17 20:59:22+00,2297,327,5586509.00,1230,876,0,38.00,15.16,20.00,37.80,0.58282976057786,37.70,38.05,818,24.320892468437091858946451886,191,4,0,66344,61016,5,0,13,2026-02-04,unknown,3074960,467.26,Consumer Cyclical,19.71,Common Stock
MU251219C00237500,2025-12-17,2025-12-17 20:59:56+00,2297,1147,1620369.00,784,1372,140,11.20,4.40,10.89,5.40,1.49543593662626,5.25,5.60,597,7.0542838484980409229429690870,141,20,0,2195,2534,0,0,393,2025-12-17,postmarket,431326,225.52,Technology,9.00,Common Stock
HUT260116C00045000,2025-12-17,2025-12-17 20:36:02+00,2296,3895,1280732.00,583,1303,0,6.50,3.75,4.65,3.80,1.202730390165135,3.80,3.95,309,5.5781010452961672473867595818,410,727,0,3349,790,6,0,64,2026-03-02,unknown,112798,40.16,Financial Services,2.27,Common Stock
AMZN260515P00210000,2025-12-17,2025-12-17 20:50:02+00,2296,3682,2903789.00,1211,637,0,13.10,12.40,12.50,13.00,0.3371620616869703,12.95,13.20,980,12.647164634146341463414634161,448,6,0,1955,1586,1002,0,5,2026-02-05,unknown,505933,221.27,Consumer Cyclical,12.85,Common Stock
SPXW251217P06600000,2025-12-17,2025-12-17 20:55:04+00,2295,12668,18274.00,970,1043,0,0.15,0.03,0.12,0.03,2.13543825509204,0.00,0.05,530,0.0796252723311546840958605664,282,166,0,332,90,0,0,1084,,,3964388,,,0.20,
NVDA260515C00190000,2025-12-17,2025-12-17 20:58:20+00,2295,10587,2952111.00,900,1140,0,14.48,12.22,14.24,12.35,0.444436170341223,12.30,12.40,1896,12.863228758169934640522875816,255,60,0,2700,3346,0,0,1852,2026-02-25,unknown,2793713,170.94,Technology,15.53,Common Stock
SOXS260102C00004000,2025-12-17,2025-12-17 20:59:30+00,2294,2910,37997.00,1736,440,0,0.24,0.08,0.09,0.22,1.001098752983265,0.21,0.22,141,0.1656364428945074106364428942,118,1,0,251,256,0,0,44,,,131207,3.76,,0.10,ETF
SPX260320P06300000,2025-12-17,2025-12-17 21:08:00+00,2293,22684,18478682.00,512,60,250,90.10,76.22,78.31,88.59,0.1866694320483385,88.10,89.00,56,80.58736153510684692542520716,38,0,0,12606,11411,0,1683,603,,,952940,6721.43,,79.74,
AMZN260320C00255000,2025-12-17,2025-12-17 20:52:38+00,2292,4587,1181417.00,273,1598,1865,5.49,4.70,5.45,4.70,0.3407457522065371,4.70,4.80,153,5.1545244328097731239092495634,421,1,0,1022,1046,0,0,146,2026-02-05,unknown,505933,221.27,Consumer Cyclical,5.07,Common Stock
SOXL260515P00019000,2025-12-17,2025-12-17 16:28:26+00,2292,60,401027.00,2088,203,0,2.00,1.40,1.40,1.62,1.104355694322919,0.89,2.00,46,1.7496815008726003490401396163,1,0,0,213,27,0,0,0,,,222312,36.01,,1.32,ETF
ORCL260220C00220000,2025-12-17,2025-12-17 20:57:02+00,2292,5567,692477.00,967,925,30,4.00,1.54,3.75,2.77,0.4663357791882,2.70,2.94,370,3.0212783595113438045375218146,400,1,0,1263,876,0,0,218,2026-03-09,unknown,670912,178.46,Technology,4.60,Common Stock
TSLL251226C00023000,2025-12-17,2025-12-17 20:56:40+00,2291,3152,205498.00,1210,863,0,1.60,0.44,1.32,0.50,0.901284364053986,0.40,0.50,435,0.8969794849410737669140113484,218,156,0,1470,1691,4,0,197,,,157624,20.91,,1.37,ETF
COIN251219C00255000,2025-12-17,2025-12-17 20:59:10+00,2291,1164,1182264.00,1071,1043,0,8.90,1.98,6.00,1.98,0.81290330374598,1.92,2.07,497,5.1604714098646879092099519862,177,8,0,4875,4471,0,0,735,2026-02-12,unknown,267626,244.19,Technology,5.28,Common Stock
QQQ251219C00622000,2025-12-17,2025-12-17 21:13:40+00,2291,5499,95118.00,1221,1022,0,1.07,0.11,0.97,0.12,0.2268179984223785,0.12,0.13,440,0.4151811436054124836316019212,48,143,0,7468,7536,0,0,804,,,7061880,600.41,,0.78,ETF
GOOG260116P00295000,2025-12-17,2025-12-17 20:59:34+00,2291,2060,1648163.00,264,1921,0,8.09,4.30,4.30,7.95,0.2795902747530288,7.95,8.00,273,7.1940768223483195111305106936,106,29,0,6298,5406,0,0,656,2026-02-03,unknown,285920,298.06,Communication Services,4.80,Common Stock
ORCL260116P00290000,2025-12-17,2025-12-17 20:42:14+00,2290,1266,25675480.00,0,0,2290,112.12,112.12,112.12,112.12,0.987423660234836,110.60,113.45,1,112.12,0,0,0,313,257,0,2290,2290,2026-03-09,unknown,670912,178.46,Technology,101.34,Common Stock
SMCI251219P00030500,2025-12-17,2025-12-17 20:59:06+00,2288,1667,170894.00,941,805,0,1.03,0.23,0.27,1.03,0.730830272319452,1.00,1.05,221,0.7469143356643356643356643360,542,16,0,1383,1161,0,0,207,2026-02-24,unknown,239165,29.84,Technology,0.30,Common Stock
TQQQ251226C00050000,2025-12-17,2025-12-17 20:59:56+00,2288,1775,436238.00,479,1270,0,3.05,1.55,3.05,1.64,0.612269676598096,1.57,1.64,320,1.9066346153846153846153846153,539,0,0,2604,2324,0,0,1131,,,291252,49.4,,3.25,ETF
SPXW251217C06700000,2025-12-17,2025-12-17 20:59:36+00,2288,90,11305145.00,729,1287,0,110.75,21.44,102.58,22.74,3.242440039319038,22.60,24.10,779,49.410598776223776223776223776,272,0,0,246822,234811,0,0,1452,,,3964388,,,98.08,
XLE251219P00044500,2025-12-17,2025-12-17 20:58:06+00,2287,44510,59210.00,238,1729,0,0.52,0.20,0.50,0.27,0.2869194000132706,0.27,0.28,1197,0.2588981198076082203760384784,320,1,0,554,786,0,0,2013,,,150070,44.78,,0.72,ETF
SPY251222P00673000,2025-12-17,2025-12-17 21:10:38+00,2286,619,1034013.00,1194,923,0,6.40,2.24,2.38,5.47,0.170437018327576,5.31,5.72,539,4.5232414698162729658792650916,169,52,0,76168,87060,0,0,121,,,11324435,671.4,,2.81,ETF
SPXW251218P06770000,2025-12-17,2025-12-17 21:12:30+00,2285,478,7569126.00,986,986,250,55.25,13.60,15.70,43.55,0.1755738468479013,43.20,43.70,609,33.125277899343544857768052518,313,7,0,186817,183190,0,0,1426,,,3964388,,,21.70,
