option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
RCAT260116C00010000,2025-12-10,2025-12-10 20:49:48+00,1577,9985,98856.00,970,433,200,0.70,0.55,0.70,0.60,1.076804258754584,0.60,0.65,73,0.6268611287254280279010779959,174,0,0,198,653,0,0,94,,postmarket,10480,8.38,Technology,0.75,Common Stock
KDK260320C00012500,2025-12-10,2025-12-10 20:53:34+00,1577,18372,43155.00,1541,35,0,0.45,0.15,0.20,0.22,0.666318894819359,0.15,0.25,265,0.2736525047558655675332910585,1,0,0,96,620,0,0,0,2026-03-11,unknown,14385,8.23,Industrials,0.20,Common Stock
SATS260116C00105000,2025-12-10,2025-12-10 20:57:34+00,1575,1465,964789.00,1174,328,0,8.57,4.20,5.00,8.50,0.681981030119782,8.40,8.70,217,6.1256444444444444444444444447,73,22,0,666,1232,0,0,1003,2026-02-26,unknown,93268,103.98,Technology,4.20,Common Stock
BTBT270115C00005000,2025-12-10,2025-12-10 20:57:54+00,1575,16180,91408.00,100,656,1264,0.61,0.55,0.60,0.57,1.112451720480632,0.55,0.65,15,0.5803682539682539682539682540,819,0,0,16,25,0,0,101,2026-03-13,unknown,8864,2.36,Financial Services,0.64,Common Stock
IBIT270115C00005000,2025-12-10,2025-12-10 20:58:24+00,1575,21838,7606453.00,941,574,0,48.85,47.90,47.90,48.15,1.532617983079842,47.75,48.30,92,48.294939682539682539682539684,60,2,0,1802,26643,11,0,0,,,450362,52.49,,48.55,ETF
RCAT260116C00009000,2025-12-10,2025-12-10 20:55:02+00,1574,3315,137174.00,455,781,0,1.05,0.81,1.01,0.93,1.129234590020756,0.85,0.95,377,0.8714993646759847522236340537,338,0,0,130,375,250,0,1148,,postmarket,10480,8.38,Technology,1.05,Common Stock
IBIT260320P00005000,2025-12-10,2025-12-10 18:38:48+00,1573,8432,2032.00,1021,93,0,0.02,0.01,0.01,0.02,1.734291223476603,0.01,0.03,18,0.0129179910998092816274634457,459,0,0,28,27,1,0,0,,,450362,52.49,,0.01,ETF
QQQ260320C00670000,2025-12-10,2025-12-10 20:59:02+00,1573,6376,1527141.00,871,625,0,10.37,9.05,9.21,10.10,0.1903445937125922,10.07,10.14,98,9.708461538461538461538461541,77,0,0,18832,16565,0,0,1528,,,4334918,627.61,,9.83,ETF
AAPL260102C00280000,2025-12-10,2025-12-10 20:58:50+00,1573,2195,748477.00,716,756,0,5.45,4.24,5.05,4.95,0.1989058746089467,4.85,4.95,274,4.7582771773680864589955499044,101,122,0,2986,2589,0,0,67,2026-01-29,unknown,442181,278.78,Technology,4.59,Common Stock
AMD251226C00225000,2025-12-10,2025-12-10 20:59:40+00,1572,3195,1127913.00,635,852,0,8.00,6.60,8.00,7.30,0.479682151541129,7.25,7.35,251,7.1750190839694656488549618322,85,26,0,4071,4253,0,0,384,2026-02-03,unknown,242237,221.42,Technology,7.95,Common Stock
NVDA260320C00180000,2025-12-10,2025-12-10 20:58:02+00,1572,34480,3186800.00,694,677,0,21.25,19.25,21.00,19.85,0.471072193753886,19.85,19.95,470,20.272264631043256997455470732,201,6,0,3429,3921,0,0,749,2026-02-25,unknown,1464821,183.78,Technology,21.00,Common Stock
COF260220C00260000,2025-12-10,2025-12-10 20:14:52+00,1571,299,566302.00,1497,28,1400,4.90,3.30,3.40,4.90,0.2963629579413735,4.70,5.00,43,3.6047231063017186505410566518,46,0,0,165,132,0,0,1523,2026-01-20,unknown,26722,237.76,Financial Services,3.70,Common Stock
SOXL260116C00050000,2025-12-10,2025-12-10 20:59:56+00,1571,10360,875803.00,840,652,0,6.00,4.75,4.90,5.72,0.935714884835919,5.60,5.80,131,5.5748122215149586250795671553,79,12,0,645,662,1,0,787,,,148962,49.65,,5.00,ETF
RIVN260220C00019000,2025-12-10,2025-12-10 20:52:56+00,1571,1964,308273.00,77,1460,0,2.09,1.72,1.88,1.72,0.725670499440649,1.67,1.77,270,1.9622724379376193507320178235,34,1199,0,3378,982,0,0,20,2026-02-19,unknown,252035,17.5,Consumer Cyclical,1.70,Common Stock
SPXW251215C07020000,2025-12-10,2025-12-10 21:10:38+00,1571,1999,152926.00,167,1165,700,1.57,0.55,1.05,0.74,0.0854848020836822,0.70,0.80,179,0.9734309357097390197326543601,239,25,0,3140,4376,0,0,888,,,2954800,,,0.90,
QQQ251219P00605000,2025-12-10,2025-12-10 21:13:40+00,1571,19701,293964.00,338,689,0,3.03,1.28,2.50,1.47,0.2134521748028039,1.46,1.47,294,1.8711903246339910884786760024,544,22,0,25507,31972,0,0,889,,,4334918,627.61,,2.40,ETF
NVDA251219C00220000,2025-12-10,2025-12-10 20:56:00+00,1571,62188,9020.00,1148,423,0,0.07,0.05,0.07,0.05,0.488696131530466,0.05,0.06,88,0.0574156588160407383831954170,0,6,0,37,43,0,0,64,2026-02-25,unknown,1464821,183.78,Technology,0.06,Common Stock
ADBE251212P00290000,2025-12-10,2025-12-10 20:59:52+00,1571,1209,39408.00,636,594,50,0.42,0.18,0.33,0.28,1.184678048801393,0.20,0.28,227,0.2508465945257797581158497778,341,2,0,395,410,0,0,577,2025-12-10,postmarket,112224,343.13,Technology,0.33,Common Stock
ASTS260116C00150000,2025-12-10,2025-12-10 20:57:54+00,1569,752,149907.00,727,569,0,1.07,0.60,0.69,0.93,1.236115903716406,0.85,1.00,73,0.9554302103250478011472275334,273,0,0,648,991,0,0,1285,2026-03-02,unknown,109589,79.05,Communication Services,0.65,Common Stock
ADBE251212C00380000,2025-12-10,2025-12-10 20:59:56+00,1569,678,381011.00,485,854,0,2.85,1.75,1.86,2.18,1.221808656893707,2.11,2.30,474,2.4283683875079668578712555767,230,95,0,1667,1853,0,0,758,2025-12-10,postmarket,112224,343.13,Technology,2.55,Common Stock
GLD251226P00369000,2025-12-10,2025-12-10 20:05:36+00,1568,203,131343.00,753,815,0,0.95,0.74,0.94,0.74,0.1928568963888561,0.72,0.80,20,0.8376466836734693877551020408,0,0,0,397,585,0,0,818,,,401038,389.05,,0.89,ETF
IWM251219P00241000,2025-12-10,2025-12-10 21:02:06+00,1568,5008,130528.00,1101,428,0,1.20,0.34,1.17,0.41,0.2639408307656336,0.40,0.42,137,0.8324489795918367346938775506,39,7,0,9176,9447,0,0,149,,,2085451,254.81,,1.09,ETF
SMCI251219P00034000,2025-12-10,2025-12-10 20:58:46+00,1568,3760,189947.00,1047,486,0,1.33,0.97,1.26,0.97,0.635062351728869,0.94,1.03,118,1.2113966836734693877551020409,35,46,0,1492,2893,0,0,121,2026-02-24,unknown,91797,34.9,Technology,1.04,Common Stock
NFLX260116P00083000,2025-12-10,2025-12-10 20:55:00+00,1568,3466,133983.00,1316,36,0,1.00,0.66,0.66,1.00,0.3729311612895439,0.93,1.10,56,0.8544834183673469387755102042,216,8,0,372,185,0,0,1269,2026-01-20,unknown,824464,92.71,Communication Services,0.51,Common Stock
PLTR251219C00202500,2025-12-10,2025-12-10 20:59:40+00,1568,747,160853.00,697,581,0,1.51,0.65,0.68,0.96,0.4389751387351527,0.94,0.99,484,1.0258482142857142857142857144,290,96,0,26900,14813,0,0,418,2026-02-02,unknown,799888,187.91,Technology,0.49,Common Stock
ONDS260618C00012000,2025-12-10,2025-12-10 20:59:10+00,1567,2254,365875.00,520,728,0,2.65,2.13,2.65,2.13,1.316460344005559,2.10,2.15,165,2.3348755583918315252074026806,319,0,0,152,215,0,0,3,2026-03-11,unknown,138001,8.325,Technology,2.65,Common Stock
VOYG251219C00030000,2025-12-10,2025-12-10 20:52:46+00,1567,779,103987.00,1210,226,0,1.29,0.40,0.40,0.81,1.001981995166168,0.80,1.00,134,0.6636056158264199106573069561,131,89,0,183,164,1,0,840,2026-06-04,unknown,5069,27.41,Industrials,0.38,Common Stock
PFE251212C00025000,2025-12-10,2025-12-10 20:59:34+00,1567,3034,88291.00,649,556,0,0.85,0.37,0.51,0.80,0.2943908682652077,0.73,0.93,132,0.5634396936821952776005105296,362,1,0,467,330,0,0,506,2026-02-03,unknown,98168,25.78,Healthcare,0.46,Common Stock
SPXW251217P06475000,2025-12-10,2025-12-10 20:59:52+00,1566,1289,446820.00,1230,328,1219,3.10,1.25,2.90,1.35,0.2133398998327497,1.30,1.40,40,2.8532567049808429118773946361,8,3,0,2333,2015,0,0,1219,,,2954800,,,2.79,
NFLX260320C00120000,2025-12-10,2025-12-10 20:59:32+00,1566,12135,216132.00,826,668,0,1.69,1.22,1.61,1.27,0.4112132426662243,1.21,1.32,218,1.3801532567049808429118773946,72,0,0,783,614,0,0,410,2026-01-20,unknown,824464,92.71,Communication Services,1.70,Common Stock
QQQ251211P00604000,2025-12-10,2025-12-10 21:13:06+00,1564,366,34712.00,568,989,0,0.38,0.05,0.30,0.05,0.3242047454967424,0.05,0.06,298,0.2219437340153452685421994884,7,50,0,1640,1537,0,0,233,,,4334918,627.61,,0.28,ETF
SMCI251212C00036500,2025-12-10,2025-12-10 20:57:00+00,1564,32566,27478.00,643,828,0,0.27,0.14,0.26,0.17,0.672682891152654,0.17,0.20,222,0.1756905370843989769820971870,93,89,0,539,467,0,0,15,2026-02-24,unknown,91797,34.9,Technology,0.33,Common Stock
SGML251219C00015000,2025-12-10,2025-12-10 19:11:58+00,1563,1414,55096.00,269,981,0,0.40,0.27,0.30,0.27,1.538375088010955,0.20,0.40,88,0.3525015994881637875879718491,313,96,0,86,40,0,0,0,2026-03-30,unknown,4596,11.56,Basic Materials,0.30,Common Stock
OPEN260220C00013000,2025-12-10,2025-12-10 20:48:06+00,1562,13510,43183.00,349,1213,0,0.37,0.25,0.31,0.26,1.135520884936891,0.24,0.32,58,0.2764596670934699103713188220,0,1385,0,164,155,0,0,6,2026-02-26,unknown,267891,7,Real Estate,0.36,Common Stock
AVGO251212C00500000,2025-12-10,2025-12-10 20:59:34+00,1562,4536,12528.00,1022,500,0,0.12,0.04,0.06,0.10,1.078337359886444,0.10,0.11,226,0.0802048655569782330345710628,40,40,0,136,203,0,0,67,2025-12-11,postmarket,179353,412.97,Technology,0.08,Common Stock
FUBO251212C00003000,2025-12-10,2025-12-10 20:51:46+00,1561,7875,3877.00,694,867,100,0.04,0.02,0.04,0.03,1.128259760551149,0.02,0.03,136,0.0248366431774503523382447153,0,1,0,15,25,0,0,1,2026-02-27,unknown,19223,2.77,Communication Services,0.03,Common Stock
SLV270115C00065000,2025-12-10,2025-12-10 20:52:44+00,1561,3286,1033557.00,492,998,0,7.18,6.35,6.50,7.15,0.4384483121803372,7.05,7.25,122,6.6211210762331838565022421524,71,0,0,184,207,0,0,287,,,1014913,56.07,,6.90,ETF
USB251212C00051000,2025-12-10,2025-12-10 20:47:22+00,1561,1854,314362.00,310,1175,0,2.82,1.05,1.26,2.52,0.454363984266311,2.36,2.88,157,2.0138500960922485586162716205,76,0,0,797,139,0,0,1508,2026-01-15,unknown,19569,53.56,Financial Services,0.95,Common Stock
WMT251212P00112000,2025-12-10,2025-12-10 20:59:04+00,1561,3152,44352.00,512,881,0,0.56,0.13,0.23,0.46,0.2814515015532361,0.45,0.48,253,0.2841255605381165919282511212,168,6,0,860,1119,0,0,186,2026-02-19,unknown,106357,113.18,Consumer Defensive,0.24,Common Stock
GRAB270115C00010000,2025-12-10,2025-12-10 20:58:42+00,1560,233012,53933.00,1014,546,0,0.40,0.30,0.35,0.35,0.606265190952622,0.35,0.40,148,0.3457243589743589743589743592,0,0,0,19,47,0,0,3,2026-02-19,unknown,25644,5.18,Financial Services,0.37,Common Stock
TQQQ251212C00058500,2025-12-10,2025-12-10 20:57:04+00,1560,2490,42333.00,1199,206,36,0.40,0.17,0.17,0.30,0.535280290685214,0.24,0.32,148,0.2713653846153846153846153839,155,2,0,315,389,0,0,309,,,223046,56.65,,0.37,ETF
SPY251212C00708000,2025-12-10,2025-12-10 20:43:36+00,1559,6125,3115.00,326,1233,0,0.03,0.01,0.03,0.01,0.1447122612339419,0.01,0.02,39,0.0199807568954457985888389993,0,901,0,12,32,0,0,42,,,8121570,687.57,,0.01,ETF
ADBE260320P00320000,2025-12-10,2025-12-10 20:59:32+00,1558,1889,2436417.00,1026,531,500,16.94,15.30,16.10,16.72,0.3903218277083719,15.95,17.25,73,15.638106546854942233632862646,1,0,0,854,2769,0,0,1547,2025-12-10,postmarket,112224,343.13,Technology,16.25,Common Stock
INTC251226C00040000,2025-12-10,2025-12-10 20:59:54+00,1558,3110,246031.00,805,633,0,2.23,1.27,1.79,2.10,0.495556053313454,2.10,2.15,203,1.5791463414634146341463414638,120,16,0,2554,1311,4,0,74,2026-01-29,unknown,338014,40.78,Technology,2.05,Common Stock
QCOM251212C00185000,2025-12-10,2025-12-10 20:59:38+00,1558,1104,94606.00,840,575,0,1.26,0.12,0.12,0.82,0.3424540739562599,0.76,1.05,454,0.6072272143774069319640564824,143,29,0,2517,859,0,0,78,2026-02-04,unknown,55781,182.21,Technology,0.13,Common Stock
SOXL251212P00044000,2025-12-10,2025-12-10 20:59:18+00,1558,3993,82843.00,803,522,0,0.79,0.19,0.65,0.22,1.293904273046632,0.19,0.21,413,0.5317265725288831835686777923,233,25,0,697,443,0,0,308,,,148962,49.65,,0.58,ETF
TQQQ251219P00053500,2025-12-10,2025-12-10 20:49:22+00,1558,355,170261.00,179,660,0,1.54,0.75,1.35,0.81,0.600456518196663,0.74,1.01,75,1.0928177150192554557124518612,719,1,0,350,468,0,0,899,,,223046,56.65,,1.15,ETF
SPX260116P06825000,2025-12-10,2025-12-10 20:41:04+00,1556,787,15387472.00,26,1526,1500,111.48,78.00,111.48,78.00,0.1266977730316342,77.60,78.40,26,98.89120822622107969151670951,4,0,0,28607,30080,0,0,1550,,,543323,6886.68,,98.92,
NKE251212C00070000,2025-12-10,2025-12-10 20:47:06+00,1556,3178,5970.00,1041,505,60,0.07,0.02,0.02,0.05,0.476688537861145,0.04,0.05,120,0.0383676092544987146529562984,10,712,0,21,8,0,0,248,2025-12-18,postmarket,104570,65.79,Consumer Cyclical,0.03,Common Stock
HIMS251212P00038000,2025-12-10,2025-12-10 20:57:00+00,1556,1649,141651.00,808,716,0,1.21,0.44,0.44,0.92,0.784771056441662,0.92,1.00,286,0.9103534704370179948586118255,32,297,0,1312,872,0,0,67,2026-02-23,unknown,83046,37.88,Consumer Defensive,0.48,Common Stock
QQQ251212C00641000,2025-12-10,2025-12-10 21:13:28+00,1556,1813,32388.00,1018,531,0,0.28,0.10,0.22,0.11,0.1633533770121181,0.11,0.12,287,0.2081491002570694087403598974,7,56,0,2378,2061,0,0,682,,,4334918,627.61,,0.28,ETF
QQQ260116P00400000,2025-12-10,2025-12-10 19:51:40+00,1555,15428,27961.00,65,1490,0,0.19,0.17,0.18,0.17,0.559544752801246,0.16,0.17,35,0.1798135048231511254019292605,0,0,0,94,139,0,0,0,,,4334918,627.61,,0.19,ETF
MVIS270115C00001500,2025-12-10,2025-12-10 17:53:54+00,1555,3979,31631.00,53,1502,0,0.25,0.20,0.22,0.20,0.894810482928566,0.20,0.25,9,0.2034147909967845659163987138,0,0,0,5,14,0,0,0,2026-03-25,unknown,2087,0.9242,Technology,0.20,Common Stock
UBER260116P00087500,2025-12-10,2025-12-10 20:42:16+00,1555,6209,885424.00,279,1100,0,6.30,2.90,2.90,5.15,0.3141831425024139,5.10,5.25,155,5.6940450160771704180064308679,176,121,0,1048,872,0,0,20,2026-02-04,unknown,320488,84.16,Technology,2.78,Common Stock
SPXW251211P06725000,2025-12-10,2025-12-10 21:12:30+00,1554,1122,363172.00,462,718,0,7.00,0.30,5.40,0.40,0.2094528302442023,0.35,0.45,440,2.3370141570141570141570141578,374,29,0,17906,18627,0,0,879,,,2954800,,,4.91,
GME251212C00027000,2025-12-10,2025-12-10 20:59:18+00,1553,6661,4624.00,310,1086,0,0.07,0.01,0.01,0.02,1.354039433981616,0.02,0.03,234,0.0297746297488731487443657440,157,113,0,62,104,0,0,66,2026-03-24,unknown,320018,22.12,Consumer Cyclical,0.17,Common Stock
IRBT260618P00002000,2025-12-10,2025-12-10 20:09:26+00,1553,4035,151201.00,911,23,0,0.99,0.92,0.99,0.95,2.62654856409676,0.90,0.95,22,0.9736059240180296200901481003,619,0,0,32,23,0,0,2,2026-03-11,unknown,136412,5.24,Technology,1.00,Common Stock
AMD251219C00250000,2025-12-10,2025-12-10 20:59:44+00,1553,13468,109519.00,416,860,0,0.88,0.59,0.59,0.66,0.535021455253737,0.64,0.66,330,0.7052092723760463618802318089,277,35,0,6910,8914,0,0,175,2026-02-03,unknown,242237,221.42,Technology,0.90,Common Stock
ORCL251212C00305000,2025-12-10,2025-12-10 20:59:56+00,1552,1972,46905.00,1059,376,0,0.43,0.20,0.23,0.43,2.168090182660662,0.35,0.41,283,0.3022229381443298969072164949,117,5,0,426,549,0,0,338,2025-12-10,postmarket,643206,223.01,Technology,0.23,Common Stock
AVGO251212C00440000,2025-12-10,2025-12-10 20:59:52+00,1552,2835,626680.00,791,562,50,5.35,2.50,2.75,4.89,1.162116702453155,4.80,4.90,386,4.0378865979381443298969072171,199,17,0,4236,4433,0,0,264,2025-12-11,postmarket,179353,412.97,Technology,3.55,Common Stock
SQQQ251212P00066000,2025-12-10,2025-12-10 20:58:06+00,1552,986,137567.00,383,394,0,1.46,0.74,0.90,1.24,0.579766858130582,1.21,1.27,120,0.8863853092783505154639175259,775,0,0,3434,3230,0,0,1183,,,50163,65.92,,1.25,ETF
GLD251212P00380000,2025-12-10,2025-12-10 20:58:46+00,1552,3873,78183.00,567,690,0,0.88,0.21,0.71,0.23,0.2272664953098787,0.20,0.27,253,0.5037564432989690721649484541,295,1,0,1594,1616,0,0,809,,,401038,389.05,,0.68,ETF
IWM270115C00245000,2025-12-10,2025-12-10 21:14:16+00,1551,10521,4794072.00,23,28,0,33.55,30.45,30.54,33.14,0.2622666281429134,32.67,33.29,10,30.909555125725338491295938104,0,0,1500,3024,3374,0,1500,1533,,,2085451,254.81,,30.96,ETF
TSLA260116C00480000,2025-12-10,2025-12-10 20:59:46+00,1551,9979,2551012.00,426,1010,0,19.30,14.30,15.12,16.90,0.489603597077393,16.85,17.00,431,16.447530625402965828497743396,115,49,0,10574,10956,0,0,156,2026-02-04,unknown,1603881,451.45,Consumer Cyclical,14.80,Common Stock
AMZN251226C00245000,2025-12-10,2025-12-10 20:57:52+00,1550,5025,181351.00,343,933,0,1.46,0.86,0.86,1.21,0.2739351920412317,1.18,1.21,322,1.1700064516129032258064516122,274,7,0,4244,5240,0,0,242,2026-02-05,unknown,556994,231.78,Consumer Cyclical,0.79,Common Stock
AMD251212C00250000,2025-12-10,2025-12-10 20:52:00+00,1550,7513,5841.00,1059,485,0,0.06,0.02,0.05,0.03,0.668581275128118,0.03,0.04,197,0.0376838709677419354838709674,6,7,0,7,17,0,0,799,2026-02-03,unknown,242237,221.42,Technology,0.06,Common Stock
LAZR260116P00002000,2025-12-10,2025-12-10 19:38:44+00,1550,20710,193750.00,204,1346,0,1.25,1.25,1.25,1.25,2.958280172070901,1.20,1.25,16,1.2500000000000000000000000000,0,5,0,27,28,0,0,0,2026-03-19,unknown,5572,0.8735,Technology,1.24,Common Stock
AS251219C00037500,2025-12-10,2025-12-10 20:54:02+00,1549,9008,334432.00,35,8,0,2.25,1.73,2.05,2.20,0.447294341501718,2.00,2.40,11,2.1590187217559715945771465462,6,0,1500,74,130,0,1500,27,2026-02-24,unknown,3669,39.47,Consumer Cyclical,1.77,Common Stock
AMD251219P00220000,2025-12-10,2025-12-10 20:58:12+00,1549,7610,1087147.00,656,655,0,8.05,5.90,7.15,6.19,0.508782566178708,6.15,6.25,433,7.0183795997417688831504196243,238,113,0,7844,7302,2,0,272,2026-02-03,unknown,242237,221.42,Technology,6.95,Common Stock
SOFI260320C00030000,2025-12-10,2025-12-10 20:59:44+00,1549,20847,419161.00,845,619,0,2.97,2.40,2.45,2.66,0.666872300316599,2.63,2.70,291,2.7060103292446739832149774045,85,0,0,1447,690,1,0,40,2026-01-26,unknown,420450,27.09,Financial Services,2.55,Common Stock
SAIL251219C00022500,2025-12-10,2025-12-10 20:53:08+00,1548,1142,30038.00,1234,166,10,0.35,0.10,0.13,0.20,0.518701570371378,0.10,0.25,69,0.1940439276485788113695090436,148,135,0,67,52,0,0,5,,premarket,2922,21.02,Technology,0.15,Common Stock
RVPH260116C00001000,2025-12-10,2025-12-10 20:53:38+00,1548,33780,37233.00,988,516,0,0.30,0.20,0.20,0.25,3.46853113896555,0.20,0.25,123,0.2405232558139534883720930229,44,24,0,22,16,0,0,11,2026-03-30,unknown,25387,0.73,Healthcare,0.20,Common Stock
PG260116C00150000,2025-12-10,2025-12-10 20:54:36+00,1548,6578,99645.00,680,611,0,0.89,0.58,0.74,0.62,0.2002256855218477,0.58,0.65,86,0.6437015503875968992248062016,257,11,0,363,1292,0,0,6,2026-01-28,unknown,28956,139.82,Consumer Defensive,0.70,Common Stock
ORCL251212C00320000,2025-12-10,2025-12-10 20:59:50+00,1548,437,24383.00,446,948,0,0.22,0.09,0.10,0.22,2.205947370153308,0.20,0.22,195,0.1575129198966408268733850133,154,4,0,433,363,0,0,39,2025-12-10,postmarket,643206,223.01,Technology,0.11,Common Stock
ORCL260320C00300000,2025-12-10,2025-12-10 20:59:50+00,1548,7132,981279.00,673,777,0,6.95,5.70,6.00,6.83,0.575765417126687,6.65,7.00,225,6.3390116279069767441860465115,98,0,0,522,431,0,0,61,2025-12-10,postmarket,643206,223.01,Technology,6.50,Common Stock
NBIS251219C00100000,2025-12-10,2025-12-10 20:59:54+00,1548,6283,549012.00,900,523,0,4.55,2.98,4.00,3.10,0.956952523604697,3.10,3.30,240,3.5465891472868217054263565892,125,14,0,603,520,1,0,602,2026-02-18,unknown,61470,93.59,Communication Services,4.68,Common Stock
GLD251212C00386000,2025-12-10,2025-12-10 20:59:06+00,1547,2106,483700.00,793,488,0,4.90,1.95,2.79,4.32,0.2187402897309762,4.15,4.45,380,3.1266968325791855203619909514,266,82,0,3291,2851,0,0,565,,,401038,389.05,,3.65,ETF
PYPL260116P00065000,2025-12-10,2025-12-10 20:12:36+00,1547,22748,788750.00,1528,13,1500,5.40,4.57,5.30,4.57,0.287041998611057,4.50,4.65,18,5.0985778926955397543632837750,6,0,0,228,124,0,0,1529,2026-02-03,unknown,73484,61.16,Financial Services,5.00,Common Stock
PDYN251219C00006000,2025-12-10,2025-12-10 20:56:46+00,1546,3284,16387.00,73,1472,0,0.17,0.10,0.15,0.13,1.212401079216105,0.10,0.15,26,0.1059961190168175937904269080,1,0,0,19,27,0,0,0,2026-02-19,unknown,2703,5.15,Technology,0.20,Common Stock
CVNA251219P00250000,2025-12-10,2025-12-10 20:31:38+00,1546,10459,12167.00,922,549,0,0.08,0.02,0.02,0.02,1.31684765298041,0.01,0.08,115,0.0786998706338939197930142304,75,233,0,40,28,0,0,0,2026-02-18,unknown,113451,467.67,Consumer Cyclical,0.04,Common Stock
VXX260102C00060000,2025-12-10,2025-12-10 20:27:00+00,1545,0,35202.00,22,1433,0,0.85,0.06,0.39,0.06,1.245985755638735,0.02,0.11,63,0.2278446601941747572815533981,90,0,0,6,22,0,0,1539,,,42107,30.02,,0.02,Structured Product
IWM251215C00254000,2025-12-10,2025-12-10 21:03:50+00,1544,308,357483.00,677,705,0,3.52,1.38,1.44,2.71,0.1846729042019348,2.68,2.72,226,2.3153044041450777202072538860,162,62,0,21207,25004,0,0,278,,,2085451,254.81,,1.80,ETF
TSM251212C00315000,2025-12-10,2025-12-10 20:59:34+00,1544,2365,270073.00,845,560,0,3.10,0.42,1.00,1.75,0.3935898716227494,1.60,1.87,444,1.7491774611398963730569948194,139,22,0,4138,1533,0,0,79,2026-01-15,unknown,811015,310.14,Technology,0.84,ADR
TMC260515C00012000,2025-12-10,2025-12-10 20:58:28+00,1543,18218,176152.00,39,1204,500,1.50,1.05,1.45,1.05,1.258194447687451,1.05,1.10,88,1.1416202203499675955930006478,300,0,0,120,83,0,0,1,2026-03-26,unknown,27469,6.85,Basic Materials,1.45,Common Stock
PAAS251219C00050000,2025-12-10,2025-12-10 20:53:54+00,1543,7548,156279.00,513,1013,199,1.50,0.85,1.12,1.32,0.589486881324057,1.25,1.45,67,1.0128256642903434867141931302,17,0,0,211,209,2,0,18,2026-02-18,unknown,45579,48.66,Basic Materials,1.30,Common Stock
SPY251231P00670000,2025-12-10,2025-12-10 21:12:18+00,1543,14218,597723.00,816,585,0,5.73,3.09,5.30,3.54,0.150888492110066,3.51,3.55,353,3.8737718729747245625405055085,142,62,0,35683,38139,0,0,397,,,8121570,687.57,,5.10,ETF
FTNT251212C00084000,2025-12-10,2025-12-10 20:00:36+00,1542,298,26629.00,476,1065,0,0.32,0.09,0.10,0.28,0.363724420669071,0.20,0.37,28,0.1726913099870298313878080417,1,0,0,190,490,0,0,33,2026-02-05,unknown,12378,81.6,Technology,0.80,Common Stock
CRWV260320C00075000,2025-12-10,2025-12-10 20:25:04+00,1542,2223,3513849.00,1357,127,0,24.22,21.40,22.80,23.78,0.949424817981818,22.75,24.70,240,22.787607003891050583657587558,58,0,0,340,3182,1332,0,169,2026-02-09,unknown,153852,88.16,Technology,25.20,Common Stock
META251219P00640000,2025-12-10,2025-12-10 20:59:56+00,1542,4264,1193481.00,801,659,400,10.16,6.60,8.15,7.35,0.2880309742459952,7.25,7.40,455,7.7398249027237354085603112840,82,11,0,7927,7492,5,0,895,2026-02-04,unknown,404443,650.13,Communication Services,5.95,Common Stock
AAPL251212P00265000,2025-12-10,2025-12-10 20:59:42+00,1542,4362,10436.00,761,754,0,0.12,0.02,0.11,0.03,0.3079908832172273,0.03,0.04,266,0.0676783398184176394293125808,27,40,0,112,105,0,0,240,2026-01-29,unknown,442181,278.78,Technology,0.13,Common Stock
SLV251219P00055000,2025-12-10,2025-12-10 20:58:12+00,1542,2494,244485.00,676,773,0,1.85,1.12,1.57,1.16,0.473360121911081,1.13,1.16,171,1.5855058365758754863813229571,93,4,0,2596,2124,0,0,148,,,1014913,56.07,,1.64,ETF
PLTR260102C00190000,2025-12-10,2025-12-10 20:56:08+00,1541,1408,1168331.00,974,446,0,8.87,5.65,6.50,7.52,0.4439317107777211,7.40,7.55,370,7.5816417910447761194029850744,121,0,0,2375,7704,0,0,446,2026-02-02,unknown,799888,187.91,Technology,5.00,Common Stock
SPY251217C00710000,2025-12-10,2025-12-10 20:43:24+00,1540,128,10734.00,1496,44,0,0.07,0.06,0.06,0.06,0.1048467362939596,0.05,0.06,62,0.0697012987012987012987012989,0,10,0,39,78,0,0,1502,,,8121570,687.57,,0.05,ETF
RIOT251212C00015000,2025-12-10,2025-12-10 20:59:56+00,1540,3750,106732.00,763,713,0,1.21,0.51,1.21,0.77,0.886558670275067,0.78,0.80,334,0.6930649350649350649350649350,64,45,0,1682,858,0,0,159,2026-02-23,unknown,39241,15.57,Technology,0.85,Common Stock
GOOG251219P00290000,2025-12-10,2025-12-10 20:59:04+00,1539,5562,69645.00,721,749,0,0.59,0.35,0.50,0.37,0.3888652456438805,0.36,0.38,121,0.4525341130604288499025341129,69,18,0,1187,1132,0,0,255,2026-02-03,unknown,150412,321,Communication Services,0.55,Common Stock
TSLA251226P00450000,2025-12-10,2025-12-10 20:59:50+00,1539,1415,2320746.00,837,628,0,19.00,12.70,18.65,14.74,0.4111271665627485,14.70,14.80,400,15.079571150097465886939571156,74,30,0,18156,17740,0,0,453,2026-02-04,unknown,1603881,451.45,Consumer Cyclical,18.15,Common Stock
