option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
QQQ251125P00589000,2025-11-24,2025-11-24 21:14:24+00,2695,547,227808.00,887,1662,0,2.57,0.13,2.40,0.13,0.3011999981908324,0.13,0.14,625,0.8452987012987012987012987006,146,246,0,38071,34036,0,0,561,,,5676568,605.16,,5.33,ETF
CRWV251205P00070000,2025-11-24,2025-11-24 20:50:14+00,2693,5032,833105.00,1532,1132,5,4.35,2.96,3.65,3.00,0.899471699382432,2.92,3.20,174,3.0935945042703304864463423691,29,3,0,831,309,0,0,2486,2026-02-09,unknown,154248,73.6,Technology,4.65,Common Stock
CIFR251128C00018500,2025-11-24,2025-11-24 20:51:47+00,2693,597,83831.00,1760,653,0,0.40,0.10,0.10,0.23,1.212333485501958,0.18,0.24,260,0.3112922391385072409951726698,280,0,0,620,440,0,0,23,2026-02-24,unknown,144630,16.71,Financial Services,0.14,Common Stock
QQQ251124C00592000,2025-11-24,2025-11-24 21:14:20+00,2692,3006,2694907.00,1776,759,0,14.19,5.02,5.02,14.19,0.082676915889828,14.03,14.24,408,10.010798662704309063893016344,147,144,0,41008,44690,0,10,1882,,,5676568,605.16,,3.47,ETF
HIMS251219C00070000,2025-11-24,2025-11-24 20:54:44+00,2689,8204,26598.00,1900,786,0,0.10,0.04,0.10,0.08,1.081290090844346,0.08,0.09,40,0.0989140944589066567497210858,3,1,0,146,47,0,0,13,2026-02-23,unknown,114329,37.78,Consumer Defensive,0.11,Common Stock
NKE251219P00055000,2025-11-24,2025-11-24 20:57:10+00,2688,9031,182940.00,2139,40,0,0.79,0.63,0.63,0.79,0.514696071258175,0.79,0.84,61,0.6805803571428571428571428571,509,5,0,105,114,2400,0,18,2025-12-18,unknown,47221,61.93,Consumer Cyclical,0.75,Common Stock
AGNC251212C00010500,2025-11-24,2025-11-24 20:55:02+00,2686,2774,12785.00,1524,925,0,0.06,0.03,0.05,0.05,0.1394910522411063,0.02,0.05,105,0.0475986597170513775130305288,237,589,0,268,170,1,0,4,2026-01-26,unknown,31020,10.3,Real Estate,0.06,Common Stock
SPY251128C00677000,2025-11-24,2025-11-24 21:14:06+00,2681,5552,240436.00,1157,1107,0,1.20,0.53,0.63,1.06,0.1306590627096275,1.05,1.07,693,0.8968146214099216710182767622,409,269,0,13506,10629,0,8,725,,,10218754,668.73,,0.54,ETF
SPX260116P06500000,2025-11-24,2025-11-24 21:05:10+00,2678,22287,26760997.00,1226,933,1253,117.04,90.89,117.04,92.90,0.1769496430828754,92.40,93.30,102,99.92904032860343539955190439,19,0,0,22034,13250,0,500,1374,,,451214,6705.12,,134.16,
MU251128C00240000,2025-11-24,2025-11-24 20:59:32+00,2678,1753,404313.00,1202,1048,0,2.07,0.99,1.02,1.55,0.688948169419588,1.81,1.80,698,1.5097572815533980582524271848,428,229,0,3560,4777,0,0,525,2025-12-17,postmarket,170203,223.93,Technology,0.80,Common Stock
JD260320C00040000,2025-11-24,2025-11-24 20:57:52+00,2678,50474,121954.00,2458,122,0,0.50,0.42,0.47,0.43,0.4486674280197539,0.40,0.46,54,0.4553920836445108289768483947,98,1,0,81,131,0,0,80,2026-03-05,unknown,76199,29.06,Consumer Cyclical,0.47,ADR
QQQ251125P00583000,2025-11-24,2025-11-24 21:14:38+00,2677,468,77839.00,803,1793,0,1.37,0.06,1.37,0.06,0.3440615848131952,0.06,0.07,387,0.2907695181172954800149420990,60,109,0,14041,13077,0,21,654,,,5676568,605.16,,3.52,ETF
META260220C00700000,2025-11-24,2025-11-24 20:58:30+00,2677,8009,4489989.00,1098,1516,0,18.47,14.15,14.70,18.05,0.386897180652418,18.35,18.40,365,16.772465446395218528203212548,63,54,0,3298,4520,0,0,208,2026-02-04,unknown,560703,613.05,Communication Services,14.00,Common Stock
VIX251217C00045000,2025-11-24,2025-11-24 21:01:18+00,2673,81189,88237.00,1331,1319,0,0.49,0.29,0.45,0.29,1.880367313138782,0.28,0.32,30,0.3301047512158623269734380847,23,0,0,61,275,0,0,15,,,458921,20.52,,0.59,
SPXW251125P06660000,2025-11-24,2025-11-24 21:14:56+00,2672,156,4637557.00,759,840,0,48.00,6.92,47.50,8.00,0.1730750773719191,7.80,8.00,1033,17.356126497005988023952095807,1073,10,0,71444,70864,0,0,1413,,,3591964,,,71.40,
BMNR251128C00030500,2025-11-24,2025-11-24 20:53:07+00,2671,487,279255.00,1694,743,0,2.02,0.20,0.28,1.85,1.165523408177227,1.81,1.87,372,1.0455073006364657431673530517,234,7,0,2975,1214,0,0,119,2025-11-21,premarket,263468,31.1,Financial Services,0.33,Common Stock
RGTI251205C00026000,2025-11-24,2025-11-24 20:59:04+00,2670,1653,362979.00,750,1899,0,2.32,1.04,1.17,2.26,1.075804257318621,2.26,2.31,128,1.3594719101123595505617977530,21,231,0,1106,470,1,0,35,2026-03-04,unknown,147050,26.57,Technology,1.13,Common Stock
TTD260116P00110000,2025-11-24,2025-11-24 20:45:04+00,2670,558,18890100.00,0,0,2670,71.20,70.40,71.20,71.10,1.349045028911181,70.40,72.65,3,70.749438202247191011235955056,0,0,0,27,39,0,2670,190,2026-02-11,unknown,49115,39.06,Technology,70.25,Common Stock
TLT251219C00086000,2025-11-24,2025-11-24 20:59:58+00,2670,6147,1054848.00,301,2077,0,4.12,3.80,3.80,4.06,0.1085573134385154,3.95,4.15,330,3.9507415730337078651685393267,292,5,0,88,100,1,0,2574,,,356397,90.01,,3.58,ETF
GOOG251205P00290000,2025-11-24,2025-11-24 20:57:32+00,2670,734,423459.00,381,2163,0,2.06,0.97,2.06,1.00,0.4176997004779713,1.03,1.04,308,1.5859887640449438202247191011,126,144,0,7906,9150,0,0,261,2026-02-03,unknown,614584,318.47,Communication Services,4.30,Common Stock
QQQ251128P00599000,2025-11-24,2025-11-24 21:14:42+00,2670,908,1261968.00,1163,1300,0,7.64,2.53,6.20,2.53,0.21110816543961,2.53,2.57,447,4.7264719101123595505617977520,192,136,0,45543,44975,0,15,329,,,5676568,605.16,,12.42,ETF
RGTI251128C00026000,2025-11-24,2025-11-24 20:56:44+00,2669,2123,222293.00,1817,667,25,1.48,0.42,0.51,1.48,1.006591845110273,1.48,1.46,397,0.8328699887598351442487823161,185,77,0,2672,1063,0,0,701,2026-03-04,unknown,147050,26.57,Technology,0.55,Common Stock
MRVL251128P00078000,2025-11-24,2025-11-24 20:58:56+00,2668,12788,177560.00,570,2088,0,1.52,0.37,1.52,0.37,0.623963133473059,0.37,0.45,123,0.6655172413793103448275862068,10,1000,0,573,423,0,0,14,2025-12-02,postmarket,63236,83.79,Technology,2.83,Common Stock
QQQ260116P00590000,2025-11-24,2025-11-24 21:11:56+00,2666,9771,3960832.00,692,1786,950,18.29,13.43,18.29,13.45,0.2257426756447072,13.43,13.53,350,14.856834208552138034508627160,188,7,0,28390,29123,1,0,1280,,,5676568,605.16,,21.01,ETF
QQQ260331C00600000,2025-11-24,2025-11-24 20:53:52+00,2665,4489,10561214.00,63,2592,1000,40.00,35.31,36.00,40.00,0.2586796980601467,39.81,40.10,57,39.629320825515947467166979358,10,0,0,16815,11064,0,0,2569,,,5676568,605.16,,32.38,ETF
TLT251128C00090500,2025-11-24,2025-11-24 20:59:58+00,2665,8374,36469.00,1225,1290,0,0.17,0.10,0.15,0.15,0.0915240623872314,0.14,0.15,209,0.1368442776735459662288930579,150,189,0,141,243,20,0,147,,,356397,90.01,,0.11,ETF
NUAI251219C00007500,2025-11-24,2025-11-24 20:57:58+00,2664,13026,33317.00,2151,463,0,0.16,0.05,0.10,0.10,1.541601018123656,0.10,0.15,52,0.1250638138138138138138138140,50,0,0,17,10,0,0,0,2026-03-30,unknown,5700,4.4,Energy,0.10,Common Stock
QQQ251128P00570000,2025-11-24,2025-11-24 21:11:34+00,2664,10370,158796.00,1175,1143,0,1.15,0.27,1.05,0.29,0.3255093079687599,0.26,0.29,459,0.5960810810810810810810810806,346,129,0,7166,11730,0,0,758,,,5676568,605.16,,2.43,ETF
GOOG251205C00310000,2025-11-24,2025-11-24 20:59:48+00,2663,3305,3268243.00,925,1606,0,13.80,8.45,8.95,13.45,0.3808171622767287,13.40,13.45,558,12.272786331205407435223432208,132,58,0,14409,14961,0,0,679,2026-02-03,unknown,614584,318.47,Communication Services,4.30,Common Stock
SPXW251124P06725000,2025-11-24,2025-11-24 21:00:00+00,2660,621,6991391.00,1208,1035,0,88.66,10.40,75.17,21.00,14.28742223224691,18.30,20.30,1035,26.283424812030075187969924799,417,12,0,159446,156043,0,0,1492,,,3591964,,,120.11,
VIXW251126C00024000,2025-11-24,2025-11-24 21:11:54+00,2659,18510,56704.00,547,2030,0,0.71,0.15,0.71,0.15,1.728215992401419,0.14,0.19,160,0.2132531026701767581797668296,82,0,0,345,743,0,0,189,,,83120,,,1.13,
ELAN251219C00023000,2025-11-24,2025-11-24 20:26:44+00,2658,901,365809.00,2285,130,2429,1.45,0.99,1.00,1.19,0.487808469563761,1.10,1.30,67,1.3762565838976674191121143717,243,70,0,62,257,0,0,2054,2026-02-24,unknown,8359,23.09,Healthcare,1.05,Common Stock
PPTA251219C00025000,2025-11-24,2025-11-24 20:59:22+00,2658,5743,375374.00,1316,1195,0,1.55,0.95,1.05,1.42,0.784754345312115,1.35,1.50,101,1.4122422874341610233258088787,147,4,0,284,307,0,0,31,2026-03-18,unknown,6197,23.73,Basic Materials,1.34,Common Stock
QQQ251201P00580000,2025-11-24,2025-11-24 21:14:22+00,2655,828,375088.00,2120,368,900,3.29,0.90,3.28,0.90,0.2434668898790976,0.89,0.90,259,1.4127608286252354048964218454,167,72,0,21195,19431,0,0,1403,,,5676568,605.16,,5.45,ETF
MU260116P00150000,2025-11-24,2025-11-24 20:54:56+00,2652,7898,741547.00,72,1558,0,3.21,2.29,3.21,2.32,0.797397748328106,2.09,2.49,51,2.7961802413273001508295625943,1022,3,0,326,270,0,0,2577,2025-12-17,postmarket,170203,223.93,Technology,4.15,Common Stock
SMCI251128C00036500,2025-11-24,2025-11-24 20:59:42+00,2652,17385,27415.00,898,1668,0,0.15,0.06,0.15,0.11,0.663573367421355,0.11,0.12,294,0.1033748114630467571644042228,86,360,0,117,250,0,0,60,2026-02-24,unknown,129741,33.32,Technology,0.23,Common Stock
TSLL251205C00019000,2025-11-24,2025-11-24 20:59:26+00,2651,1760,158471.00,1788,511,0,0.73,0.34,0.37,0.62,0.97068179644629,0.62,0.66,414,0.5977781969068276122218030933,352,0,0,1297,3722,0,0,167,,,263344,17.49,,0.28,ETF
NU260116P00015000,2025-11-24,2025-11-24 20:23:14+00,2650,39526,118151.00,62,1303,2560,0.50,0.44,0.48,0.45,0.3517331842598189,0.43,0.45,32,0.4458528301886792452830188678,1285,0,0,207,82,0,0,6,2026-02-19,unknown,41343,15.92,Financial Services,0.47,Common Stock
XBI251128P00118000,2025-11-24,2025-11-24 20:53:50+00,2649,263,217857.00,971,1455,0,2.06,0.70,2.06,0.92,0.3079504042196891,0.70,1.15,369,0.8224122310305775764439411099,223,74,0,362,341,0,0,2517,,,121290,119.58,,2.20,ETF
JD251128C00030000,2025-11-24,2025-11-24 20:59:34+00,2649,3546,51001.00,1317,899,0,0.25,0.13,0.22,0.22,0.461757021577518,0.21,0.23,310,0.1925292563231408078520196302,433,429,0,363,353,0,0,28,2026-03-05,unknown,76199,29.06,Consumer Cyclical,0.22,ADR
VIX251217C00031000,2025-11-24,2025-11-24 20:55:04+00,2648,40116,188090.00,135,89,1700,1.00,0.66,1.00,0.66,1.516848798418488,0.64,0.69,38,0.7103096676737160120845921450,2424,0,0,476,295,0,0,1740,,,458921,20.52,,1.16,
NVDA251212P00182500,2025-11-24,2025-11-24 20:58:46+00,2648,0,1971424.00,257,2322,0,10.40,6.70,9.90,7.05,0.4278637337288189,7.05,7.10,258,7.4449546827794561933534743202,69,465,0,8962,8911,1,0,44,2026-02-25,unknown,2925735,182.55,Technology,,Common Stock
YPF260116C00040000,2025-11-24,2025-11-24 16:15:52+00,2645,9787,313056.00,31,55,0,1.20,0.80,0.98,0.85,0.476358142278328,0.80,0.85,9,1.1835765595463137996219281664,59,0,2500,38,31,2500,2500,0,2026-03-06,unknown,4907,35.29,Energy,1.30,ADR
SOXL251128C00034000,2025-11-24,2025-11-24 20:58:22+00,2645,1036,530951.00,1617,906,0,3.00,1.35,1.45,2.88,1.182211425050324,2.79,3.05,487,2.0073761814744801512287334590,122,324,0,1374,1161,12,0,330,,,225492,35.86,,1.25,ETF
EFA260220P00085000,2025-11-24,2025-11-24 19:53:12+00,2643,1539,248655.00,327,2210,0,0.96,0.89,0.91,0.90,0.1996824080297465,0.90,1.00,88,0.9408059023836549375709421111,106,0,0,56,74,0,0,1,,,58798,92.73,,1.07,ETF
HYG260320P00078000,2025-11-24,2025-11-24 20:05:18+00,2637,74530,208978.00,569,2068,0,0.85,0.76,0.83,0.76,0.0988210487070299,0.76,0.82,187,0.7924838832006067500948047026,0,0,0,225,980,0,0,0,,,643749,80.59,,0.90,ETF
PCT260116C00015000,2025-11-24,2025-11-24 20:49:56+00,2637,22189,39723.00,203,2431,0,0.20,0.15,0.17,0.20,1.144268200120495,0.20,0.25,67,0.1506370875995449374288964733,3,112,0,20,48,0,0,2,2026-02-26,unknown,24262,8.37,Industrials,0.16,Common Stock
SPY251128P00675000,2025-11-24,2025-11-24 21:11:48+00,2637,9427,2111750.00,1463,952,0,12.95,6.41,12.90,6.91,0.1171179145143432,6.81,7.02,434,8.008153204398938187334091768,218,167,0,10605,11717,0,4,255,,,10218754,668.73,,15.78,ETF
WBD251128C00024000,2025-11-24,2025-11-24 20:58:32+00,2637,12208,32295.00,895,1740,0,0.26,0.07,0.26,0.10,0.466209674438948,0.07,0.11,136,0.1224687144482366325369738341,2,989,0,235,418,0,0,12,2026-02-26,unknown,109144,22.86,Communication Services,0.34,Common Stock
UVIX251219C00010000,2025-11-24,2025-11-24 20:57:38+00,2637,6534,435691.00,63,2528,0,2.40,1.44,2.40,1.65,1.597139811132465,1.45,1.64,87,1.6522222222222222222222222222,46,0,0,227,346,0,0,20,,,49474,9.92,,2.64,ETF
NIO251128P00006000,2025-11-24,2025-11-24 20:59:50+00,2633,12802,96372.00,1795,690,0,0.53,0.33,0.53,0.40,1.08433517361958,0.39,0.39,211,0.3660159513862514242309153054,148,674,0,271,392,1,0,429,2025-11-25,premarket,228946,5.75,Consumer Cyclical,0.54,ADR
QQQ251212P00590000,2025-11-24,2025-11-24 21:07:26+00,2633,2062,1984482.00,1819,273,0,11.19,6.61,11.19,6.64,0.2464514338175015,6.60,6.67,221,7.5369616407140144322066084318,541,25,0,29838,30405,0,0,1763,,,5676568,605.16,,14.19,ETF
INTC251205P00034000,2025-11-24,2025-11-24 20:57:46+00,2632,2070,141127.00,2436,156,0,0.91,0.47,0.91,0.56,0.524095480021159,0.56,0.58,116,0.5361968085106382978723404254,40,18,0,465,314,0,0,41,2026-01-29,unknown,350171,35.79,Technology,1.02,Common Stock
TSLA251205P00350000,2025-11-24,2025-11-24 20:59:42+00,2632,2585,347968.00,1342,1005,0,2.74,1.00,2.61,1.06,0.647019974918806,1.03,1.03,567,1.3220668693009118541033434655,285,3,0,20764,11463,0,0,457,2026-02-04,unknown,1929810,417.78,Consumer Cyclical,4.28,Common Stock
OSCR260116C00020000,2025-11-24,2025-11-24 20:59:10+00,2631,26235,252906.00,989,1151,0,1.15,0.65,0.90,1.02,0.861693047129449,1.05,1.10,422,0.9612542759407069555302166481,491,6,0,893,345,0,0,60,2026-02-03,unknown,144778,16.49,Healthcare,0.40,Common Stock
QQQ251124C00616000,2025-11-24,2025-11-24 20:47:02+00,2631,1343,3055.00,2256,369,0,0.03,0.01,0.01,0.01,0.0720889852294167,0.00,0.01,227,0.0116115545419992398327632081,6,149,0,3,39,0,0,1171,,,5676568,605.16,,0.02,ETF
OPEN251205C00007500,2025-11-24,2025-11-24 20:59:30+00,2628,836,160749.00,1524,857,0,0.92,0.33,0.36,0.76,1.402382293251172,0.80,0.80,291,0.6116780821917808219178082191,247,0,0,702,861,0,0,244,2026-02-26,unknown,324507,7.69,Real Estate,0.36,Common Stock
QBTS251128C00023000,2025-11-24,2025-11-24 20:59:52+00,2627,1442,150863.00,1129,1354,0,1.20,0.30,0.30,1.05,1.066133568841664,1.02,1.10,346,0.5742786448420251237152645603,144,10,0,1919,768,0,0,467,2026-03-12,unknown,72223,23.11,Technology,0.38,Common Stock
CSCO251219C00077000,2025-11-24,2025-11-24 20:54:52+00,2626,0,410250.00,733,1541,0,1.95,1.29,1.91,1.29,0.2259202645211744,1.26,1.44,201,1.5622619954303122619954303130,352,938,0,487,1584,2,0,6,2026-02-11,unknown,46430,76.24,Technology,,Common Stock
WULF251128C00013500,2025-11-24,2025-11-24 20:58:20+00,2626,4201,48758.00,1553,952,0,0.26,0.08,0.12,0.23,1.016044102312153,0.18,0.23,222,0.1856740289413556740289413555,121,34,0,764,277,0,0,30,2026-02-27,unknown,67517,12.63,Financial Services,0.12,Common Stock
KO251205C00072000,2025-11-24,2025-11-24 20:59:52+00,2625,1057,167838.00,1259,951,0,1.19,0.47,0.99,0.96,0.1284804183026448,1.00,0.98,627,0.6393828571428571428571428568,415,153,0,1413,2278,1,0,26,2026-02-10,unknown,67910,72.59,Consumer Defensive,1.38,Common Stock
SPXW251201C06800000,2025-11-24,2025-11-24 21:06:06+00,2625,1066,3013834.00,1147,1240,1800,13.70,6.70,7.97,11.69,0.1169858668438922,11.50,11.80,225,11.481272380952380952380952381,238,4,0,16365,16312,0,0,2117,,,3591964,,,6.00,
GOOG251219C00350000,2025-11-24,2025-11-24 20:59:44+00,2625,2663,688197.00,1557,841,20,3.30,1.64,1.90,2.88,0.3694825538630859,2.84,2.88,367,2.6217028571428571428571428573,227,23,0,12009,13548,0,0,207,2026-02-03,unknown,614584,318.47,Communication Services,1.01,Common Stock
MSTR251205P00160000,2025-11-24,2025-11-24 20:54:10+00,2624,4254,1398502.00,1373,1073,77,8.00,3.80,6.95,3.80,0.927582707443087,3.60,4.05,255,5.3296570121951219512195121950,178,28,0,734,741,0,0,1320,2026-02-04,unknown,413500,179.04,Technology,7.90,Common Stock
SPY260220C00690000,2025-11-24,2025-11-24 21:07:38+00,2624,4917,3393894.00,567,1999,0,13.68,11.30,11.75,13.35,0.166076133971477,13.33,13.39,204,12.934047256097560975609756096,43,500,0,24320,39979,0,15,39,,,10218754,668.73,,10.90,ETF
TWLO251128P00110000,2025-11-24,2025-11-24 20:59:38+00,2623,53,15768.00,1487,1047,0,0.15,0.01,0.15,0.06,0.58728117005145,0.00,0.11,150,0.0601143728555089592070148683,89,0,0,29,82,2617,0,1,2026-02-12,unknown,9903,124.39,Communication Services,0.16,Common Stock
SPX260618P06200000,2025-11-24,2025-11-24 20:48:36+00,2622,12186,48015934.00,1706,16,1650,196.77,178.13,196.77,178.63,0.1979308638461591,178.20,179.20,46,183.12713196033562166285278413,0,0,0,7631,5944,0,900,1666,,,451214,6705.12,,220.30,
OPEN251128C00006500,2025-11-24,2025-11-24 20:59:18+00,2622,2023,220333.00,1246,1273,0,1.57,0.53,0.54,1.10,1.132620869399208,1.26,1.27,397,0.8403241800152555301296720059,103,135,0,975,805,0,0,19,2026-02-26,unknown,324507,7.69,Real Estate,0.54,Common Stock
BULL260116C00012500,2025-11-24,2025-11-24 20:49:10+00,2621,50824,76831.00,1130,1263,0,0.34,0.26,0.31,0.30,0.937161664285798,0.30,0.31,334,0.2931362075543685616177031668,228,14,0,159,379,0,0,143,2026-03-26,unknown,160811,8.67,Technology,0.34,Common Stock
TSLL260116C00006430,2025-11-24,2025-11-24 20:55:46+00,2621,18079,2831057.00,1852,657,0,11.35,10.20,10.20,11.20,1.308669341370322,11.15,11.50,140,10.801438382296833269744372376,112,0,0,258,311,0,0,0,,,263344,17.49,,9.10,ETF
TLT251219P00089500,2025-11-24,2025-11-24 20:51:02+00,2619,0,257495.00,1830,376,0,1.06,0.80,1.02,1.00,0.1308763751732314,0.99,1.00,853,0.9831806032836960672012218406,413,78,0,1446,932,0,0,2194,,,356397,90.01,,,ETF
PLTR251205P00150000,2025-11-24,2025-11-24 20:59:56+00,2618,5610,671396.00,1117,1253,0,4.45,1.79,4.45,2.37,0.634932677139667,2.33,2.33,574,2.5645378151260504201680672273,248,21,0,15340,19009,0,0,306,2026-02-02,unknown,548256,162.25,Technology,5.54,Common Stock
MARA251219C00012000,2025-11-24,2025-11-24 20:57:48+00,2617,7861,164985.00,680,1559,0,0.77,0.48,0.50,0.77,0.923725983568525,0.75,0.78,243,0.6304356132976690867405426056,378,30,0,786,733,0,0,82,2026-02-25,unknown,263397,11.21,Financial Services,0.50,Common Stock
MSTR251128C00205000,2025-11-24,2025-11-24 20:59:44+00,2617,19416,81812.00,1235,988,0,0.66,0.19,0.66,0.36,0.797314130639536,0.34,0.36,487,0.3126175009552923194497516244,394,14,0,808,993,0,0,476,2026-02-04,unknown,413500,179.04,Technology,0.68,Common Stock
TQQQ251128C00050500,2025-11-24,2025-11-24 20:58:38+00,2617,2039,358251.00,1527,836,0,1.84,0.81,0.81,1.73,0.633359714901465,1.71,1.85,392,1.3689377149407718761941153997,254,11,0,1155,823,51,0,298,,,326509,51.08,,0.72,ETF
XOM260116C00125000,2025-11-24,2025-11-24 20:59:58+00,2616,44002,253742.00,1495,1061,256,1.25,0.88,1.25,0.93,0.2122214719904704,0.90,0.95,218,0.9699617737003058103975535163,60,0,0,902,1558,0,0,146,2026-01-30,unknown,59337,115.97,Energy,1.39,Common Stock
QQQ251126P00587000,2025-11-24,2025-11-24 21:11:42+00,2614,371,341406.00,957,1365,0,3.03,0.47,3.03,0.48,0.3040343768525811,0.47,0.49,379,1.3060673297628156082631981632,292,691,0,46003,40750,0,0,180,,,5676568,605.16,,5.48,ETF
QS251128C00011500,2025-11-24,2025-11-24 20:58:08+00,2612,920,139067.00,1162,1423,0,0.67,0.42,0.53,0.65,0.909884627181791,0.65,0.71,140,0.5324157733537519142419601836,27,144,0,487,633,0,0,2,2026-02-11,unknown,36975,11.83,Consumer Cyclical,0.58,Common Stock
OPEN251205C00010000,2025-11-24,2025-11-24 20:50:02+00,2611,3495,26407.00,1548,997,0,0.15,0.05,0.07,0.15,1.293364230433538,0.06,0.22,217,0.1011374952125622366909230174,66,12,0,59,41,0,0,2,2026-02-26,unknown,324507,7.69,Real Estate,0.08,Common Stock
NVDL251128C00095000,2025-11-24,2025-11-24 20:55:12+00,2611,270,106958.00,1903,676,123,0.68,0.25,0.68,0.41,0.739892691146866,0.10,0.41,162,0.4096438146304098046725392566,32,2,0,237,247,1,0,126,,,31968,86.01,,0.75,ETF
CLSK251205P00010000,2025-11-24,2025-11-24 20:42:42+00,2611,630,178820.00,233,28,0,0.74,0.27,0.65,0.29,1.102144045650158,0.24,0.30,54,0.6848716966679433167368824204,50,1,2300,148,630,0,2300,2303,2025-11-25,postmarket,106248,11.48,Technology,1.00,Common Stock
AMD251128C00250000,2025-11-24,2025-11-24 20:58:18+00,2611,7056,13825.00,1180,1410,0,0.10,0.04,0.10,0.05,0.611482564487355,0.04,0.05,363,0.0529490616621983914209115281,21,32,0,154,189,0,0,591,2026-02-03,unknown,569433,215.05,Technology,0.11,Common Stock
BABA251128P00147000,2025-11-24,2025-11-24 20:57:04+00,2611,1199,222444.00,1636,822,30,1.15,0.73,1.01,0.79,0.771419383672447,0.79,0.84,307,0.8519494446572194561470700880,153,229,0,688,1025,0,0,298,2025-11-25,premarket,360665,160.73,Consumer Cyclical,2.39,ADR
AGNC251219C00010500,2025-11-24,2025-11-24 20:55:02+00,2609,0,19365.00,2084,173,0,0.10,0.05,0.09,0.08,0.1509099786593531,0.00,0.09,106,0.0742238405519356075124568801,352,457,0,798,160,0,0,1,2026-01-26,unknown,31020,10.3,Real Estate,,Common Stock
WULF251205C00013000,2025-11-24,2025-11-24 20:58:20+00,2608,1051,170598.00,1440,999,0,0.85,0.39,0.39,0.80,1.087819472949176,0.80,0.85,305,0.6541334355828220858895705529,169,56,0,891,971,0,0,14,2026-02-27,unknown,67517,12.63,Financial Services,0.45,Common Stock
SBET260116C00030000,2025-11-24,2025-11-24 20:38:58+00,2608,20971,17444.00,424,1860,0,0.10,0.05,0.10,0.07,1.396012237855838,0.06,0.09,71,0.0668865030674846625766871165,324,0,0,39,29,0,0,2032,2026-03-13,unknown,58340,10.08,Consumer Cyclical,0.09,Common Stock
TSLA251205C00422500,2025-11-24,2025-11-24 20:59:46+00,2608,684,3323524.00,1182,1222,0,15.00,8.35,8.35,13.99,0.560445978361525,14.50,14.55,653,12.743573619631901840490797551,204,68,0,29305,28474,0,0,137,2026-02-04,unknown,1929810,417.78,Consumer Cyclical,5.52,Common Stock
IBIT251219C00047000,2025-11-24,2025-11-24 20:56:36+00,2607,2510,1030470.00,44,2540,2500,5.10,3.92,4.07,5.10,0.580033634065965,5.10,5.15,29,3.9527042577675489067894131184,23,0,0,604,569,0,0,2520,,,1027718,50.57,,3.77,ETF
SPY251124P00675000,2025-11-24,2025-11-24 21:05:32+00,2607,449,1666586.00,1270,1051,0,13.20,5.26,10.75,5.92,0.1305112339432616,5.79,6.04,439,6.3927349443805140007671653230,286,79,0,86944,148026,0,0,190,,,10218754,668.73,,15.64,ETF
IWM251124P00231000,2025-11-24,2025-11-24 20:42:02+00,2607,2113,15896.00,1538,1050,0,0.17,0.01,0.15,0.01,0.1424197892309529,0.00,0.01,312,0.0609742999616417337936325281,19,17,0,302,308,0,0,187,,,1685401,239.9,,0.36,ETF
NVDA251219P00148000,2025-11-24,2025-11-24 20:59:10+00,2606,4460,290713.00,1031,1460,0,1.55,0.88,1.29,0.88,0.564432630291509,0.87,0.88,372,1.1155525709900230237912509601,115,31,0,4497,4150,0,0,27,2026-02-25,unknown,2925735,182.55,Technology,1.90,Common Stock
RDDT251219C00230000,2025-11-24,2025-11-24 20:57:32+00,2606,1376,947318.00,1046,141,0,3.75,2.73,3.20,3.65,0.682800400584524,3.50,3.80,89,3.6351419800460475825019186494,1419,0,0,704,279,0,0,2394,2026-02-11,unknown,44535,195,Communication Services,2.92,Common Stock
META251128C00645000,2025-11-24,2025-11-24 20:59:58+00,2606,1327,137639.00,1335,822,0,0.71,0.33,0.45,0.60,0.3153781358595473,0.60,0.60,1019,0.5281619339984650805832693793,449,48,0,8897,6363,0,0,360,2026-02-04,unknown,560703,613.05,Communication Services,0.44,Common Stock
WULF260116C00013000,2025-11-24,2025-11-24 20:51:24+00,2603,35496,467522.00,419,2161,0,1.90,1.40,1.40,1.89,1.096662863120965,1.89,2.05,118,1.7960891279293123319247022664,23,1284,0,2195,1082,0,0,9,2026-02-27,unknown,67517,12.63,Financial Services,1.34,Common Stock
TEVA251219P00021000,2025-11-24,2025-11-24 20:10:20+00,2603,3898,21428.00,2254,250,0,0.09,0.06,0.09,0.08,0.4179355845385876,0.06,0.08,47,0.0823203995389934690741452173,99,0,0,55,15,0,0,0,2026-02-04,unknown,18958,24.77,Healthcare,0.11,ADR
GOOGL251128C00337500,2025-11-24,2025-11-24 20:59:48+00,2603,285,129948.00,1168,929,0,0.75,0.15,0.26,0.49,0.3873037027270105,0.47,0.49,916,0.4992239723396081444487130222,506,13,0,6395,6436,0,0,824,2026-02-03,unknown,1011306,318.58,Communication Services,0.08,Common Stock
