option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
IREN260320P00050000,2025-12-02,2025-12-02 20:57:20+00,1447,3084,1978045.00,648,613,0,16.03,12.95,12.95,15.80,1.115626777285493,15.80,16.30,452,13.669972356599861782999308916,186,1,0,2395,1340,657,0,440,2026-02-11,unknown,342582,41.12,Financial Services,12.47,Common Stock
SPY260116P00685000,2025-12-02,2025-12-02 21:11:52+00,1446,3398,2046955.00,866,429,10,15.79,13.29,14.27,14.43,0.1327826398925076,14.37,14.43,345,14.155982019363762102351313965,151,5,0,56807,58849,0,0,176,,,10343355,681.53,,15.45,ETF
SIG251205P00090000,2025-12-02,2025-12-02 20:58:48+00,1446,2304,250498.00,1081,311,0,3.10,0.93,1.28,2.00,0.520671233469963,1.70,2.25,106,1.7323513139695712309820193636,54,0,0,436,628,0,0,88,2025-12-02,premarket,9187,89.19,Consumer Cyclical,3.08,Common Stock
GOOG251205P00297500,2025-12-02,2025-12-02 20:59:30+00,1445,1861,41240.00,757,445,0,0.43,0.19,0.31,0.20,0.3945073419644078,0.20,0.22,279,0.2853979238754325259515570933,243,63,0,1349,1266,0,0,137,2026-02-03,unknown,208774,316.02,Communication Services,0.49,Common Stock
META251205C00637500,2025-12-02,2025-12-02 20:58:10+00,1445,911,1478764.00,929,418,20,13.20,7.79,10.20,12.80,0.2971293929962832,12.70,12.90,376,10.233660899653979238754325261,98,11,0,23598,28583,1,0,232,2026-02-04,unknown,315388,647.1,Communication Services,9.70,Common Stock
TXN251205P00165000,2025-12-02,2025-12-02 20:27:32+00,1444,492,66120.00,392,1036,0,0.94,0.08,0.74,0.13,0.471102376793663,0.13,0.18,172,0.4578947368421052631578947363,16,14,0,364,770,0,0,724,2026-01-22,unknown,38985,175.26,Technology,1.29,Common Stock
FCX260116C00050000,2025-12-02,2025-12-02 20:49:50+00,1444,35309,39719.00,54,1030,0,0.36,0.25,0.36,0.31,0.3594827440775208,0.30,0.33,99,0.2750623268698060941828254849,360,1,0,159,112,0,0,1174,2026-01-22,unknown,55032,42.97,Basic Materials,0.34,Common Stock
QQQ251219C00622000,2025-12-02,2025-12-02 21:02:50+00,1444,3113,1641246.00,434,887,0,12.40,9.51,10.24,11.37,0.2118239489190777,11.34,11.37,355,11.365969529085872576177285319,123,282,0,63976,65140,0,0,411,,,5759310,622,,9.41,ETF
CZR251219P00023000,2025-12-02,2025-12-02 20:45:20+00,1443,1538,118138.00,1227,80,0,0.88,0.76,0.85,0.82,0.502784216727597,0.78,0.84,106,0.8186971586971586971586971586,136,9,0,256,1295,0,0,10,2026-02-24,unknown,16368,23.18,Consumer Cyclical,0.98,Common Stock
TLT260116C00089000,2025-12-02,2025-12-02 20:55:18+00,1443,13507,202317.00,597,583,20,1.52,1.31,1.37,1.48,0.1241104789459514,1.47,1.49,199,1.4020582120582120582120582121,263,74,0,551,816,0,0,436,,,378170,88.81,,1.53,ETF
NFLX251205P00107500,2025-12-02,2025-12-02 20:58:46+00,1443,4546,139883.00,577,595,0,1.27,0.49,0.77,0.55,0.3245340867206579,0.53,0.58,378,0.9693901593901593901593901596,271,4,0,1897,3445,0,0,178,2026-01-20,unknown,226366,109.35,Communication Services,0.75,Common Stock
PSTG251219C00110000,2025-12-02,2025-12-02 20:59:54+00,1443,390,272181.00,698,616,10,2.70,1.17,1.25,2.30,0.855852789739451,2.15,2.35,362,1.8862162162162162162162162157,129,0,0,572,667,0,0,465,2025-12-02,postmarket,24045,94.72,Technology,0.80,Common Stock
META251219P00600000,2025-12-02,2025-12-02 20:59:18+00,1443,12001,427113.00,335,851,0,4.00,2.60,3.55,2.60,0.3078350893385596,2.56,2.61,465,2.9598960498960498960498960503,257,19,0,3226,3792,0,0,818,2026-02-04,unknown,315388,647.1,Communication Services,3.99,Common Stock
CMCSA260116C00027500,2025-12-02,2025-12-02 20:41:28+00,1442,9171,131780.00,863,479,0,1.07,0.68,0.71,1.07,0.3270111211427297,1.04,1.10,148,0.9138696255201109570041608878,100,118,0,924,1270,1,0,49,2026-01-29,unknown,85786,27.02,Communication Services,0.75,Common Stock
ASHR260320C00033000,2025-12-02,2025-12-02 20:44:04+00,1442,1410,151357.00,1378,62,0,1.11,1.00,1.00,1.01,0.1699913977048229,0.97,1.01,110,1.0496324549237170596393897365,2,0,0,51,499,0,0,1,,,67871,32.59,,1.10,ETF
CRWV251212C00100000,2025-12-02,2025-12-02 20:58:42+00,1442,1200,53416.00,703,569,15,0.66,0.18,0.24,0.22,0.942483114638296,0.19,0.22,203,0.3704299583911234396671289876,170,61,0,473,441,0,0,21,2026-02-09,unknown,252608,76.03,Technology,0.22,Common Stock
RIVN260320C00020000,2025-12-02,2025-12-02 20:59:20+00,1442,16486,252959.00,257,973,0,1.95,1.51,1.73,1.71,0.718789097529513,1.71,1.78,115,1.7542233009708737864077669899,212,2,0,628,454,0,0,127,2026-02-19,unknown,238315,17.23,Consumer Cyclical,1.66,Common Stock
CAI251219P00025000,2025-12-02,2025-12-02 19:04:54+00,1441,2397,153127.00,428,874,0,1.44,0.80,1.37,1.20,0.81508906045663,1.00,1.40,281,1.0626439972241498959056210966,139,0,0,90,946,1000,0,400,2026-02-04,unknown,1880,26.11,Healthcare,0.10,Common Stock
XLF260116P00052000,2025-12-02,2025-12-02 20:48:52+00,1441,59088,118767.00,111,1311,0,0.87,0.70,0.78,0.75,0.1603529077963684,0.72,0.77,46,0.8241984732824427480916030537,19,0,0,101,115,0,0,50,,,188789,52.84,,0.83,ETF
SPXW251203P06705000,2025-12-02,2025-12-02 21:11:52+00,1441,268,197686.00,217,823,0,3.25,0.35,1.40,0.55,0.1767275577321431,0.50,0.60,312,1.3718667591950034698126301177,401,8,0,7498,8583,0,0,993,,,3753191,,,4.20,
SLV260618C00060000,2025-12-02,2025-12-02 20:54:14+00,1441,27756,655821.00,226,862,15,4.85,4.30,4.84,4.79,0.468086148925205,4.70,4.85,170,4.5511519777931991672449687711,353,0,0,192,316,2,0,1018,,,817672,53.13,,4.94,ETF
SPY251210C00680000,2025-12-02,2025-12-02 21:05:58+00,1440,875,990967.00,606,781,0,8.00,5.88,6.94,6.60,0.1409181575354052,6.56,6.60,277,6.8817152777777777777777777779,53,50,0,24304,24781,0,0,57,,,10343355,681.53,,6.32,ETF
GTLB270115P00022500,2025-12-02,2025-12-02 17:11:28+00,1440,3506,244800.00,440,0,440,1.70,1.70,1.70,1.70,0.627920133938165,1.30,1.80,2,1.7000000000000000000000000000,0,0,1000,2,8,1440,1000,0,2025-12-02,postmarket,64562,43.37,Technology,1.68,Common Stock
MRNA260116P00165000,2025-12-02,2025-12-02 19:58:38+00,1440,463,20350000.00,0,0,1440,141.35,141.25,141.35,141.25,2.857810657846677,139.75,141.20,2,141.31944444444444444444444445,0,0,0,37,49,0,1440,1000,2026-02-13,unknown,36838,24.06,Healthcare,140.40,Common Stock
INTC260618C00045000,2025-12-02,2025-12-02 20:59:26+00,1440,30459,947100.00,578,715,0,7.30,5.15,5.15,7.20,0.614028115121703,7.15,7.25,197,6.5770833333333333333333333336,147,134,0,586,860,0,0,137,2026-01-29,unknown,1094177,43.47,Technology,5.00,Common Stock
WBD251219C00024000,2025-12-02,2025-12-02 20:59:12+00,1439,31071,173981.00,741,573,0,1.39,1.01,1.25,1.24,0.450837487569949,1.11,1.23,189,1.2090410006949270326615705350,125,18,0,811,2521,0,0,56,2026-02-26,unknown,139547,24.53,Communication Services,1.13,Common Stock
SPX260116P05900000,2025-12-02,2025-12-02 21:02:26+00,1439,13577,1741112.00,137,1117,0,13.70,11.86,13.00,12.40,0.2562657547239746,12.20,12.50,80,12.099457956914523974982626823,185,0,0,845,1266,0,0,1267,,,482778,6829.37,,14.00,
QQQ251204P00610000,2025-12-02,2025-12-02 21:14:18+00,1439,1755,113647.00,632,670,0,1.55,0.48,1.07,0.53,0.2154411358237341,0.52,0.54,308,0.7897637248088950660180681026,137,151,0,17280,21839,0,0,384,,,5759310,622,,1.95,ETF
LUMN260116C00009000,2025-12-02,2025-12-02 20:58:20+00,1438,4862,147719.00,521,899,3,1.15,0.73,0.73,1.12,0.83428707451793,1.03,1.12,67,1.0272531293463143254520166899,18,0,0,404,201,0,0,830,2026-02-03,unknown,79833,9.14,Communication Services,0.67,Common Stock
IBIT260220C00075000,2025-12-02,2025-12-02 20:32:30+00,1438,16091,75456.00,524,882,0,0.60,0.46,0.47,0.56,0.556913927187364,0.55,0.57,80,0.5247287899860917941585535469,32,16,0,80,130,0,0,286,,,921162,51.67,,0.41,ETF
SLV260320C00053500,2025-12-02,2025-12-02 20:59:28+00,1438,1552,689482.00,157,1271,0,5.08,4.50,4.83,5.05,0.450756418738171,5.00,5.10,45,4.7947287899860917941585535466,10,0,0,625,421,0,0,350,,,817672,53.13,,5.00,ETF
AVGO251219C00380000,2025-12-02,2025-12-02 20:59:40+00,1437,8775,3264361.00,298,915,0,27.80,20.55,24.47,21.00,0.614467556606851,20.90,21.10,257,22.716499652052887961029923454,224,6,0,6894,7273,365,0,526,2025-12-11,postmarket,212408,381.57,Technology,23.95,Common Stock
SPX251219P06600000,2025-12-02,2025-12-02 20:36:04+00,1436,68150,3580082.00,598,588,601,29.63,22.40,26.20,22.40,0.1729113637113978,22.20,22.60,144,24.930933147632311977715877434,250,0,0,11199,10457,0,0,954,,,482778,6829.37,,31.35,
XSP251202P00679000,2025-12-02,2025-12-02 21:00:00+00,1436,136,3921.20,281,749,0,0.85,0.01,0.33,0.01,0.564141151439372,0.00,0.02,572,0.2730640668523676880222841214,406,1,0,15487,15986,0,0,900,,,115369,,,0.96,
DAL260116P00055000,2025-12-02,2025-12-02 20:54:10+00,1436,13649,137930.00,41,1232,0,1.08,0.87,0.98,0.96,0.510069447100629,0.80,0.98,70,0.9605153203342618384401114206,163,22,0,279,272,1,0,31,2026-01-09,unknown,36808,65.14,Industrials,1.04,Common Stock
SPY260116C00705000,2025-12-02,2025-12-02 21:10:02+00,1436,16748,631305.00,646,528,0,4.82,3.96,4.39,4.22,0.1295913563737214,4.19,4.22,230,4.3962743732590529247910863506,262,217,0,24490,19275,0,0,219,,,10343355,681.53,,4.25,ETF
CAVA251212C00054000,2025-12-02,2025-12-02 20:58:12+00,1435,2055,225345.00,681,154,0,1.68,1.04,1.20,1.45,0.568872075257301,1.45,1.64,114,1.5703484320557491289198606274,600,51,0,985,420,0,0,1084,2026-02-24,unknown,16945,52.73,Consumer Cyclical,0.95,Common Stock
SPY251209P00672000,2025-12-02,2025-12-02 21:10:56+00,1435,446,235731.00,860,479,0,2.54,1.32,1.54,1.57,0.1325691152721461,1.56,1.58,136,1.6427247386759581881533101050,96,104,0,21963,26215,0,0,70,,,10343355,681.53,,2.34,ETF
T251219P00027000,2025-12-02,2025-12-02 20:52:40+00,1434,2736,215527.00,1375,39,1000,1.57,1.43,1.43,1.50,0.1702051794400193,1.50,1.54,42,1.5029776847977684797768479779,20,0,0,86,54,0,0,1385,2026-01-28,premarket,40867,25.52,Communication Services,1.38,Common Stock
SPXW251205C07000000,2025-12-02,2025-12-02 21:06:56+00,1434,5071,51893.00,233,615,0,0.55,0.12,0.40,0.12,0.1072430250617825,0.10,0.15,251,0.3618758716875871687587168760,586,29,0,232,577,0,0,621,,,3753191,,,0.35,
SMCI251205C00033500,2025-12-02,2025-12-02 20:57:04+00,1434,10208,127365.00,553,727,0,1.38,0.61,1.15,0.61,0.707933375196524,0.61,0.65,309,0.8881799163179916317991631799,154,113,0,1739,1470,1,0,92,2026-02-24,unknown,96973,32.92,Technology,0.95,Common Stock
AMD251219P00200000,2025-12-02,2025-12-02 20:59:10+00,1434,7546,515260.00,437,788,0,4.50,2.30,2.99,4.20,0.561183961184413,4.20,4.25,406,3.5931659693165969316596931662,209,0,0,5296,7129,0,0,302,2026-02-03,unknown,575282,215.24,Technology,3.46,Common Stock
NIO251226C00007000,2025-12-02,2025-12-02 19:17:44+00,1433,2100,4285.00,1419,14,0,0.03,0.02,0.03,0.03,0.800809724847998,0.02,0.03,45,0.0299023028611304954640614097,0,0,0,3,13,0,0,10,2026-03-20,unknown,154541,5.03,Consumer Cyclical,0.03,ADR
GOOG251212C00325000,2025-12-02,2025-12-02 20:59:34+00,1433,2166,494203.00,483,744,0,4.20,2.86,3.40,3.10,0.3123067659684669,3.05,3.15,300,3.4487299371946964410327983256,206,295,0,5633,3921,1,0,215,2026-02-03,unknown,208774,316.02,Communication Services,3.39,Common Stock
META251205C00700000,2025-12-02,2025-12-02 20:59:42+00,1433,5961,6473.00,806,516,0,0.07,0.03,0.05,0.03,0.3320133104609571,0.03,0.05,277,0.0451709699930216329378925330,111,2,0,47,102,0,0,192,2026-02-04,unknown,315388,647.1,Communication Services,0.05,Common Stock
DHI260320C00170000,2025-12-02,2025-12-02 20:57:10+00,1432,1072,1160190.00,31,1,0,8.40,8.00,8.10,8.40,0.3708774503221071,8.40,8.60,4,8.101885474860335195530726258,0,0,1400,55,311,0,1400,1400,2026-01-20,unknown,7613,158.46,Consumer Cyclical,8.40,Common Stock
QS251205C00013000,2025-12-02,2025-12-02 20:59:32+00,1432,4416,22294.00,916,318,0,0.20,0.10,0.11,0.15,0.977538337678351,0.12,0.16,185,0.1556843575418994413407821228,198,0,0,311,197,0,0,102,2026-02-11,unknown,31135,12.17,Consumer Cyclical,0.12,Common Stock
COIN251205P00265000,2025-12-02,2025-12-02 20:59:54+00,1432,955,799619.00,709,624,0,7.50,3.90,6.27,7.25,0.670826301323422,7.05,7.45,499,5.5839315642458100558659217880,99,72,0,1918,1867,0,0,279,2026-02-12,unknown,162834,263.26,Technology,10.64,Common Stock
META251212C00645000,2025-12-02,2025-12-02 20:59:46+00,1431,1340,1762155.00,750,609,0,14.06,9.80,11.90,13.70,0.292229111052993,13.60,13.75,550,12.314150943396226415094339631,72,21,0,7016,7375,0,0,233,2026-02-04,unknown,315388,647.1,Communication Services,11.21,Common Stock
MSTR251205C00225000,2025-12-02,2025-12-02 20:59:48+00,1431,1066,27323.00,844,440,25,0.32,0.10,0.12,0.15,1.152652141767068,0.14,0.16,208,0.1909364081062194269741439554,147,15,0,959,5329,0,0,281,2026-02-04,unknown,625851,181.33,Technology,0.09,Common Stock
SMH251212P00317500,2025-12-02,2025-12-02 20:55:54+00,1431,1325,99923.00,213,1207,0,0.72,0.53,0.71,0.57,0.463228544869817,0.50,0.57,63,0.6982739343116701607267645003,11,0,0,68,151,0,0,149,,,73465,359.43,,0.89,ETF
ABNB260116P00150000,2025-12-02,2025-12-02 20:26:00+00,1430,184,4336280.00,360,620,1430,30.48,30.25,30.30,30.48,0.452177442251068,29.60,31.35,3,30.323636363636363636363636364,450,0,0,35,38,0,0,360,2026-02-12,unknown,23348,118.5,Consumer Cyclical,31.15,Common Stock
META251212C00640000,2025-12-02,2025-12-02 20:59:56+00,1430,1633,2074994.00,670,611,0,17.00,11.85,14.45,16.65,0.2968881046036079,16.50,16.70,613,14.510447552447552447552447562,149,41,0,7364,7487,0,0,209,2026-02-04,unknown,315388,647.1,Communication Services,13.80,Common Stock
SPY251210C00700000,2025-12-02,2025-12-02 21:04:56+00,1430,964,38038.00,768,624,0,0.35,0.16,0.27,0.18,0.1038414512669061,0.17,0.18,136,0.2660000000000000000000000002,38,0,0,552,702,0,0,60,,,10343355,681.53,,0.25,ETF
ORCL251212C00210000,2025-12-02,2025-12-02 20:57:56+00,1430,1941,1448391.00,563,748,0,12.00,8.04,10.27,8.35,0.907594216096236,8.35,8.45,364,10.128608391608391608391608392,119,16,0,1644,1487,1,0,138,2025-12-08,unknown,252059,201.1,Technology,7.83,Common Stock
COIN260116C00300000,2025-12-02,2025-12-02 20:59:36+00,1429,8280,1839911.00,852,498,2,14.30,11.00,12.00,11.30,0.649284540731536,10.60,11.30,289,12.875514345696291112666200142,79,0,0,3486,1229,0,0,324,2026-02-12,unknown,162834,263.26,Technology,10.26,Common Stock
MDB251205P00402500,2025-12-02,2025-12-02 20:59:52+00,1429,0,998793.00,1252,156,0,14.85,4.50,14.85,8.90,0.594958698014875,8.45,9.25,202,6.9894541637508747375787263808,21,1,0,960,1900,0,0,47,2026-03-04,unknown,133527,401.99,Technology,72.70,Common Stock
INTC260116C00065000,2025-12-02,2025-12-02 20:59:14+00,1428,19499,54831.00,672,667,0,0.48,0.25,0.25,0.40,0.758045992006487,0.35,0.40,113,0.3839705882352941176470588238,89,0,0,210,141,0,0,107,2026-01-29,unknown,1094177,43.47,Technology,0.24,Common Stock
VRT251212C00185000,2025-12-02,2025-12-02 20:57:32+00,1427,18158,974686.00,72,1343,0,8.95,5.87,8.95,6.40,0.685958022277648,6.40,6.95,136,6.8303153468815697266993693074,12,34,0,867,897,0,0,84,2026-02-11,unknown,36705,180.91,Industrials,6.45,Common Stock
TSLL251205P00019000,2025-12-02,2025-12-02 20:59:06+00,1427,3538,157580.00,788,234,0,1.34,0.63,0.93,0.90,0.837794175387738,0.85,0.95,225,1.1042747021723896285914505954,405,11,0,897,696,0,0,222,,,156359,18.41,,1.03,ETF
IGV260116C00110000,2025-12-02,2025-12-02 20:29:12+00,1426,807,306736.00,1288,85,0,2.20,1.90,1.90,2.01,0.2541314908856509,1.95,2.10,164,2.1510238429172510518934081344,53,3,0,230,91,0,0,0,,,3447,105.22,,1.50,ETF
LEG260116P00010000,2025-12-02,2025-12-02 17:56:28+00,1426,3488,14260.00,96,1013,0,0.10,0.10,0.10,0.10,0.3763201187724851,0.05,0.10,45,0.1000000000000000000000000000,317,0,0,28,488,0,0,0,2026-02-12,unknown,2548,11.6,Consumer Cyclical,0.09,Common Stock
SPX251219P06830000,2025-12-02,2025-12-02 20:57:40+00,1426,7806,11614801.00,708,675,1057,86.00,71.84,75.35,77.10,0.1304354100888909,76.90,77.40,102,81.45021739130434782608695654,43,0,0,31913,39181,0,0,1221,,,482778,6829.37,,88.00,
PINS251219P00025000,2025-12-02,2025-12-02 20:55:08+00,1425,2841,35657.00,1380,17,0,0.29,0.22,0.29,0.23,0.3928897727151532,0.22,0.24,36,0.2502245614035087719298245614,28,0,0,60,211,0,0,43,2026-02-05,unknown,40764,26.89,Communication Services,0.26,Common Stock
GDX251226C00090000,2025-12-02,2025-12-02 19:16:56+00,1425,803,115962.00,33,590,0,1.08,0.59,1.01,0.62,0.3874190017981458,0.57,0.76,16,0.8137684210526315789473684212,802,0,0,290,115,0,0,6,,,87537,81.61,,1.09,ETF
RGTI251205C00026000,2025-12-02,2025-12-02 20:58:36+00,1425,4208,63826.00,451,887,0,0.60,0.25,0.36,0.27,1.100655075549776,0.25,0.27,251,0.4479017543859649122807017541,87,12,0,604,448,2,0,44,2026-03-04,unknown,60241,23.88,Technology,0.32,Common Stock
NEM260320C00090000,2025-12-02,2025-12-02 18:10:02+00,1424,3604,1168417.00,1016,407,1000,9.50,8.00,9.50,8.65,0.455909506980124,8.45,8.65,47,8.205175561797752808988764045,1,0,0,532,277,0,0,1003,2026-02-19,unknown,36890,90.48,Basic Materials,9.90,Common Stock
RGTI251212C00030000,2025-12-02,2025-12-02 20:58:42+00,1424,747,57931.00,701,430,0,0.46,0.23,0.23,0.28,1.143915891707832,0.28,0.30,110,0.4068188202247191011235955058,293,8,0,287,250,0,0,45,2026-03-04,unknown,60241,23.88,Technology,0.33,Common Stock
ET251219C00017000,2025-12-02,2025-12-02 20:59:16+00,1424,17222,19687.00,810,523,0,0.22,0.11,0.22,0.12,0.1910744301082136,0.09,0.12,93,0.1382514044943820224719101126,91,2,0,705,137,0,0,47,2026-02-10,unknown,27191,16.59,Energy,0.19,Unit
AAPL261218C00290000,2025-12-02,2025-12-02 20:51:32+00,1424,6724,4838219.00,313,25,0,35.03,32.50,32.50,34.85,0.3108579983965872,34.75,34.95,60,33.976257022471910112359550560,1086,0,0,2285,2196,1,0,1100,2026-01-29,unknown,1163089,286.19,Technology,32.35,Common Stock
RGTI251205C00027000,2025-12-02,2025-12-02 20:59:48+00,1423,2172,33029.00,290,1068,0,0.34,0.13,0.18,0.13,1.088654474714151,0.14,0.17,172,0.2321082220660576247364722419,65,83,0,343,294,0,0,532,2026-03-04,unknown,60241,23.88,Technology,0.17,Common Stock
SOXS251226C00003500,2025-12-02,2025-12-02 20:59:04+00,1423,633,36933.00,497,419,0,0.40,0.22,0.40,0.23,1.022731833594951,0.23,0.24,59,0.2595432185523541813070976812,507,1,0,95,152,0,0,16,,,86198,3.22,,0.33,ETF
SPXW251205C06870000,2025-12-02,2025-12-02 21:13:40+00,1423,1921,2213149.00,1004,195,800,23.90,13.36,18.70,13.80,0.1202537787841681,13.70,13.90,286,15.552698524244553759662684468,224,17,0,43167,46308,0,0,1142,,,3753191,,,16.05,
UBER251205C00086000,2025-12-02,2025-12-02 20:59:24+00,1422,2267,238989.00,739,619,0,2.75,0.98,1.50,2.05,0.3273719699874124,2.05,2.26,190,1.6806540084388185654008438817,64,78,0,2484,1840,0,0,33,2026-02-04,unknown,57615,87.57,Technology,1.64,Common Stock
NKE251205C00066000,2025-12-02,2025-12-02 20:58:26+00,1421,2463,56972.00,672,628,0,0.76,0.29,0.71,0.42,0.3596784337820556,0.38,0.42,203,0.4009289232934553131597466576,121,21,0,577,1439,0,0,67,2025-12-18,postmarket,23722,64.93,Consumer Cyclical,0.70,Common Stock
RDDT251205C00260000,2025-12-02,2025-12-02 20:59:40+00,1421,1596,29840.00,62,129,0,0.35,0.05,0.33,0.10,0.792589187723668,0.05,0.15,128,0.2099929627023223082336382835,1230,1,0,59,119,0,0,356,2026-02-11,unknown,33533,222.76,Communication Services,0.20,Common Stock
HYG251205P00080500,2025-12-02,2025-12-02 20:55:40+00,1420,9315,9206.00,1087,291,0,0.10,0.04,0.09,0.06,0.03522375917268002,0.06,0.07,198,0.0648309859154929577464788737,42,85,0,142,79,0,0,297,,,506373,80.62,,0.12,ETF
HUBS251219P00610000,2025-12-02,2025-12-02 20:31:30+00,1420,49,32992650.00,0,0,1420,232.60,232.10,232.10,232.39,0.846889121489774,229.60,235.20,3,232.34260563380281690140845071,0,0,0,57,62,0,1420,550,2026-02-11,unknown,8490,373.32,Technology,237.75,Common Stock
SPX261016P06550000,2025-12-02,2025-12-02 21:07:06+00,1420,546,40818772.00,974,378,0,292.61,283.19,283.29,288.22,0.1687836106145869,287.40,289.00,138,287.45614084507042253521126759,68,0,0,8063,7558,0,0,1420,,,482778,6829.37,,283.30,
HOOD251212C00140000,2025-12-02,2025-12-02 20:55:00+00,1420,3978,194311.00,703,487,0,1.72,0.85,1.04,1.26,0.640280568545244,1.19,1.34,255,1.3683873239436619718309859148,230,0,0,1260,1229,0,0,185,2026-02-11,unknown,214428,125.95,Technology,0.87,Common Stock
MPLX260515C00060000,2025-12-02,2025-12-02 20:46:14+00,1420,460,58591.00,254,1157,0,0.55,0.40,0.55,0.40,0.141916094944172,0.35,0.45,26,0.4126126760563380281690140843,9,0,0,46,28,0,0,0,2026-02-03,unknown,3938,53.9,Energy,0.55,Unit
AMZN251226C00260000,2025-12-02,2025-12-02 20:59:16+00,1419,3035,133591.00,502,683,0,1.40,0.79,0.93,0.79,0.3000927818864103,0.77,0.79,187,0.9414446793516560958421423543,234,0,0,1229,1288,0,0,502,2026-02-05,unknown,657719,234.42,Consumer Cyclical,0.88,Common Stock
NIO251219P00005000,2025-12-02,2025-12-02 20:57:26+00,1419,12421,29637.00,565,758,0,0.25,0.18,0.20,0.22,0.554715938623696,0.22,0.23,99,0.2088583509513742071881606764,96,141,0,109,132,0,0,47,2026-03-20,unknown,154541,5.03,Consumer Cyclical,0.17,ADR
MRVL251205C00097000,2025-12-02,2025-12-02 20:59:46+00,1419,394,560828.00,795,512,0,4.50,3.50,3.90,3.84,1.653461296524705,3.75,3.95,388,3.9522762508809020436927413675,112,11,0,823,1194,0,0,172,2025-12-02,postmarket,290982,92.89,Technology,3.10,Common Stock
SGML260116C00012000,2025-12-02,2025-12-02 20:31:22+00,1418,472,161883.00,1091,304,0,1.47,0.95,1.47,1.18,1.230192387948742,1.15,1.25,102,1.1416290550070521861777150920,23,0,0,150,125,1,0,2,2026-03-30,unknown,9924,10.53,Basic Materials,1.70,Common Stock
ASST251212C00001000,2025-12-02,2025-12-02 20:49:10+00,1418,5795,20421.00,988,370,0,0.17,0.10,0.15,0.10,1.165401515261291,0.05,0.15,108,0.1440126939351198871650211563,60,30,0,10,16,0,0,115,2025-12-04,unknown,57176,1.035,Communication Services,0.11,Common Stock
AMD251219P00210000,2025-12-02,2025-12-02 20:59:26+00,1417,13325,864457.00,704,553,0,7.85,4.45,5.52,7.50,0.541877646196006,7.45,7.55,343,6.1006139731827805222300635136,160,6,0,4732,5517,0,0,192,2026-02-03,unknown,575282,215.24,Technology,6.25,Common Stock
IWM251203P00237000,2025-12-02,2025-12-02 21:12:12+00,1417,1531,2956.00,1251,116,0,0.04,0.01,0.03,0.02,0.300195185748035,0.02,0.03,52,0.0208609738884968242766407903,50,0,0,24,57,0,0,1120,,,1201578,245.17,,0.06,ETF
SPXW251208P06850000,2025-12-02,2025-12-02 21:05:48+00,1416,165,6584639.00,18,354,0,64.90,39.10,43.62,45.69,0.0985528113036643,45.60,45.90,106,46.501687853107344632768361583,44,0,0,88956,88057,0,1000,378,,,3753191,,,61.20,
MSFT251205P00475000,2025-12-02,2025-12-02 20:59:54+00,1416,3226,70848.00,434,416,0,1.04,0.32,1.00,0.45,0.2553727901796553,0.43,0.46,330,0.5003389830508474576271186437,566,2,0,2794,2480,0,0,777,2026-02-04,unknown,191557,490,Technology,1.11,Common Stock
SLV260116P00051000,2025-12-02,2025-12-02 20:56:48+00,1416,1056,337110.00,1341,68,0,2.80,2.23,2.54,2.26,0.443936298096839,2.24,2.27,73,2.3807203389830508474576271184,7,5,0,1332,2612,1000,0,89,,,817672,53.13,,2.78,ETF
SPY251231P00680000,2025-12-02,2025-12-02 21:14:24+00,1416,3182,1375954.00,276,862,0,11.02,8.85,9.75,9.76,0.13822593428177,9.74,9.78,289,9.717189265536723163841807913,278,331,0,62234,61817,0,0,241,,,10343355,681.53,,10.82,ETF
GOOGL260116C00350000,2025-12-02,2025-12-02 20:59:54+00,1415,14215,561771.00,372,840,0,4.50,3.65,4.30,3.85,0.3259748257010203,3.80,3.90,321,3.9701130742049469964664310952,203,60,0,1875,1985,0,0,332,2026-02-03,unknown,356591,315.81,Communication Services,4.18,Common Stock
PATH260116C00014000,2025-12-02,2025-12-02 20:58:04+00,1414,12593,258387.00,393,843,0,1.95,1.65,1.65,1.78,0.808656779991087,1.74,1.79,226,1.8273479490806223479490806221,178,23,0,1240,559,0,0,25,2025-12-03,postmarket,46129,14.3,Technology,1.65,Common Stock
QQQ251204C00628000,2025-12-02,2025-12-02 21:11:30+00,1414,508,143718.00,437,817,0,1.46,0.61,0.67,0.79,0.1559055382346085,0.78,0.79,330,1.0163932107496463932107496463,160,58,0,31024,29839,2,0,695,,,5759310,622,,0.51,ETF
ETHA260320C00035000,2025-12-02,2025-12-02 20:42:36+00,1413,21686,133635.00,120,667,0,1.00,0.74,0.80,0.92,0.783598300048763,0.90,0.93,45,0.9457537154989384288747346070,626,0,0,98,150,0,0,16,,,228914,22.51,,0.68,ETF
OXY251212C00043000,2025-12-02,2025-12-02 20:27:12+00,1413,1046,34412.00,434,523,0,0.36,0.18,0.22,0.30,0.2515378450360667,0.28,0.31,68,0.2435385704175513092710544940,456,1,0,173,395,0,0,1236,2026-02-17,unknown,49667,41.98,Energy,0.48,Common Stock
