option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
ORCL251205C00200000,2025-12-01,2025-12-01 20:59:54+00,3578,2710,1883627.00,1435,1814,27,6.90,3.70,4.80,5.31,0.577585371930931,5.20,5.40,975,5.2644689770821688093907210742,329,64,0,1948,1642,1,0,389,2025-12-08,unknown,177643,200.94,Technology,6.35,Common Stock
COTY260116C00003000,2025-12-01,2025-12-01 20:44:38+00,3578,190,178952.00,555,3020,2900,0.59,0.49,0.50,0.49,0.616305072764867,0.45,0.50,22,0.5001453325880380100614868642,3,0,0,42,172,0,0,0,2026-02-09,unknown,4997,3.34,Consumer Defensive,0.40,Common Stock
AVGO251205C00405000,2025-12-01,2025-12-01 20:59:02+00,3577,3494,945325.00,1458,1828,0,4.75,1.35,4.75,1.35,0.4414214517493809,1.35,1.38,817,2.6427872518870561923399496775,291,9,0,10495,11173,0,0,523,2025-12-11,postmarket,247896,386.08,Technology,7.80,Common Stock
AG251205C00016500,2025-12-01,2025-12-01 20:57:06+00,3574,178,119456.00,1874,1632,0,0.47,0.25,0.30,0.25,0.893000275364958,0.22,0.26,106,0.3342361499720201454952434248,68,1,0,540,619,0,0,26,2026-02-19,unknown,88915,15.52,Basic Materials,0.24,Common Stock
RIVN260220C00020000,2025-12-01,2025-12-01 20:55:02+00,3574,12861,491839.00,2468,1055,0,1.55,1.08,1.09,1.34,0.715562724690188,1.30,1.43,219,1.3761583659764969222160044765,51,1,0,379,441,0,0,11,2026-02-19,unknown,331993,17.16,Consumer Cyclical,1.15,Common Stock
XSP251201C00685000,2025-12-01,2025-12-01 20:55:46+00,3573,255,7020.10,1158,1278,0,0.63,0.01,0.29,0.01,0.0503337156304976,0.00,0.01,1312,0.1964763504058214385670305071,1137,1,0,12309,13144,0,0,1337,,,137495,,,1.39,
HOOD251205C00124000,2025-12-01,2025-12-01 20:59:50+00,3572,829,1073678.00,1659,1666,3,4.40,1.90,3.75,3.20,0.701188498725137,3.10,3.25,867,3.0058174692049272116461366176,247,69,0,3295,2595,1,0,372,2026-02-11,unknown,255129,123.24,Technology,6.08,Common Stock
DKNG260116C00060000,2025-12-01,2025-12-01 16:29:30+00,3572,10782,7135.00,58,3506,0,0.02,0.01,0.02,0.02,0.638241912396522,0.01,0.02,119,0.0199748040313549832026875701,8,0,0,8,23,0,0,0,2026-02-12,unknown,54397,33.87,Consumer Cyclical,0.04,Common Stock
NIO251219C00006000,2025-12-01,2025-12-01 20:58:04+00,3571,16416,29906.00,234,3288,0,0.13,0.06,0.12,0.06,0.630846194123441,0.06,0.07,161,0.0837468496219546345561467379,49,19,0,54,58,0,0,109,2026-03-20,unknown,229021,5.18,Consumer Cyclical,0.15,ADR
SPXW251212C06975000,2025-12-01,2025-12-01 20:57:06+00,3569,2039,4175432.00,1716,1807,1482,14.30,10.10,12.00,10.10,0.1251951888336698,10.00,10.30,77,11.699165032221910899411599888,46,0,0,12159,12381,0,0,3464,,,3623896,,,18.27,
UVIX251205C00009000,2025-12-01,2025-12-01 20:59:54+00,3567,3458,92586.00,2116,1214,0,0.49,0.14,0.44,0.22,1.160979441734444,0.22,0.23,488,0.2595626576955424726661059707,237,95,0,626,663,0,0,125,,,43977,8.47,,0.30,ETF
PSKY251219P00010000,2025-12-01,2025-12-01 19:10:26+00,3567,27538,7151.00,17,3550,3550,0.03,0.02,0.03,0.02,1.005270485960494,0.02,0.03,5,0.0200476590972806279786935800,0,0,0,5,14,0,0,3550,2025-11-10,postmarket,43998,15.71,Communication Services,0.02,Common Stock
XLF251219P00050000,2025-12-01,2025-12-01 21:10:38+00,3565,130540,50012.00,2226,1339,0,0.18,0.13,0.17,0.16,0.2234166466639301,0.12,0.21,65,0.1402861150070126227208976155,0,975,0,103,107,0,0,32,,,119742,52.89,,0.15,ETF
VZLA260116C00005000,2025-12-01,2025-12-01 20:11:50+00,3564,5357,225718.00,1192,2305,0,0.71,0.55,0.71,0.59,0.725322771738755,0.55,0.65,51,0.6333277216610549943883277220,67,0,0,66,55,0,0,3,2025-12-12,unknown,23278,5.09,Basic Materials,0.55,Common Stock
NVDA251219C00175000,2025-12-01,2025-12-01 20:59:58+00,3564,24030,3184118.00,1226,1106,0,10.13,6.60,7.15,9.75,0.454431414761185,9.75,9.80,520,8.934113355780022446689113356,1232,48,0,7816,8620,8,0,1310,2026-02-25,unknown,2028582,179.92,Technology,8.19,Common Stock
COGT251219C00050000,2025-12-01,2025-12-01 20:56:20+00,3562,21,307777.00,2000,1562,0,1.25,0.05,0.56,0.90,1.049500614715403,0.60,0.90,78,0.8640567097136440202133632788,0,2,0,897,376,2,0,12,2026-02-24,unknown,5577,39.76,Healthcare,0.05,Common Stock
NVDA260717P00130000,2025-12-01,2025-12-01 16:08:44+00,3561,1,2031348.00,0,1,0,5.88,5.70,5.88,5.70,0.460413248330533,5.70,5.90,3,5.7044313395113732097725358045,0,0,3560,198,116,0,3560,3560,2026-02-25,unknown,2028582,179.92,Technology,5.95,Common Stock
LULU260116P00350000,2025-12-01,2025-12-01 20:34:30+00,3560,356,59390730.00,0,0,3560,167.10,166.65,167.10,166.68,0.736027592993614,162.95,170.20,3,166.82789325842696629213483146,0,0,0,157,122,0,3560,860,2025-12-11,postmarket,35435,182.41,Consumer Cyclical,164.10,Common Stock
CRDO251205P00150000,2025-12-01,2025-12-01 20:59:58+00,3560,372,1120887.00,994,1323,1000,5.44,2.05,5.44,4.03,1.753858433863048,3.80,4.30,687,3.1485589887640449438202247175,1243,10,0,2115,1698,0,0,1968,2025-12-01,postmarket,67684,171.13,Technology,4.07,Common Stock
SPXW251202P06550000,2025-12-01,2025-12-01 21:12:42+00,3559,1237,131572.00,3266,68,2750,0.65,0.15,0.65,0.15,0.289346733176751,0.10,0.20,87,0.3696881146389435234616465296,225,0,0,240,462,0,0,2916,,,3623896,,,0.40,
TQQQ251205P00053000,2025-12-01,2025-12-01 20:58:28+00,3557,2461,371649.00,1686,1673,0,1.50,0.66,1.27,0.94,0.599773839610166,0.94,1.00,693,1.0448383469215631149845375316,198,137,0,1782,1792,2,0,355,,,199859,54.05,,0.90,ETF
AMD251205C00242500,2025-12-01,2025-12-01 20:58:58+00,3557,1992,195556.00,1483,1456,0,0.68,0.29,0.32,0.50,0.640902655706271,0.50,0.51,700,0.5497779027270171492831037393,618,24,0,4847,3145,0,0,138,2026-02-03,unknown,428561,219.76,Technology,0.47,Common Stock
VIX260218P00017000,2025-12-01,2025-12-01 18:41:58+00,3556,29349,237646.00,45,3510,3500,0.71,0.65,0.65,0.71,0.168818219351694,0.69,0.73,8,0.6682958380202474690663667041,1,0,0,30,324,0,0,3501,,,635870,17.24,,0.70,
MU251219C00260000,2025-12-01,2025-12-01 20:59:24+00,3552,5210,3248943.00,2825,646,1500,10.20,6.80,8.03,9.55,0.795825648918169,9.10,10.00,241,9.146798986486486486486486486,81,0,0,820,668,4,0,2575,2025-12-17,postmarket,134095,240.46,Technology,8.30,Common Stock
KRE251212C00065000,2025-12-01,2025-12-01 19:33:36+00,3547,862,222596.00,1444,750,0,0.72,0.44,0.44,0.56,0.2636070031642657,0.53,0.59,47,0.6275613194248660840146602763,1353,0,0,67,592,0,0,3512,,,94377,63.68,,0.58,ETF
NVDA251205P00115000,2025-12-01,2025-12-01 20:26:28+00,3545,9009,3545.00,3442,14,0,0.01,0.01,0.01,0.01,1.440392530148311,0.00,0.01,82,0.0100000000000000000000000000,89,608,0,11,13,0,0,9,2026-02-25,unknown,2028582,179.92,Technology,0.01,Common Stock
SPX251219P06730000,2025-12-01,2025-12-01 20:56:42+00,3545,9175,18609776.00,15,3502,3500,57.80,48.50,54.51,57.80,0.1531659027064847,57.40,58.00,26,52.495842031029619181946403387,28,0,0,16449,22656,0,0,3530,,,453896,6812.63,,48.40,
IWM251205C00247000,2025-12-01,2025-12-01 21:13:54+00,3544,3306,672645.00,2050,1136,0,2.60,1.35,1.74,1.57,0.2067467988284227,1.55,1.58,433,1.8979825056433408577878103838,358,214,0,18647,18057,0,0,1343,,,1743212,245.62,,3.19,ETF
SPY260116P00675000,2025-12-01,2025-12-01 21:12:10+00,3542,12524,4050092.00,2223,1239,0,12.35,10.23,12.30,11.51,0.1452548040933423,11.51,11.56,559,11.434477696216826651609260309,80,312,0,26883,41189,0,0,120,,,9564435,680.27,,10.58,ETF
MREO260220C00003000,2025-12-01,2025-12-01 19:41:50+00,3540,10643,270874.00,2917,623,0,0.80,0.65,0.65,0.80,3.239059549083483,0.40,0.85,55,0.7651807909604519774011299436,0,2417,0,18,32,0,0,500,2026-03-25,unknown,6017,1.84,Healthcare,0.65,ADR
SPY251205C00679000,2025-12-01,2025-12-01 21:12:22+00,3540,2074,1845090.00,1413,1806,0,6.62,4.55,4.77,4.83,0.1527198115896775,4.82,4.86,725,5.2121186440677966101694915263,321,182,0,26890,26334,0,0,468,,,9564435,680.27,,7.15,ETF
TSLA251205C00422500,2025-12-01,2025-12-01 20:59:58+00,3539,1882,4423726.00,1662,1631,0,16.15,10.90,11.60,12.90,0.481551816962361,12.80,12.95,997,12.499932184232834133936140159,246,185,0,26529,24073,1,0,257,2026-02-04,unknown,1280544,430.14,Consumer Cyclical,14.40,Common Stock
ETHA260320C00025000,2025-12-01,2025-12-01 20:58:04+00,3539,10502,724817.00,797,2712,400,2.40,1.95,2.22,2.16,0.785080336839624,2.05,2.23,165,2.0480842045775642836959593105,30,0,0,222,321,0,0,123,,,236577,20.77,,3.03,ETF
SPXW251201C06920000,2025-12-01,2025-12-01 20:51:14+00,3535,2863,21547.00,2366,1098,0,0.15,0.03,0.11,0.03,1.292804483942165,0.00,0.05,771,0.0609533239038189533239038178,71,0,0,34,16,0,0,1731,,,3623896,,,0.52,
WULF260116C00022000,2025-12-01,2025-12-01 17:34:26+00,3534,7952,185182.00,105,1925,0,0.67,0.50,0.67,0.56,1.029461901756339,0.49,0.58,10,0.5240011318619128466327108093,1504,0,0,95,126,0,0,3500,2026-02-27,unknown,180144,15.3,Financial Services,0.65,Common Stock
RIVN251219P00012500,2025-12-01,2025-12-01 20:59:42+00,3533,16968,31922.00,1138,2181,0,0.13,0.08,0.10,0.10,0.973256527734149,0.08,0.12,335,0.0903538069629210302858760256,214,0,0,336,162,0,0,52,2026-02-19,unknown,331993,17.16,Consumer Cyclical,0.09,Common Stock
ORCL251205P00200000,2025-12-01,2025-12-01 20:59:36+00,3531,4368,1495126.00,2156,1151,0,6.70,3.36,4.85,4.23,0.555429405995536,4.20,4.30,758,4.2342849051260266213537241575,224,63,0,1231,1183,3,0,1003,2025-12-08,unknown,177643,200.94,Technology,4.40,Common Stock
AMZN251219C00230000,2025-12-01,2025-12-01 20:59:46+00,3529,22945,3233384.00,1653,1167,62,10.26,8.20,8.58,9.09,0.3453226248569288,9.00,9.20,636,9.162323604420515726834797400,700,43,9,5443,4898,2,9,591,2026-02-05,unknown,527163,233.88,Consumer Cyclical,8.70,Common Stock
AVGO251219C00400000,2025-12-01,2025-12-01 20:59:46+00,3528,8959,5871457.00,1102,2114,200,19.95,14.54,19.50,14.65,0.602777975917372,14.35,14.65,552,16.642451814058956916099773244,312,97,0,5282,5725,1,0,1426,2025-12-11,postmarket,247896,386.08,Technology,23.75,Common Stock
VIXW251203P00018000,2025-12-01,2025-12-01 20:54:52+00,3528,6492,310800.00,1918,1308,0,1.22,0.44,0.63,0.80,0.588009747348981,0.66,0.91,244,0.8809523809523809523809523808,302,0,0,2443,1165,0,0,276,,,55346,,,1.00,
IBIT251205P00050000,2025-12-01,2025-12-01 20:58:56+00,3528,7917,775980.00,1627,1550,0,2.79,1.62,1.79,2.06,0.546401108051139,2.06,2.08,450,2.1994897959183673469387755118,351,30,0,4425,3354,1,0,959,,,1017048,48.5,,0.66,ETF
RIG270115C00001500,2025-12-01,2025-12-01 20:24:40+00,3528,3652,1058436.00,299,2908,0,3.05,3.00,3.05,3.00,0.824380334401749,3.00,3.10,80,3.0001020408163265306122448979,321,70,0,25,59,0,0,0,2026-02-16,unknown,29022,4.35,Energy,2.87,Common Stock
QQQ251202C00627000,2025-12-01,2025-12-01 21:14:26+00,3526,1026,34887.00,1865,1654,0,0.19,0.05,0.14,0.06,0.1638418856309996,0.05,0.06,396,0.0989421440726035167328417469,7,124,0,455,503,0,0,699,,,5141632,617.17,,0.44,ETF
NKE251212C00067000,2025-12-01,2025-12-01 20:59:36+00,3523,4880,354494.00,765,2669,0,1.11,0.42,0.48,0.91,0.3422147364140805,0.89,0.93,314,1.0062276468918535339199545839,89,256,0,1164,819,0,0,42,2025-12-18,postmarket,59636,65.39,Consumer Cyclical,0.62,Common Stock
MSTR251205P00170000,2025-12-01,2025-12-01 20:59:58+00,3521,2889,3539529.00,1833,1590,30,16.88,5.93,7.20,6.05,0.972197078417457,5.80,6.35,780,10.052624254473161033797216699,98,46,0,5289,4217,0,0,1044,2026-02-04,unknown,833593,171.42,Technology,3.95,Common Stock
EXPE251219C00275000,2025-12-01,2025-12-01 20:57:38+00,3518,290,694593.00,1382,1920,5,2.36,1.46,1.60,2.15,0.3256347482442662,2.07,2.23,627,1.9743973848777714610574189886,216,107,0,1948,1439,0,0,5,2026-02-05,unknown,5186,258.95,Consumer Cyclical,1.95,Common Stock
MSTR251212C00170000,2025-12-01,2025-12-01 20:59:46+00,3517,357,2590513.00,1659,1579,10,11.55,5.46,11.30,11.24,0.869711137085263,10.70,11.70,748,7.3656895081034972988342337205,279,45,0,2183,2989,180,0,875,2026-02-04,unknown,833593,171.42,Technology,14.45,Common Stock
NVDA251212P00150000,2025-12-01,2025-12-01 20:59:46+00,3516,4186,92039.00,2412,897,0,0.48,0.19,0.46,0.20,0.562185265433224,0.19,0.20,312,0.2617718998862343572241183154,207,628,0,592,633,0,0,348,2026-02-25,unknown,2028582,179.92,Technology,0.36,Common Stock
HWM260116P00185000,2025-12-01,2025-12-01 16:34:12+00,3515,337,843420.00,5,0,3510,2.40,1.25,2.40,1.25,0.2363192958691942,1.70,2.25,4,2.3994879089615931721194879090,3510,0,0,478,290,0,0,1,2026-02-12,unknown,4324,198.74,Industrials,0.75,Common Stock
SPY251215C00695000,2025-12-01,2025-12-01 21:00:54+00,3513,0,571802.00,2451,1046,0,2.10,1.40,1.71,1.68,0.1235383033233085,1.66,1.68,146,1.6276743524053515513805863934,16,1,0,19851,20961,0,0,37,,,9564435,680.27,,,ETF
SPXW251202P06715000,2025-12-01,2025-12-01 21:14:24+00,3511,98,459182.00,317,2830,300,5.30,0.80,5.00,1.49,0.1741919527956055,1.45,1.55,458,1.3078382227285673597265736246,364,8,0,10832,10863,0,0,3160,,,3623896,,,2.45,
SLV260116P00048000,2025-12-01,2025-12-01 20:56:02+00,3505,1973,492240.00,209,3173,0,1.61,1.29,1.54,1.48,0.459465866941584,1.45,1.50,212,1.4043937232524964336661911560,123,8,0,4022,1666,0,0,305,,,1493730,52.52,,1.84,ETF
SPXW251201P06685000,2025-12-01,2025-12-01 20:52:00+00,3505,11747,107722.00,845,2048,0,0.90,0.03,0.90,0.05,1.840827115258648,0.00,0.05,1210,0.3073380884450784593437945800,612,0,0,3956,4203,0,0,2800,,,3623896,,,0.45,
SPXW251202C06855000,2025-12-01,2025-12-01 21:14:48+00,3504,470,2226581.00,909,920,0,11.90,3.00,6.50,3.61,0.1193309527712812,3.50,3.70,1354,6.3543978310502283105022831047,1675,0,0,31111,32083,0,0,2248,,,3623896,,,18.72,
KGS260116P00032500,2025-12-01,2025-12-01 16:21:30+00,3502,4680,335015.00,1327,2105,1400,1.00,0.85,0.85,0.85,0.3916539741123233,0.85,1.00,117,0.9566390633923472301541976013,70,0,0,214,127,0,0,0,2026-03-04,unknown,3520,35.19,Energy,0.40,Common Stock
TQQQ251205P00052250,2025-12-01,2025-12-01 20:55:04+00,3502,4090,203532.00,283,3193,0,1.26,0.50,1.03,0.70,0.624402408715992,0.60,0.81,166,0.5811878926327812678469446031,26,33,0,438,1815,0,0,34,,,199859,54.05,,0.60,ETF
RIOT260116C00020000,2025-12-01,2025-12-01 20:55:16+00,3501,70603,264010.00,1643,1650,0,0.83,0.62,0.72,0.74,0.938295079372287,0.69,0.77,229,0.7540988289060268494715795486,208,2,0,398,616,0,0,245,2026-02-23,unknown,68332,15.48,Technology,0.89,Common Stock
ORCL251205C00202500,2025-12-01,2025-12-01 20:59:38+00,3498,803,1501273.00,1974,1331,20,5.46,2.75,4.30,4.05,0.571786656704337,3.95,4.15,692,4.2918038879359634076615208690,193,19,0,1615,1798,7,0,681,2025-12-08,unknown,177643,200.94,Technology,5.05,Common Stock
IWM251201C00251000,2025-12-01,2025-12-01 20:52:38+00,3497,5534,6518.00,2513,984,0,0.06,0.01,0.02,0.01,0.1331347749703327,0.00,0.01,267,0.0186388332856734343723191308,0,1417,0,16,19,0,0,158,,,1743212,245.62,,0.15,ETF
SOXL251205C00045000,2025-12-01,2025-12-01 20:59:54+00,3497,4116,156104.00,2148,1112,0,0.60,0.21,0.21,0.40,0.901773826160789,0.40,0.45,436,0.4463940520446096654275092941,237,15,0,860,859,0,0,148,,,137302,41.31,,0.50,ETF
QQQ251203P00611000,2025-12-01,2025-12-01 21:13:06+00,3487,500,657811.00,1668,1451,0,3.38,0.96,2.89,1.46,0.2028258283221594,1.44,1.46,648,1.8864668769716088328075709778,368,480,0,62725,57296,2,0,534,,,5141632,617.17,,1.50,ETF
IWM251203C00250000,2025-12-01,2025-12-01 21:14:58+00,3484,1558,105280.00,1696,1670,0,0.62,0.12,0.34,0.17,0.1840218351202012,0.16,0.17,372,0.3021814006888633754305396092,118,122,0,3553,3661,0,0,326,,,1743212,245.62,,0.96,ETF
IBIT251219P00046000,2025-12-01,2025-12-01 20:49:24+00,3484,9212,447595.00,1650,1605,0,1.69,1.11,1.16,1.32,0.56597035311327,1.30,1.32,242,1.2847158438576349024110218141,229,2,0,1533,1492,0,0,239,,,1017048,48.5,,0.61,ETF
KWEB260320C00042000,2025-12-01,2025-12-01 19:20:14+00,3482,818,364289.00,2714,765,0,1.06,0.98,0.98,1.05,0.2882814019629635,1.01,1.05,99,1.0462062033314187248707639290,3,0,0,373,190,0,0,0,,,253684,37.99,,0.83,ETF
SPY251204P00679000,2025-12-01,2025-12-01 21:12:36+00,3482,623,953832.00,1328,1399,0,3.90,1.70,3.90,2.84,0.1345011463662976,2.83,2.86,589,2.7393222286042504307869040774,755,289,0,42097,39254,0,0,347,,,9564435,680.27,,2.15,ETF
SPXW251201C06795000,2025-12-01,2025-12-01 21:00:00+00,3481,570,10444313.00,1220,1595,250,48.67,12.40,23.75,16.00,4.449919641587499,16.60,24.60,1256,30.003771904625107727664464227,666,0,0,189809,190651,0,0,2534,,,3623896,,,53.60,
ORCL251219P00160000,2025-12-01,2025-12-01 20:58:08+00,3480,6532,695810.00,2865,467,0,2.15,1.44,1.67,1.60,0.811077015576331,1.55,1.69,152,1.9994540229885057471264367818,148,343,0,660,450,0,0,184,2025-12-08,unknown,177643,200.94,Technology,1.71,Common Stock
RIVN270115C00025000,2025-12-01,2025-12-01 20:58:08+00,3479,23547,1132548.00,2392,1031,500,3.45,2.85,2.99,3.10,0.724787113971196,3.00,3.20,219,3.2553837309571716010347801093,56,65,0,413,250,0,0,20,2026-02-19,unknown,331993,17.16,Consumer Cyclical,3.00,Common Stock
QQQ251205C00619000,2025-12-01,2025-12-01 21:04:12+00,3478,1305,1511694.00,1085,1997,0,5.21,3.00,3.37,4.21,0.195146884487861,4.20,4.24,647,4.3464462334675100632547441053,396,323,0,53998,53710,3,0,417,,,5141632,617.17,,5.54,ETF
APLD251205C00027000,2025-12-01,2025-12-01 20:55:54+00,3477,2226,575991.00,2131,1132,0,2.55,0.96,0.98,2.17,1.195809225157341,2.08,2.22,467,1.6565746333045729076790336492,214,311,0,3240,2798,35,0,503,2026-01-13,unknown,97768,28.21,Financial Services,1.54,Common Stock
WBD251205C00024500,2025-12-01,2025-12-01 20:59:04+00,3475,2024,121960.00,2627,694,0,0.45,0.29,0.42,0.35,0.612002813305719,0.25,0.36,455,0.3509640287769784172661870502,154,125,0,526,1505,0,0,27,2026-02-26,unknown,126720,23.87,Communication Services,0.47,Common Stock
AVGO260102C00530000,2025-12-01,2025-12-01 19:53:18+00,3473,3,176083.00,1548,1710,0,1.05,0.40,1.05,0.40,0.498036697894686,0.34,0.48,44,0.5070054707745465015836452634,215,0,0,367,359,0,0,0,2025-12-11,postmarket,247896,386.08,Technology,0.84,Common Stock
IBIT251205P00049000,2025-12-01,2025-12-01 20:59:42+00,3472,3392,516986.00,1168,2074,0,2.09,1.12,1.22,1.45,0.570296564164995,1.44,1.46,413,1.4890149769585253456221198157,230,123,0,3582,3208,0,0,200,,,1017048,48.5,,0.49,ETF
XLE251212P00089000,2025-12-01,2025-12-01 20:48:48+00,3466,1144,156165.00,3404,32,0,0.53,0.40,0.53,0.47,0.2141197674056597,0.45,0.50,43,0.4505626081938834391229082514,30,262,0,106,786,0,0,111,,,75874,91.32,,0.71,ETF
CRCL251205C00080000,2025-12-01,2025-12-01 20:57:32+00,3464,4222,715605.00,1100,2119,0,3.30,1.23,2.17,1.34,0.878840802723707,1.34,1.44,616,2.0658342956120092378752886840,245,56,0,3489,2242,0,0,46,2026-02-11,unknown,82815,75.94,Financial Services,3.40,Common Stock
AMZN251219P00215000,2025-12-01,2025-12-01 20:59:52+00,3463,17348,435976.00,1727,1389,387,1.41,0.98,1.32,1.23,0.347228097471232,1.20,1.23,404,1.2589546635864857060352295696,347,184,0,2964,3252,300,0,770,2026-02-05,unknown,527163,233.88,Consumer Cyclical,1.28,Common Stock
MSFT260116C00490000,2025-12-01,2025-12-01 20:59:58+00,3463,8319,5510605.00,328,303,2734,16.80,14.65,16.55,15.30,0.244023165033089,15.20,15.35,253,15.912806814900375397054576959,2832,45,0,3064,3565,0,0,2804,2026-02-04,unknown,201201,486.74,Technology,18.30,Common Stock
SHOP251205P00152500,2025-12-01,2025-12-01 20:57:56+00,3461,4196,1172794.00,1828,1607,0,5.20,2.30,4.20,5.10,0.523000046966384,5.10,5.50,130,3.3885986709043629008956948862,26,69,0,1035,807,0,0,3028,2026-02-10,unknown,60084,149.28,Technology,2.02,Common Stock
SPY251204C00683000,2025-12-01,2025-12-01 21:14:34+00,3460,636,894172.00,1339,1578,0,3.20,1.79,2.03,1.96,0.1309406204159854,1.95,1.97,739,2.5843121387283236994219653178,543,188,0,41131,39970,0,0,321,,,9564435,680.27,,3.80,ETF
QQQ251212C00625000,2025-12-01,2025-12-01 21:11:30+00,3458,12430,1701611.00,647,2479,0,6.05,4.21,4.56,5.14,0.1993640572368239,5.15,5.19,310,4.9207952573742047426257952574,332,63,0,38837,38582,0,0,2773,,,5141632,617.17,,6.44,ETF
AMD251205P00195000,2025-12-01,2025-12-01 20:59:06+00,3458,3196,187274.00,1397,1666,0,0.98,0.29,0.84,0.30,0.691558993049929,0.29,0.30,665,0.5415673799884326200115673795,395,55,0,3246,4461,0,0,853,2026-02-03,unknown,428561,219.76,Technology,0.68,Common Stock
SPY251205P00676000,2025-12-01,2025-12-01 21:12:58+00,3452,1549,843651.00,1576,1374,0,3.30,1.54,3.27,2.43,0.1458061287757065,2.41,2.43,557,2.4439484356894553881807647749,502,67,0,25906,34729,0,0,1307,,,9564435,680.27,,1.95,ETF
MP251219C00070000,2025-12-01,2025-12-01 20:57:22+00,3451,6529,363740.00,3103,275,2948,1.41,0.91,1.41,0.93,0.809797006766255,0.85,0.95,141,1.0540133294697189220515792524,73,2,0,225,295,2,0,3139,2026-02-19,unknown,34684,58.1,Basic Materials,1.65,Common Stock
QQQ251202P00599000,2025-12-01,2025-12-01 21:14:38+00,3449,465,34400.00,426,3021,0,0.34,0.05,0.25,0.06,0.2711652644914468,0.05,0.06,266,0.0997390547984923166135111625,2,202,0,1319,1049,0,0,237,,,5141632,617.17,,0.16,ETF
FUBO251205C00003500,2025-12-01,2025-12-01 20:50:46+00,3446,4979,3774.00,736,2710,0,0.03,0.01,0.02,0.01,1.127312462010806,0.01,0.02,160,0.0109518282066163668020893793,0,0,0,8,13,1,0,122,2026-02-27,unknown,29964,2.9,Communication Services,0.03,Common Stock
SPXW251202P06760000,2025-12-01,2025-12-01 21:14:52+00,3440,206,1632789.00,1030,1191,410,12.30,2.01,11.60,4.68,0.1516030952542701,4.60,4.70,1283,4.7464796511627906976744186055,1219,1,0,21705,21925,0,0,2375,,,3623896,,,5.38,
IWM251201P00241000,2025-12-01,2025-12-01 21:12:32+00,3438,1283,18036.00,942,2496,0,0.10,0.01,0.06,0.01,0.0949072546341001,0.00,0.01,252,0.0524607329842931937172774863,0,955,0,61,63,0,0,181,,,1743212,245.62,,0.04,ETF
META251205P00630000,2025-12-01,2025-12-01 20:59:58+00,3435,3494,1340054.00,1490,1347,0,5.58,2.77,5.21,3.65,0.2930584752654232,3.55,3.65,1028,3.9011761280931586608442503629,598,18,0,23453,11871,0,0,883,2026-02-04,unknown,302748,640.87,Communication Services,2.89,Common Stock
BA251205P00185000,2025-12-01,2025-12-01 20:58:32+00,3434,1331,420121.00,2037,1151,0,1.83,0.94,1.43,1.83,0.3241043554213485,1.76,1.89,377,1.2234158415841584158415841589,246,153,0,2165,2360,0,0,154,2026-01-27,unknown,73944,186.46,Industrials,1.16,Common Stock
SLV251203P00053000,2025-12-01,2025-12-01 20:58:44+00,3432,0,349061.00,805,1480,0,1.49,0.87,1.38,1.20,0.586807889531022,1.20,1.25,369,1.0170775058275058275058275057,1147,198,0,2431,1791,0,0,800,,,1493730,52.52,,2.38,ETF
SPXW251202C06945000,2025-12-01,2025-12-01 21:08:32+00,3429,80,63994.00,1814,320,2959,0.25,0.05,0.20,0.07,0.1404359064102013,0.05,0.10,99,0.1866258384368620589093030032,1295,0,0,433,154,0,0,3252,,,3623896,,,0.60,
MSTR251219C00180000,2025-12-01,2025-12-01 20:59:52+00,3427,3201,2175214.00,1724,1578,15,9.55,4.90,7.85,9.25,0.82989582132269,9.25,9.60,685,6.3472833381966734753428654809,125,154,0,1509,2636,0,0,523,2026-02-04,unknown,833593,171.42,Technology,11.60,Common Stock
NIO260116P00004000,2025-12-01,2025-12-01 20:37:38+00,3426,99414,17054.00,3224,202,0,0.06,0.04,0.05,0.05,0.599099861552277,0.05,0.06,45,0.0497781669585522475189725626,0,0,0,10,24,0,0,0,2026-03-20,unknown,229021,5.18,Consumer Cyclical,0.04,ADR
VIX260121C00020000,2025-12-01,2025-12-01 21:09:56+00,3425,40907,871744.00,2204,648,1162,2.46,2.12,2.46,2.25,1.256001284271637,2.20,2.27,152,2.2586814848302651385859630834,790,500,0,359,818,0,217,1293,,,635870,17.24,,2.29,
SPY251219P00655000,2025-12-01,2025-12-01 21:13:12+00,3424,29925,1024678.00,1553,1669,0,3.57,2.43,3.57,2.98,0.1927712624494507,2.96,2.98,390,2.9926343457943925233644859815,202,80,0,13568,16264,0,0,2573,,,9564435,680.27,,2.72,ETF
MSTX251205P00003000,2025-12-01,2025-12-01 20:34:08+00,3423,27,29638.00,2917,402,0,0.10,0.03,0.05,0.03,3.083824174948273,0.00,0.05,87,0.0865848670756646216768916160,104,2538,0,7,11,0,0,2,,,51675,5.17,,0,ETF
TLT251226C00090000,2025-12-01,2025-12-01 20:58:08+00,3421,10749,207016.00,2875,394,0,0.67,0.56,0.58,0.59,0.117670511993737,0.57,0.59,114,0.6051330020461853259280912014,152,0,0,439,528,0,0,1006,,,653876,88.77,,1.03,ETF
