option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
SPY251226P00676000,2025-12-23,2025-12-23 21:12:30+00,2706,4129,46316.00,983,1722,0,0.37,0.10,0.37,0.11,0.109003397778939,0.10,0.11,367,0.1711603843311160384331116039,1,26,0,260,301,0,0,667,,,8073333,687.96,,0.31,ETF
CVNA260116C00490000,2025-12-23,2025-12-23 19:50:50+00,2705,2794,908043.00,1604,1095,0,4.25,3.07,3.30,4.24,0.4461917276038999,3.95,4.50,123,3.3569057301293900184842883546,6,616,0,751,308,0,0,27,2026-02-18,unknown,68350,437.35,Consumer Cyclical,4.36,Common Stock
XLE260116P00035000,2025-12-23,2025-12-23 16:58:56+00,2705,53035,4825.00,10,2695,0,0.03,0.01,0.03,0.01,0.3814570756062804,0.01,0.04,26,0.0178373382624768946395563771,0,1140,0,7,15,0,0,0,,,128525,44.5,,0.02,ETF
SPX260320P06950000,2025-12-23,2025-12-23 20:08:50+00,2705,1951,46912846.00,1287,860,2175,185.38,170.65,185.38,170.80,0.1115589801024421,170.20,170.70,94,173.43011460258780036968576710,96,0,0,7669,6313,0,462,2243,,,356157,6909.79,,184.05,
SOFI260116C00010000,2025-12-23,2025-12-23 20:54:08+00,2703,80389,4559760.00,1743,636,0,17.36,16.50,17.21,17.36,2.189026010990142,17.20,17.45,68,16.869256381798002219755826864,324,0,0,73,30,0,0,2658,2026-01-26,unknown,202744,27.19,Financial Services,17.35,Common Stock
NVDA260116C00215000,2025-12-23,2025-12-23 20:59:36+00,2703,23937,97101.00,1133,1539,0,0.44,0.21,0.23,0.43,0.3224229792192772,0.43,0.44,236,0.3592341842397336293007769147,31,98,0,715,416,0,0,327,2026-02-25,unknown,2928003,189.21,Technology,0.24,Common Stock
XLE270115P00042500,2025-12-23,2025-12-23 19:36:18+00,2700,23788,791100.00,0,0,0,2.93,2.93,2.93,2.93,0.2192934695148201,2.89,3.05,1,2.93,0,0,2700,85,23,0,2700,0,,,128525,44.5,,3.05,ETF
TTEC260220C00002500,2025-12-23,2025-12-23 14:30:02+00,2700,0,135000.00,0,2700,0,0.50,0.50,0.50,0.50,1.080838755530336,0.00,4.10,1,0.50,0,0,0,5,6,0,0,0,2026-02-26,unknown,2704,3.46,Technology,0.85,Common Stock
QQQ251229P00622000,2025-12-23,2025-12-23 21:14:26+00,2699,265,898566.00,793,1501,0,5.19,2.34,4.11,2.44,0.0799737988344628,2.44,2.47,272,3.3292552797332345313078918121,405,185,0,23052,26862,0,0,86,,,4341984,622.11,,4.40,ETF
BYND260109C00001000,2025-12-23,2025-12-23 20:58:36+00,2698,4328,31375.00,1237,1017,0,0.14,0.10,0.13,0.13,1.515716497624438,0.12,0.13,181,0.1162898443291326908821349151,444,45,0,84,107,0,0,61,2026-02-25,unknown,147316,1.01,Consumer Defensive,0.18,Common Stock
IREN251226P00038000,2025-12-23,2025-12-23 20:58:34+00,2697,5235,54712.00,2006,484,0,0.42,0.08,0.42,0.13,0.850149668248203,0.13,0.14,219,0.2028624397478680014831294032,207,0,0,402,398,0,0,1801,2026-02-11,unknown,163722,42.07,Financial Services,0.28,Common Stock
LULU260116P00260000,2025-12-23,2025-12-23 20:46:46+00,2697,358,12933103.00,2697,0,2690,49.50,47.95,49.50,47.95,0.531410604406602,45.75,49.70,5,47.953663329625509825732295143,0,0,0,181,162,0,0,2691,2026-03-26,unknown,40262,212.68,Consumer Cyclical,43.50,Common Stock
ETHA260102C00023000,2025-12-23,2025-12-23 20:52:54+00,2697,1535,147936.00,1279,1353,0,0.67,0.49,0.61,0.64,0.596190136687675,0.63,0.65,170,0.5485205784204671857619577307,65,26,0,855,554,0,0,105,,,92915,22.42,,0.75,ETF
SPY251229C00692000,2025-12-23,2025-12-23 21:11:18+00,2696,817,107707.00,1674,932,0,0.51,0.20,0.20,0.49,0.0536305427067752,0.48,0.50,540,0.3995066765578635014836795251,90,40,0,2003,1900,0,0,1607,,,8073333,687.96,,0.32,ETF
SLV251229C00064000,2025-12-23,2025-12-23 20:58:50+00,2696,635,371990.00,1476,555,0,1.94,0.82,1.20,1.94,0.45342576149319,1.90,1.97,300,1.3797848664688427299703264099,665,94,0,3471,2804,3,0,340,,,1211744,64.84,,0.85,ETF
HOOD260116P00100000,2025-12-23,2025-12-23 20:58:42+00,2695,15545,266930.00,324,410,0,1.44,0.84,1.02,0.88,0.587078194474458,0.87,0.92,250,0.9904638218923933209647495363,341,0,1620,443,668,0,1620,599,2026-02-11,unknown,196123,120.24,Technology,0.88,Common Stock
SPY251224C00750000,2025-12-23,2025-12-23 14:53:06+00,2694,1,2711.00,17,2677,0,0.02,0.01,0.01,0.01,0.579694689127503,0.01,0.02,40,0.0100631031922791388270230141,0,0,0,8,4,0,0,0,,,8073333,687.96,,0,ETF
XSP260206P00660000,2025-12-23,2025-12-23 20:50:14+00,2693,84,105380.80,1166,1525,0,4.34,3.90,4.27,3.97,0.1525150959199746,3.89,4.06,74,3.9131377645748236167842554770,2,0,0,1508,1467,0,0,48,,,101235,,,4.46,
SLV260102C00100000,2025-12-23,2025-12-23 20:23:58+00,2693,439,3216.00,2656,2,0,0.02,0.01,0.01,0.02,1.014206351024845,0.01,0.02,27,0.0119420720386186409209060525,35,0,0,26,26,0,0,0,,,1211744,64.84,,0.01,ETF
BEKE260220C00019000,2025-12-23,2025-12-23 20:54:36+00,2690,0,48420.00,640,2050,0,0.18,0.18,0.18,0.18,0.3867771717376738,0.17,0.18,27,0.1800000000000000000000000000,0,0,0,35,147,0,0,0,2026-03-17,unknown,6809,15.95,Real Estate,0.20,ADR
ORCL260102C00195000,2025-12-23,2025-12-23 20:58:16+00,2687,1873,1295021.00,1063,1343,70,6.17,4.00,6.00,5.07,0.3766127695030276,5.00,5.15,525,4.8195794566430963900260513585,281,208,0,1466,1549,0,0,308,2026-03-09,unknown,249720,195.34,Technology,7.45,Common Stock
IBIT260116C00070000,2025-12-23,2025-12-23 20:44:36+00,2684,89603,7983.00,114,2535,0,0.05,0.02,0.03,0.03,0.566544697470924,0.02,0.03,82,0.0297429210134128166915052159,35,4,0,19,41,0,0,114,,,502429,49.65,,0.04,ETF
RIVN260102P00020000,2025-12-23,2025-12-23 20:59:52+00,2684,2643,103570.00,2110,358,0,0.50,0.27,0.27,0.34,0.575690247996882,0.33,0.34,176,0.3858792846497764530551415792,216,1,0,414,537,0,0,32,2026-02-19,unknown,183021,21.18,Consumer Cyclical,0.29,Common Stock
SPY260220C00690000,2025-12-23,2025-12-23 21:14:36+00,2684,10403,3902662.00,2121,364,0,15.37,13.25,13.35,15.16,0.1462834997931908,15.16,15.20,281,14.540469448584202682563338304,199,77,0,28983,28557,0,0,430,,,8073333,687.96,,13.63,ETF
BTBT260515C00004000,2025-12-23,2025-12-23 20:57:56+00,2683,42393,65149.00,2478,205,0,0.25,0.20,0.24,0.21,1.147799193958095,0.20,0.25,56,0.2428214685054043980618710396,0,0,0,8,7,0,0,150,2026-03-13,unknown,9022,2.11,Financial Services,0.26,Common Stock
SPX260220P06300000,2025-12-23,2025-12-23 20:59:52+00,2683,7926,7259477.00,238,2348,1835,29.45,26.54,28.60,26.80,0.1885345850366595,26.60,27.00,79,27.057312709653373089824822961,97,0,0,783,1493,0,0,2542,,,356157,6909.79,,29.47,
T260618P00019000,2025-12-23,2025-12-23 20:47:46+00,2681,269,65361.00,272,2406,0,0.28,0.24,0.24,0.27,0.3081084012714406,0.27,0.29,94,0.2437933606863110779559865721,3,181,0,53,89,0,0,0,2026-01-28,premarket,42251,24.46,Communication Services,0.25,Common Stock
ASTS270115C00135000,2025-12-23,2025-12-23 18:14:46+00,2678,4998,6672719.00,1148,1491,0,25.76,23.97,25.00,24.85,1.079272091474484,24.20,25.55,291,24.916799850634802091112770724,39,0,0,140,100,0,0,2677,2026-03-02,unknown,125836,85.67,Communication Services,25.00,Common Stock
DJT260116C00030000,2025-12-23,2025-12-23 20:54:58+00,2677,18785,29056.00,2175,126,0,0.11,0.06,0.08,0.07,1.501596898045124,0.03,0.08,46,0.1085394097870750840493089282,376,2,0,85,147,0,0,2,,unknown,73102,14.15,Communication Services,0.08,Common Stock
BNTX260220C00105000,2025-12-23,2025-12-23 19:53:22+00,2677,405,547727.00,175,2459,0,2.25,1.74,2.00,1.88,0.3621695501704428,1.85,2.30,130,2.0460478147179678744863653345,43,282,0,216,83,0,0,0,2026-03-09,unknown,3384,94.14,Healthcare,1.93,ADR
IBIT260102C00048500,2025-12-23,2025-12-23 20:05:00+00,2677,443,548071.00,1512,155,1000,2.25,1.80,1.95,2.06,0.420435312962083,2.03,2.07,17,2.0473328352633545013074336944,1010,0,0,2107,2384,0,0,2610,,,502429,49.65,,2.60,ETF
TSLA260102P00440000,2025-12-23,2025-12-23 20:59:56+00,2673,2674,376704.00,1179,855,0,1.81,1.20,1.64,1.28,0.4326947491934811,1.27,1.30,414,1.4092929292929292929292929288,639,31,0,9154,8430,0,0,932,2026-02-04,unknown,1806394,485.56,Consumer Cyclical,1.76,Common Stock
SLV260220C00080000,2025-12-23,2025-12-23 20:59:34+00,2669,3888,408290.00,517,1728,25,1.69,1.18,1.26,1.69,0.580516502841715,1.68,1.69,208,1.5297489696515548894717122513,424,2,0,1222,1847,0,0,1537,,,1211744,64.84,,1.17,ETF
PLTR251226P00180000,2025-12-23,2025-12-23 20:56:56+00,2669,6373,33409.00,815,1508,0,0.21,0.08,0.16,0.08,0.4370403810008815,0.08,0.09,438,0.1251742225552641438741101540,346,501,0,292,368,0,0,421,2026-02-02,unknown,464924,194.13,Technology,0.15,Common Stock
IWM251226P00251000,2025-12-23,2025-12-23 21:13:10+00,2669,5028,171081.00,1441,1017,0,1.00,0.41,0.67,0.58,0.1118405895126114,0.58,0.59,338,0.6409928812289246908954664666,211,147,0,5989,6321,0,0,122,,,1350100,252.08,,0.45,ETF
NKE260618P00052500,2025-12-23,2025-12-23 20:49:02+00,2665,9293,719503.00,0,2665,0,2.73,2.65,2.70,2.70,0.3085624567178069,2.66,2.84,6,2.6998236397748592870544090056,0,0,0,625,109,0,0,2642,2026-03-19,unknown,190693,57.34,Consumer Cyclical,2.66,Common Stock
QQQ260109P00584000,2025-12-23,2025-12-23 20:57:26+00,2664,2693,234137.00,2533,118,2350,1.22,0.85,1.11,0.87,0.2032465261957763,0.87,0.89,28,0.8788926426426426426426426426,13,0,0,1495,1689,0,0,2428,,,4341984,622.11,,1.22,ETF
NVDA260320P00110000,2025-12-23,2025-12-23 20:47:46+00,2664,38037,90502.00,2585,7,0,0.38,0.30,0.38,0.34,0.557821804592389,0.34,0.35,72,0.3397222222222222222222222221,72,0,0,776,212,0,0,19,2026-02-25,unknown,2928003,189.21,Technology,0.39,Common Stock
PLTR260102P00165000,2025-12-23,2025-12-23 20:51:14+00,2664,4315,44418.00,195,2362,0,0.25,0.15,0.25,0.17,0.516948480900342,0.16,0.17,105,0.1667342342342342342342342343,107,20,0,111,271,0,0,2161,2026-02-02,unknown,464924,194.13,Technology,0.21,Common Stock
GOOGL260109C00330000,2025-12-23,2025-12-23 20:56:46+00,2663,2816,417519.00,903,1427,0,2.00,1.12,1.14,1.58,0.2416742655279777,1.56,1.61,402,1.5678520465640255351107773186,333,0,0,5101,3860,30,0,853,2026-02-03,unknown,349386,314.35,Communication Services,1.14,Common Stock
INFY260116P00018000,2025-12-23,2025-12-23 20:53:22+00,2661,24522,178598.00,196,1414,0,0.80,0.60,0.60,0.70,0.516120622524859,0.60,0.70,38,0.6711687335588124765125892522,51,233,1000,192,430,0,1000,11,2026-01-15,unknown,9740,18.57,Technology,0.64,ADR
MSFT251226P00485000,2025-12-23,2025-12-23 20:59:56+00,2661,1550,470074.00,1272,1156,0,3.05,1.21,2.97,1.40,0.1189472217792588,1.39,1.43,659,1.7665313791807591131153701615,233,76,0,17577,13065,28,0,365,2026-02-04,unknown,169251,486.85,Technology,3.10,Common Stock
C260116C00120000,2025-12-23,2025-12-23 20:58:38+00,2660,16895,914767.00,782,1331,10,3.75,2.82,2.85,3.35,0.2971525059201313,3.20,3.35,359,3.4389736842105263157894736842,547,0,0,425,397,2,0,352,2026-01-14,premarket,90934,119.4,Financial Services,2.66,Common Stock
HYG260618P00078000,2025-12-23,2025-12-23 20:31:00+00,2659,12778,294644.00,2532,83,0,1.15,1.01,1.10,1.02,0.0929925032713303,0.89,1.13,101,1.1081007897705904475366679199,44,298,0,132,116,0,0,100,,,407830,80.49,,1.16,ETF
AMD251226P00190000,2025-12-23,2025-12-23 20:57:56+00,2659,4838,5784.00,321,2326,0,0.05,0.02,0.04,0.03,0.568071409992202,0.02,0.03,179,0.0217525385483264385107183150,12,19,0,28,41,0,0,293,2026-02-03,unknown,316710,214.9,Technology,0.03,Common Stock
BMNR251226C00033000,2025-12-23,2025-12-23 20:57:44+00,2654,3529,33483.00,588,1716,0,0.23,0.09,0.21,0.11,0.868771846618621,0.11,0.12,294,0.1261605124340617935192162773,350,120,0,256,303,1,0,175,,premarket,149087,29.78,Financial Services,0.42,Common Stock
WBD260102P00029000,2025-12-23,2025-12-23 20:48:48+00,2653,565,96311.00,1457,889,0,0.55,0.25,0.44,0.32,0.2202718411044493,0.27,0.32,224,0.3630267621560497549943460232,307,548,0,231,341,0,0,1012,2026-02-26,unknown,94094,29.15,Communication Services,0.62,Common Stock
AVGO260102P00310000,2025-12-23,2025-12-23 20:59:16+00,2652,687,106148.00,146,524,0,0.73,0.28,0.61,0.29,0.3954001247266016,0.28,0.30,119,0.4002564102564102564102564103,1982,0,0,446,860,0,0,2524,2026-03-05,unknown,399565,349.32,Technology,0.71,Common Stock
SPXW251224P06825000,2025-12-23,2025-12-23 21:14:10+00,2651,1079,275389.00,630,1506,15,3.34,0.20,3.34,0.35,0.1174523160071833,0.30,0.35,536,1.0388117691437193511882308559,515,14,0,8752,9681,0,0,1600,,,3560585,,,3.14,
OXY260102P00037500,2025-12-23,2025-12-23 20:54:04+00,2651,91,15405.00,530,2119,0,0.08,0.03,0.04,0.03,0.2412842979155216,0.03,0.24,62,0.0581101471142964918898528858,2,12,0,31,44,0,0,1,2026-02-17,unknown,68486,40.1,Energy,0.05,Common Stock
SPY260105C00688000,2025-12-23,2025-12-23 21:14:14+00,2651,0,989788.00,1157,1286,0,4.81,3.22,3.56,4.65,0.0921901798986277,4.63,4.66,138,3.7336401357978121463598642026,208,29,0,32079,32347,0,0,148,,,8073333,687.96,,,ETF
SNAP260116C00008500,2025-12-23,2025-12-23 20:55:34+00,2650,1261,30954.00,304,2341,0,0.15,0.10,0.15,0.12,0.45073553499467,0.12,0.13,270,0.1168075471698113207547169806,5,114,0,54,48,0,0,633,2026-02-03,unknown,40991,7.81,Communication Services,0.17,Common Stock
BA251226C00217500,2025-12-23,2025-12-23 20:59:58+00,2650,1949,323059.00,1563,906,0,1.95,0.74,1.56,1.20,0.1866658545042566,1.20,1.30,388,1.2190905660377358490566037734,181,59,0,3050,2431,2,0,167,2026-01-27,unknown,51565,216.85,Industrials,1.70,Common Stock
WULF251226C00014000,2025-12-23,2025-12-23 20:00:54+00,2649,4825,13895.00,1815,551,0,0.12,0.03,0.06,0.05,1.057725675771867,0.00,0.04,132,0.0524537561343903359758399394,283,3,0,72,349,0,0,35,2026-02-27,unknown,72865,12.42,Financial Services,0.08,Common Stock
PYPL251226C00060000,2025-12-23,2025-12-23 20:59:58+00,2649,4753,68930.00,1743,681,0,0.61,0.17,0.56,0.24,0.2229946833289644,0.24,0.25,437,0.2602114005285013212533031329,225,24,0,698,935,4,0,146,2026-02-03,unknown,92666,59.41,Financial Services,0.56,Common Stock
TQQQ251226P00053000,2025-12-23,2025-12-23 20:59:30+00,2649,4343,51086.00,679,757,0,0.63,0.08,0.63,0.11,0.3573356355373621,0.11,0.12,333,0.1928501321253303133257833146,1213,13,0,422,425,0,0,286,,,180833,55.01,,0.33,ETF
PATH260515C00020000,2025-12-23,2025-12-23 20:59:06+00,2647,17785,323229.00,1319,1108,0,1.57,1.11,1.50,1.26,0.637034917548601,1.24,1.25,263,1.2211144692104268983755194562,220,3,0,977,743,0,0,10,2026-03-11,unknown,59710,15.96,Technology,1.55,Common Stock
NVDA260417P00155000,2025-12-23,2025-12-23 20:55:12+00,2647,11160,1303975.00,34,2587,0,5.51,4.69,5.45,4.70,0.4292021610786972,4.65,4.75,104,4.9262372497166603702304495653,26,651,0,684,532,0,0,28,2026-02-25,unknown,2928003,189.21,Technology,5.66,Common Stock
SPY260102C00692000,2025-12-23,2025-12-23 21:13:02+00,2647,2126,447635.00,1605,914,0,2.11,1.19,1.19,2.00,0.0824134016690056,2.00,2.02,236,1.6911031356252361163581412919,128,126,0,13753,13121,0,0,226,,,8073333,687.96,,1.48,ETF
CRWV260102C00090000,2025-12-23,2025-12-23 20:59:56+00,2646,4328,314660.00,546,1917,0,1.84,0.90,1.80,0.92,0.722944573647282,0.92,1.00,395,1.1891912320483749055177626600,183,9,0,1487,1798,0,0,242,2026-02-09,unknown,145314,80.26,Technology,2.33,Common Stock
SOFI260102P00027000,2025-12-23,2025-12-23 20:59:24+00,2646,11588,170880.00,1259,1072,30,0.83,0.56,0.71,0.61,0.390802694178968,0.60,0.61,399,0.6458049886621315192743764162,315,59,0,1132,692,0,0,402,2026-01-26,unknown,202744,27.19,Financial Services,0.62,Common Stock
TSLA260109C00487500,2025-12-23,2025-12-23 20:59:06+00,2645,85,4820950.00,1205,1242,0,22.05,15.74,21.95,17.00,0.4259229290251874,17.00,17.15,562,18.226654064272211720226843106,198,59,0,12300,11763,0,0,58,2026-02-04,unknown,1806394,485.56,Consumer Cyclical,20.50,Common Stock
NVDA260320P00140000,2025-12-23,2025-12-23 20:59:54+00,2644,59120,445723.00,1149,1294,0,2.05,1.63,2.05,1.65,0.469854660110583,1.63,1.65,96,1.6857904689863842662632375194,201,13,0,722,918,1,0,2070,2026-02-25,unknown,2928003,189.21,Technology,2.06,Common Stock
NVDA260116C00187000,2025-12-23,2025-12-23 20:59:52+00,2644,24715,1757134.00,1077,1292,25,7.85,4.81,4.90,7.85,0.3522749807680849,7.80,7.90,588,6.6457413010590015128593040838,275,34,0,5786,5869,13,0,903,2026-02-25,unknown,2928003,189.21,Technology,5.00,Common Stock
AI260102C00015000,2025-12-23,2025-12-23 20:44:52+00,2641,821,31885.00,87,65,0,0.16,0.10,0.16,0.12,0.457500461388705,0.12,0.14,22,0.1207307837940174176448315034,2489,0,0,79,138,0,0,2545,2026-02-25,unknown,24569,14.02,Technology,0.29,Common Stock
AVGO251226C00390000,2025-12-23,2025-12-23 20:57:46+00,2641,5068,5863.00,2160,422,0,0.03,0.01,0.01,0.01,0.4304150661194264,0.00,0.01,172,0.0221999242711094282468761829,59,0,0,33,42,0,0,12,2026-03-05,unknown,399565,349.32,Technology,0.02,Common Stock
UNH251226C00330000,2025-12-23,2025-12-23 20:59:54+00,2641,1922,357990.00,1052,1240,0,2.30,0.68,1.41,0.72,0.2136701212291085,0.70,0.77,553,1.3555092767890950397576675508,349,46,0,2693,2901,0,0,153,2026-01-27,premarket,96965,324.8,Healthcare,1.58,Common Stock
INTC260116C00035000,2025-12-23,2025-12-23 20:59:46+00,2640,102623,614328.00,1142,288,0,2.77,2.19,2.40,2.34,0.4338500142515535,2.34,2.40,457,2.3270000000000000000000000001,1210,7,0,637,493,0,0,2311,2026-01-29,unknown,238458,36.35,Technology,2.46,Common Stock
MARA260109P00009000,2025-12-23,2025-12-23 20:55:18+00,2637,470,86776.00,1613,917,1379,0.34,0.27,0.29,0.31,0.790541867612018,0.31,0.33,70,0.3290709139173302995828593098,107,0,0,141,161,0,0,1387,2026-02-25,unknown,264919,9.86,Financial Services,0.29,Common Stock
SPXW251224P06705000,2025-12-23,2025-12-23 21:06:50+00,2637,2697,39790.00,21,2520,2500,0.40,0.10,0.35,0.10,0.2177661349207543,0.05,0.15,27,0.1508911642017444065225635193,96,0,0,278,314,0,0,2518,,,3560585,,,0.35,
SPY260116P00647000,2025-12-23,2025-12-23 20:57:24+00,2636,53915,329161.00,57,2578,0,1.28,1.07,1.26,1.09,0.172189382511211,1.08,1.09,58,1.2487139605462822458270106219,1,1,0,1647,1432,0,0,2579,,,8073333,687.96,,1.37,ETF
SPXW251223C06975000,2025-12-23,2025-12-23 20:59:04+00,2635,1417,11124.00,2550,39,700,0.08,0.02,0.05,0.03,2.644063639897414,0.00,0.05,432,0.0422163187855787476280834911,46,0,0,9,20,0,0,1687,,,3560585,,,0.05,
IWM251224C00257000,2025-12-23,2025-12-23 21:09:12+00,2635,1220,4050.00,1899,736,0,0.08,0.01,0.05,0.01,0.1658112783613111,0.01,0.02,127,0.0153700189753320683111954461,0,3,0,50,51,0,0,83,,,1350100,252.08,,0.14,ETF
SPY251229P00680000,2025-12-23,2025-12-23 21:14:48+00,2635,2700,176601.00,1185,1374,0,1.14,0.44,1.14,0.50,0.0810281594435231,0.49,0.50,489,0.6702125237191650853889943068,76,34,0,4395,5898,0,0,570,,,8073333,687.96,,1.08,ETF
FXI251226C00038500,2025-12-23,2025-12-23 20:46:20+00,2632,1169,46680.00,2318,4,0,0.20,0.10,0.15,0.14,0.1039732296055001,0.14,0.20,64,0.1773556231003039513677811551,310,0,0,58,107,0,0,12,,,111601,38.53,,0.35,ETF
SPY260116P00642000,2025-12-23,2025-12-23 20:10:14+00,2631,15119,279134.00,2510,21,0,1.09,0.92,1.07,0.92,0.1807699152510617,0.92,0.93,61,1.0609426073736221968833143292,100,0,0,636,615,0,0,2513,,,8073333,687.96,,1.15,ETF
MU251226C00300000,2025-12-23,2025-12-23 20:59:22+00,2629,5895,71301.00,826,1360,50,0.63,0.09,0.28,0.11,0.462556310060034,0.10,0.11,477,0.2712095853936858120958539368,443,2,0,1128,862,0,0,530,2026-03-19,unknown,200335,276.27,Technology,0.32,Common Stock
IWM260220P00225000,2025-12-23,2025-12-23 21:05:16+00,2628,65355,336404.00,2498,115,0,1.37,1.21,1.30,1.23,0.2338932411254657,1.22,1.25,58,1.2800761035007610350076103498,15,0,0,755,643,0,0,2543,,,1350100,252.08,,1.20,ETF
SLV260109C00064000,2025-12-23,2025-12-23 20:59:24+00,2628,3291,698255.00,1156,1023,0,3.45,2.11,2.64,3.42,0.534888283111545,3.40,3.50,197,2.6569824961948249619482496189,449,6,0,1887,1620,0,0,81,,,1211744,64.84,,2.15,ETF
GOOG251226C00322500,2025-12-23,2025-12-23 20:59:50+00,2628,2115,86728.00,991,1165,0,0.58,0.10,0.11,0.19,0.1728391576086302,0.19,0.20,625,0.3300152207001522070015220709,472,18,0,2158,2041,0,0,704,2026-02-03,unknown,214335,315.68,Communication Services,0.14,Common Stock
SLV251226P00065500,2025-12-23,2025-12-23 20:52:48+00,2627,18,515136.00,2251,362,0,2.94,1.50,2.28,1.50,0.468299356055214,1.47,1.53,99,1.9609288161400837457175485342,14,0,0,2585,2597,0,0,61,,,1211744,64.84,,3.35,ETF
SLV251231C00060000,2025-12-23,2025-12-23 20:59:02+00,2626,5997,1062997.00,1019,1403,0,5.30,3.30,4.20,5.30,0.54662428955629,5.25,5.35,173,4.0479702970297029702970297032,204,35,0,907,781,0,0,208,,,1211744,64.84,,3.35,ETF
SOFI260220C00010000,2025-12-23,2025-12-23 17:03:20+00,2626,3182,4436783.00,862,1648,0,17.33,16.53,16.95,16.95,1.519594907105167,16.95,17.40,53,16.895594059405940594059405940,116,0,0,75,140,0,0,2625,2026-01-26,unknown,202744,27.19,Financial Services,17.10,Common Stock
GLD260102P00398000,2025-12-23,2025-12-23 20:59:12+00,2626,252,371655.00,490,1931,0,2.03,1.12,1.70,1.12,0.221582952186479,1.07,1.19,236,1.4152894135567402894135567400,205,0,0,828,1044,0,0,2558,,,624475,413.64,,1.99,ETF
SPY260105P00685000,2025-12-23,2025-12-23 21:04:36+00,2625,270,951049.00,697,1419,0,4.45,2.69,4.43,2.81,0.0800609184966114,2.79,2.81,312,3.6230438095238095238095238083,509,87,0,27712,27316,0,0,174,,,8073333,687.96,,4.24,ETF
IWM251229C00253000,2025-12-23,2025-12-23 21:14:10+00,2624,575,333077.00,1483,849,0,1.72,0.95,1.41,1.00,0.1104790001529736,0.99,1.01,237,1.2693483231707317073170731703,292,52,0,9823,10348,0,0,50,,,1350100,252.08,,1.94,ETF
SPY251224C00725000,2025-12-23,2025-12-23 15:13:16+00,2623,140,2653.00,30,2593,0,0.02,0.01,0.01,0.01,0.3879060936816861,0.01,0.02,44,0.0101143728555089592070148682,0,0,0,2,2,0,0,0,,,8073333,687.96,,0,ETF
SPY251224P00670000,2025-12-23,2025-12-23 21:13:44+00,2623,3693,8130.00,893,1729,0,0.06,0.02,0.06,0.02,0.2077148225993143,0.01,0.02,251,0.0309950438429279451010293563,1,6,0,10,10,0,0,424,,,8073333,687.96,,0.05,ETF
SOFI251226P00027500,2025-12-23,2025-12-23 20:59:34+00,2622,5371,144723.00,245,1916,0,0.83,0.43,0.65,0.51,0.3330127413506046,0.51,0.53,264,0.5519565217391304347826086956,461,4,0,917,721,0,0,556,2026-01-26,unknown,202744,27.19,Financial Services,0.55,Common Stock
MSTR260102C00167500,2025-12-23,2025-12-23 20:59:52+00,2621,879,708557.00,502,1944,0,4.40,2.35,3.95,2.65,0.593616711176801,2.56,2.65,379,2.7033842045020984357115604736,175,154,0,1831,1279,0,0,399,2026-02-04,unknown,661792,157.88,Technology,5.25,Common Stock
ORCL260102C00210000,2025-12-23,2025-12-23 20:58:52+00,2620,3148,230409.00,996,1544,0,1.40,0.69,1.30,0.84,0.3845262463760903,0.81,0.86,379,0.8794236641221374045801526712,80,65,0,1278,1216,0,0,470,2026-03-09,unknown,249720,195.34,Technology,1.81,Common Stock
SOC260116C00015000,2025-12-23,2025-12-23 20:50:52+00,2619,15811,174660.00,1405,1165,0,1.00,0.20,0.20,0.99,2.079740729147574,0.80,1.20,253,0.6668957617411225658648339060,49,10,0,291,475,0,0,30,2026-02-12,unknown,88856,10.36,Energy,0.15,Common Stock
EQT260618P00050000,2025-12-23,2025-12-23 20:03:04+00,2619,640,854927.00,1633,855,0,3.50,2.94,3.15,2.94,0.3389652383877041,2.81,3.15,73,3.2643260786559755631920580372,131,0,0,121,419,0,0,2519,2026-02-17,unknown,22118,54.52,Energy,3.47,Common Stock
SPY260220C00700000,2025-12-23,2025-12-23 21:14:30+00,2615,13749,2301425.00,1168,1111,0,9.67,7.98,7.98,9.55,0.1329413246837742,9.55,9.58,449,8.800860420650095602294455066,336,169,0,18330,17414,0,0,466,,,8073333,687.96,,8.37,ETF
IBIT260102C00048000,2025-12-23,2025-12-23 20:56:08+00,2614,6782,626098.00,32,2572,1000,2.59,2.13,2.44,2.47,0.4396620267508214,2.41,2.47,22,2.3951721499617444529456771232,10,10,0,2382,2012,0,0,2572,,,502429,49.65,,2.82,ETF
SPY251224C00702000,2025-12-23,2025-12-23 21:14:50+00,2614,509,2623.00,555,2059,0,0.02,0.01,0.01,0.01,0.1547492715578545,0.01,0.02,80,0.0100344299923488905891354247,0,10,0,8,4,0,0,11,,,8073333,687.96,,0.02,ETF
XSP260320P00660000,2025-12-23,2025-12-23 20:08:12+00,2612,162,222833.50,412,1698,0,9.11,8.43,9.11,8.43,0.1543541856647445,8.41,8.49,35,8.531144716692189892802450228,502,0,0,933,1039,0,0,2574,,,101235,,,9.26,
