option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
NVDA260320C00250000,2025-11-28,2025-11-28 17:59:40+00,2317,45233,496914.00,317,1855,0,2.36,2.06,2.34,2.09,0.457152936237277,2.08,2.09,228,2.1446439361242986620630125161,145,2,0,1114,1828,0,0,99,2026-02-25,unknown,2316966,177,Technology,2.50,Common Stock
SLV260116C00049000,2025-11-28,2025-11-28 17:59:58+00,2316,8188,893833.00,1219,960,0,4.47,1.15,3.20,4.41,0.4327773293851933,4.40,4.50,213,3.8593825561312607944732297068,137,382,0,1111,654,0,0,486,,,993303,51.21,,2.59,ETF
NVDA260320C00200000,2025-11-28,2025-11-28 17:59:50+00,2314,51939,2315383.00,921,1166,0,10.80,9.53,10.70,9.61,0.457185277242249,9.55,9.65,571,10.005976663785652549697493514,227,3,0,981,1152,0,0,130,2026-02-25,unknown,2316966,177,Technology,11.19,Common Stock
HL251205P00016000,2025-11-28,2025-11-28 17:58:54+00,2313,62,65050.00,60,2252,0,0.62,0.27,0.62,0.32,0.718582749528227,0.27,0.36,42,0.2812364894076956333765672285,1,0,0,366,291,0,0,1,2026-02-12,unknown,37413,16.82,Basic Materials,0.58,Common Stock
TLT251205C00089000,2025-11-28,2025-11-28 17:59:10+00,2311,999,290252.00,2081,167,1800,1.48,1.08,1.45,1.15,0.0628101624507044,1.12,1.19,43,1.2559584595413241021202942450,63,55,0,293,337,0,0,919,,,459205,90.21,,1.60,ETF
SPY251219C00691000,2025-11-28,2025-11-28 17:59:02+00,2311,2472,1226347.00,2214,62,0,5.63,4.60,5.25,5.63,0.134888246167629,5.59,5.64,47,5.3065642578970142795326698399,35,40,0,4183,5122,0,0,2139,,,5039697,683.39,,4.93,ETF
ABNB251205C00119000,2025-11-28,2025-11-28 17:56:48+00,2311,113,288253.00,683,1328,0,1.47,0.95,1.05,0.96,0.2784135146328043,0.96,1.02,157,1.2473085244482907832107312852,300,5,0,702,1369,0,0,2123,2026-02-12,unknown,25346,116.99,Consumer Cyclical,1.36,Common Stock
PLTR251219P00150000,2025-11-28,2025-11-28 17:59:36+00,2311,14847,560905.00,621,1345,0,2.89,2.19,2.54,2.19,0.549933417299271,2.15,2.25,272,2.4271094764171354392038078753,345,20,0,523,688,0,0,1503,2026-02-02,unknown,356300,168.45,Technology,2.99,Common Stock
TLT251128C00091000,2025-11-28,2025-11-28 17:56:06+00,2306,5752,2461.00,2020,236,0,0.38,0.01,0.38,0.01,0.01393312241834033,0.00,0.01,162,0.0106721595836947094535993060,50,255,0,11,18,0,0,213,,,459205,90.21,,0.06,ETF
AMD251205P00190000,2025-11-28,2025-11-28 17:59:58+00,2305,3602,111015.00,670,1403,0,0.75,0.38,0.59,0.40,0.608236977799087,0.40,0.42,408,0.4816268980477223427331887204,232,7,0,1637,1933,0,0,330,2026-02-03,unknown,428134,217.53,Technology,0.74,Common Stock
NVO270115C00085000,2025-11-28,2025-11-28 17:56:04+00,2304,3371,554397.00,310,1933,0,2.60,2.37,2.37,2.47,0.485687155452572,2.42,2.62,101,2.4062369791666666666666666670,61,50,0,166,261,5,0,1,2026-02-04,unknown,78544,49.35,Healthcare,2.55,ADR
SOFI251205C00028500,2025-11-28,2025-11-28 17:59:48+00,2303,22286,311530.00,1116,966,0,1.68,0.95,1.13,1.67,0.574422767025832,1.65,1.70,487,1.3527138514980460269214068603,221,3,0,1542,915,0,0,906,2026-01-26,unknown,335434,29.72,Financial Services,1.04,Common Stock
TQQQ251219P00040000,2025-11-28,2025-11-28 17:57:48+00,2303,14152,86650.00,1121,1107,0,0.42,0.27,0.38,0.28,0.857039048685493,0.26,0.27,120,0.3762483716891011723838471564,75,5,0,110,101,0,0,1955,,,242104,54.54,,0.42,ETF
SPY251128C00676000,2025-11-28,2025-11-28 18:11:24+00,2303,5748,1413526.00,904,1150,5,7.50,4.83,5.28,7.08,0.456844696060294,7.03,7.14,608,6.1377594442032132001736864953,249,31,0,105670,84999,0,0,1372,,,5039697,683.39,,4.82,ETF
SPXW251203P05500000,2025-11-28,2025-11-28 17:57:40+00,2302,3596,22965.00,2003,91,0,0.10,0.05,0.10,0.05,0.56563634400699,0.00,0.10,41,0.0997610773240660295395308429,208,3,0,19,117,0,0,0,,,1682543,,,0.10,
MSTR251205C00450000,2025-11-28,2025-11-28 17:59:14+00,2301,375,7707.00,1248,968,0,0.05,0.01,0.03,0.03,2.222957051371283,0.02,0.03,110,0.0334941329856584093872229464,85,40,0,109,47,0,0,132,2026-02-04,unknown,612233,177.18,Technology,0.03,Common Stock
SPY251128C00674000,2025-11-28,2025-11-28 18:14:06+00,2301,16594,1861834.00,1430,578,0,9.41,6.29,7.00,8.98,0.973079913970429,8.89,9.04,593,8.091412429378531073446327687,293,21,0,110365,79830,0,0,1475,,,5039697,683.39,,6.72,ETF
SNDK251219C00175000,2025-11-28,2025-11-28 15:04:42+00,2300,2815,12304858.00,1,2299,0,55.99,51.50,55.99,51.98,1.120709095081108,51.50,54.80,79,53.499382608695652173913043478,0,311,0,676,367,0,0,0,,postmarket,72172,223.28,Technology,46.15,Common Stock
LULU260116P00350000,2025-11-28,2025-11-28 16:37:02+00,2300,356,37966250.00,0,0,2300,166.45,164.10,166.45,164.10,0.81984552686858,161.60,166.45,2,165.07065217391304347826086956,0,0,0,117,100,0,2300,950,2025-12-11,postmarket,44041,184.18,Consumer Cyclical,168.40,Common Stock
GRPN260116C00028000,2025-11-28,2025-11-28 17:59:42+00,2300,6276,28438.00,49,2135,0,0.25,0.05,0.15,0.12,0.813220794651461,0.05,0.25,134,0.1236434782608695652173913038,116,0,0,2,5,0,0,2300,2026-03-10,unknown,13028,16.91,Communication Services,0.17,Common Stock
GRPN260116C00021000,2025-11-28,2025-11-28 17:59:42+00,2300,219,140493.00,2206,94,0,0.75,0.40,0.65,0.70,0.783091767345049,0.45,0.70,134,0.6108391304347826086956521742,0,0,0,12,9,0,0,2300,2026-03-10,unknown,13028,16.91,Communication Services,0.48,Common Stock
GRPN260116C00025000,2025-11-28,2025-11-28 17:59:42+00,2300,1773,49733.00,0,2300,0,0.30,0.10,0.15,0.19,0.744334954120949,0.10,0.40,134,0.2162304347826086956521739130,0,0,0,3,10,0,0,2300,2026-03-10,unknown,13028,16.91,Communication Services,0.10,Common Stock
SOFI251128C00030500,2025-11-28,2025-11-28 17:58:46+00,2297,4527,2387.00,350,1928,0,0.02,0.01,0.01,0.01,0.848240324079118,0.00,0.01,151,0.0103918154114061819764910753,19,989,0,13,34,4,0,369,2026-01-26,unknown,335434,29.72,Financial Services,0.03,Common Stock
QQQ251205C00628000,2025-11-28,2025-11-28 18:13:56+00,2297,3387,392265.00,956,1121,200,1.88,1.37,1.88,1.71,0.145466466972262,1.71,1.74,122,1.7077274706138441445363517632,220,65,0,4848,4708,200,0,670,,,2633058,619.25,,1.51,ETF
BULL251219C00010000,2025-11-28,2025-11-28 17:59:18+00,2296,23569,97448.00,1122,1007,0,0.48,0.36,0.46,0.40,0.742152951699811,0.38,0.43,194,0.4244250871080139372822299652,167,16,0,384,614,1,0,255,2026-03-26,unknown,75526,9.33,Technology,0.44,Common Stock
GOOG251128C00340000,2025-11-28,2025-11-28 17:32:46+00,2294,4545,4539.00,376,1917,0,0.06,0.01,0.01,0.01,0.0624562608415675,0.00,0.01,113,0.0197863993025283347863993025,1,0,0,19,23,0,0,43,2026-02-03,unknown,374611,320.12,Communication Services,0.04,Common Stock
VIX251217P00017000,2025-11-28,2025-11-28 18:02:38+00,2294,241133,120483.00,886,148,0,0.57,0.43,0.51,0.55,0.672369338728745,0.54,0.58,74,0.5252092414995640802092414995,1260,1,0,104,107,0,0,1106,,,214701,16.35,,0.52,
FCX251205C00045000,2025-11-28,2025-11-28 17:53:24+00,2293,492,43294.00,2090,166,0,0.29,0.01,0.12,0.17,0.3338350906666783,0.15,0.19,114,0.1888094199738334060183166162,37,0,0,176,273,0,0,56,2026-01-22,unknown,42417,42.98,Basic Materials,0.10,Common Stock
CCL251128C00026000,2025-11-28,2025-11-28 17:59:58+00,2290,2119,11374.00,642,1583,0,0.11,0.01,0.03,0.01,0.02186107436214009,0.00,0.01,139,0.0496681222707423580786026202,65,467,0,130,211,0,0,79,2025-12-19,unknown,27854,25.78,Consumer Cyclical,0.03,Common Stock
BYND251128C00001500,2025-11-28,2025-11-28 17:49:16+00,2290,41961,2296.00,1146,484,0,0.02,0.01,0.01,0.01,0.793699368167943,0.00,0.01,89,0.0100262008733624454148471614,660,645,0,3,7,0,0,76,2026-02-25,unknown,131201,0.9818,Consumer Defensive,0.01,Common Stock
CIFR260102C00025000,2025-11-28,2025-11-28 17:59:52+00,2289,36,345972.00,1219,467,0,1.94,1.39,1.42,1.50,1.199420604794236,1.25,1.50,22,1.5114547837483617300131061600,603,0,0,168,156,0,0,6,2026-02-24,unknown,162697,20.35,Financial Services,1.00,Common Stock
AMD251205C00227500,2025-11-28,2025-11-28 17:59:56+00,2289,992,571442.00,725,1423,0,3.21,2.24,2.60,2.59,0.524754739478528,2.55,2.59,514,2.4964700742682394058540847528,141,35,0,14738,13189,0,0,425,2026-02-03,unknown,428134,217.53,Technology,2.40,Common Stock
SPXW251205P06650000,2025-11-28,2025-11-28 18:12:18+00,2288,2639,1462920.00,395,1472,1247,13.00,4.80,13.00,5.57,0.1547458153257737,5.50,5.70,158,6.3938811188811188811188811210,421,23,0,1521,2013,0,0,2096,,,1682543,,,11.05,
QS251128C00012000,2025-11-28,2025-11-28 17:59:54+00,2286,3924,83012.00,1173,663,0,0.53,0.19,0.27,0.23,0.03289072242774838,0.19,0.30,224,0.3631321084864391951006124234,450,1,0,613,424,0,0,689,2026-02-11,unknown,23452,12.22,Consumer Cyclical,0.27,Common Stock
NVDA260102C00200000,2025-11-28,2025-11-28 17:59:58+00,2284,7299,471699.00,867,1151,0,2.55,1.82,2.42,1.85,0.3904994418605916,1.85,1.88,486,2.0652320490367775831873905431,266,1,0,1345,1713,0,0,132,2026-02-25,unknown,2316966,177,Technology,2.74,Common Stock
AMZN251212C00240000,2025-11-28,2025-11-28 17:59:54+00,2283,6723,576792.00,937,1120,0,2.80,2.19,2.47,2.65,0.2936257310760346,2.64,2.68,473,2.5264651773981603153745072273,226,70,0,3998,3705,0,0,364,2026-02-05,unknown,434709,233.22,Consumer Cyclical,2.03,Common Stock
OKLO251128C00095000,2025-11-28,2025-11-28 17:55:44+00,2282,1587,54863.00,617,1485,0,0.90,0.01,0.35,0.02,0.0480644351679369,0.00,0.02,427,0.2404163014899211218229623131,180,67,0,1696,860,0,0,125,2026-03-23,unknown,56570,91.38,Utilities,0.31,Common Stock
HOOD251128C00126000,2025-11-28,2025-11-28 17:59:34+00,2282,2138,534359.00,948,1280,0,4.05,1.40,3.30,2.40,0.0566823150842146,2.20,2.67,243,2.3416257668711656441717791414,54,0,0,4936,3195,0,0,1015,2026-02-11,unknown,245636,128.49,Technology,3.11,Common Stock
BABA251128C00167500,2025-11-28,2025-11-28 17:35:44+00,2281,4816,3044.00,2257,14,0,4.99,0.01,4.99,0.01,0.0673484491549652,0.00,0.01,102,0.0133450241122314774221832528,10,12,0,5,28,0,0,2189,2026-02-19,unknown,129205,157.3,Consumer Cyclical,0.08,ADR
META251128C00657500,2025-11-28,2025-11-28 17:54:44+00,2281,2722,5831.00,416,1709,0,0.12,0.01,0.12,0.01,0.01970734563023982,0.00,0.01,200,0.0255633494081543182814555023,156,2,0,119,295,0,0,1511,2026-02-04,unknown,632691,647.95,Communication Services,0.06,Common Stock
CLSK260220C00020000,2025-11-28,2025-11-28 17:53:34+00,2280,790,374174.00,337,1785,0,1.86,1.20,1.30,1.47,1.048026037466399,1.47,1.55,261,1.6411140350877192982456140351,158,45,0,1083,729,0,0,1325,2026-02-05,unknown,226913,15.1,Technology,1.07,Common Stock
TSLA260116P00415000,2025-11-28,2025-11-28 17:56:12+00,2280,1218,5172023.00,102,1273,0,24.30,21.89,24.30,22.08,0.470589145067948,21.90,22.10,142,22.684311403508771929824561398,905,46,0,2382,3752,0,0,215,2026-02-04,unknown,1844818,430.17,Consumer Cyclical,24.80,Common Stock
BABA260320C00250000,2025-11-28,2025-11-28 17:59:50+00,2279,4301,227937.00,716,404,0,1.19,0.90,1.17,0.95,0.487849755783773,0.90,1.11,100,1.0001623519087318999561211059,1159,0,0,111,200,0,0,2255,2026-02-19,unknown,129205,157.3,Consumer Cyclical,1.20,ADR
IBIT251212P00030000,2025-11-28,2025-11-28 17:41:10+00,2279,5324,6059.00,2259,19,0,0.03,0.02,0.02,0.03,1.173397676191841,0.02,0.03,44,0.0265862220272049144361562090,1,0,0,15,13,0,0,0,,,723779,51.55,,0.02,ETF
GLD251205C00400000,2025-11-28,2025-11-28 17:59:58+00,2279,4604,171195.00,1414,510,0,0.88,0.47,0.51,0.80,0.20542426944626,0.78,0.84,266,0.7511847301448003510311540152,355,16,0,632,755,0,0,453,,,306044,387.88,,0.43,ETF
SBET260116C00055000,2025-11-28,2025-11-28 17:00:12+00,2278,22520,9087.00,2212,43,0,0.04,0.03,0.04,0.04,1.835574245987859,0.02,0.04,76,0.0398902546093064091308165056,23,17,0,66,40,0,0,23,2026-03-13,unknown,51673,10.62,Consumer Cyclical,0.04,Common Stock
GME251128C00025000,2025-11-28,2025-11-28 17:51:30+00,2278,6084,3351.00,1398,797,0,0.05,0.01,0.02,0.01,0.1433007666228381,0.00,0.01,155,0.0147102721685689201053555747,83,275,0,25,33,0,0,396,2025-12-09,unknown,325149,22.53,Consumer Cyclical,0.02,Common Stock
AAPL251219C00300000,2025-11-28,2025-11-28 17:59:48+00,2275,44291,72692.00,839,1205,0,0.41,0.26,0.34,0.38,0.1999085175711679,0.37,0.39,219,0.3195252747252747252747252749,231,7,0,164,291,0,0,106,2026-01-29,unknown,646998,278.85,Technology,0.37,Common Stock
QQQ251205P00575000,2025-11-28,2025-11-28 18:11:12+00,2272,2594,41255.00,1325,820,0,0.40,0.15,0.40,0.16,0.2600508307112248,0.16,0.17,230,0.1815801056338028169014084505,127,1104,0,456,229,0,0,185,,,2633058,619.25,,0.39,ETF
NVDA251205C00172500,2025-11-28,2025-11-28 17:59:54+00,2271,3893,1589462.00,1308,807,0,8.77,6.40,8.69,6.62,0.4270790105376427,6.60,6.65,451,6.9989520035226772346983707622,156,13,0,5768,7256,1,0,815,2026-02-25,unknown,2316966,177,Technology,9.60,Common Stock
UPS251219C00095000,2025-11-28,2025-11-28 17:58:02+00,2270,10223,694307.00,1072,866,0,3.44,2.80,2.80,3.02,0.2667599606402971,2.94,3.10,362,3.0586211453744493392070484570,332,5,0,356,173,0,0,2073,2026-01-29,unknown,36732,95.79,Industrials,2.96,Common Stock
TTD260116P00110000,2025-11-28,2025-11-28 17:08:28+00,2270,558,15927600.00,0,0,2270,70.35,68.80,68.80,70.35,1.247733329690813,68.65,71.55,3,70.165638766519823788546255506,0,0,0,31,14,0,2270,270,2026-02-11,unknown,28347,39.56,Technology,71.11,Common Stock
PAAS260116P00041000,2025-11-28,2025-11-28 17:44:24+00,2270,233,321265.00,2103,167,0,1.55,1.30,1.55,1.30,0.477811925474312,1.30,1.45,48,1.4152643171806167400881057268,0,0,0,95,264,0,0,2250,2026-02-18,unknown,39871,45.67,Basic Materials,2.31,Common Stock
TSM251128C00292500,2025-11-28,2025-11-28 17:59:44+00,2270,1407,48227.00,1425,785,78,1.54,0.02,1.50,0.04,0.00855533823722299,0.01,0.03,313,0.2124537444933920704845814977,60,15,0,1086,1139,0,0,250,2026-01-15,unknown,67142,291.51,Technology,1.15,ADR
MU251205C00240000,2025-11-28,2025-11-28 17:59:52+00,2270,2876,1405800.00,1181,913,0,7.50,5.00,6.47,5.50,0.541735560924006,5.25,5.70,505,6.1929515418502202643171806177,176,184,0,1121,1211,0,0,420,2025-12-17,postmarket,137086,236.48,Technology,4.70,Common Stock
SPY260130P00650000,2025-11-28,2025-11-28 18:14:22+00,2269,6743,1715143.00,2112,140,0,7.84,6.87,7.84,6.97,0.1736852169375444,6.97,7.03,85,7.5590260026443367122080211544,17,1,0,1976,3485,0,0,2093,,,5039697,683.39,,7.90,ETF
UVIX251205P00008000,2025-11-28,2025-11-28 17:59:36+00,2268,544,23726.00,337,1683,0,0.16,0.10,0.16,0.15,0.730550484396566,0.11,0.15,131,0.1046119929453262786596119928,248,24,0,48,90,0,0,52,,,48293,8.47,,0.12,ETF
MSTY251205P00006500,2025-11-28,2025-11-28 17:45:50+00,2268,859,31410.00,1708,510,0,0.15,0.10,0.15,0.15,0.89779987070228,0.10,0.15,99,0.1384920634920634920634920636,50,46,0,15,28,0,0,64,,,9017,7,,0.20,ETF
AVGO251205C00405000,2025-11-28,2025-11-28 17:59:58+00,2268,2917,1630534.00,711,1366,0,8.95,6.00,7.16,7.80,0.3993046174936743,7.60,7.80,596,7.1893033509700176366843033505,191,60,0,2848,1944,0,0,932,2025-12-11,postmarket,203509,402.96,Technology,6.80,Common Stock
ORCL251128P00190000,2025-11-28,2025-11-28 17:57:48+00,2268,4135,13375.00,813,1389,0,0.13,0.01,0.10,0.01,0.0663068337654567,0.00,0.01,255,0.0589726631393298059964726627,66,27,0,244,231,0,0,739,2025-12-08,unknown,210539,201.95,Technology,0.09,Common Stock
COMM251219C00018000,2025-11-28,2025-11-28 16:08:10+00,2267,2518,441985.00,3,0,0,1.95,1.75,1.75,1.90,0.4326214179151735,1.65,2.15,3,1.9496471107190119100132333480,4,0,2260,20,18,2260,2260,0,2026-02-25,unknown,3483,19.74,Technology,1.90,Common Stock
CIFR260320C00018000,2025-11-28,2025-11-28 17:51:22+00,2266,2598,1491539.00,1298,668,0,6.97,5.95,5.95,6.35,1.262535305798878,6.25,6.35,81,6.5822550750220653133274492500,300,3,0,185,177,0,0,14,2026-02-24,unknown,162697,20.35,Financial Services,5.55,Common Stock
HOOD251128C00132000,2025-11-28,2025-11-28 17:54:58+00,2264,2839,30035.00,1084,969,0,0.50,0.01,0.30,0.03,0.0475123087102964,0.01,0.03,322,0.1326634275618374558303886926,211,5,0,715,1097,0,0,402,2026-02-11,unknown,245636,128.49,Technology,0.55,Common Stock
SLV251128P00046000,2025-11-28,2025-11-28 17:29:32+00,2263,4867,2281.00,2261,2,0,0.10,0.01,0.02,0.01,0.1179533269136435,0.00,0.01,40,0.0100795404330534688466637207,0,3,0,5,44,0,0,116,,,993303,51.21,,0.03,ETF
IBIT260220P00054000,2025-11-28,2025-11-28 17:27:26+00,2262,1974,1222066.00,330,1927,0,5.85,5.30,5.40,5.85,0.4438995439591022,5.80,5.85,52,5.4025906277630415561450044211,5,1,0,127,162,0,0,0,,,723779,51.55,,6.35,ETF
AAL260116C00014000,2025-11-28,2025-11-28 17:54:16+00,2261,46921,221189.00,1147,534,0,1.01,0.92,0.99,0.98,0.470738821325653,0.98,0.99,96,0.9782795223352498894294559930,580,96,0,184,390,0,0,62,2026-01-22,unknown,41668,14.05,Industrials,0.96,Common Stock
SPY260116P00500000,2025-11-28,2025-11-28 17:56:24+00,2257,34183,114640.00,183,2072,0,0.53,0.45,0.53,0.45,0.3930841821944848,0.46,0.47,58,0.5079308817013735046521931767,2,0,0,48,194,0,0,46,,,5039697,683.39,,0.59,ETF
BULL260116C00015000,2025-11-28,2025-11-28 17:58:22+00,2256,140187,40436.00,1021,1202,0,0.19,0.16,0.19,0.17,0.963739875294606,0.16,0.17,198,0.1792375886524822695035460994,33,2,0,19,31,0,0,141,2026-03-26,unknown,75526,9.33,Technology,0.19,Common Stock
SOXL251205C00040000,2025-11-28,2025-11-28 17:59:58+00,2256,4492,475451.00,1073,948,0,2.60,1.65,1.93,2.60,0.857198467279337,2.48,2.65,410,2.1074955673758865248226950358,235,48,0,1344,2688,1,0,991,,,151822,41.26,,1.78,ETF
S251205C00018500,2025-11-28,2025-11-28 17:53:06+00,2255,172,62361.00,2239,0,0,0.28,0.23,0.23,0.25,1.053934458901096,0.20,0.25,28,0.2765454545454545454545454543,16,2000,0,13,32,0,0,2,2025-12-04,postmarket,5396,16.21,Technology,0.23,Common Stock
TSLA251205P00402500,2025-11-28,2025-11-28 17:58:58+00,2254,2400,475949.00,1325,808,0,2.87,1.79,2.81,1.82,0.4423109152008154,1.78,1.82,455,2.1115749778172138420585625556,121,30,0,21675,23895,0,0,355,2026-02-04,unknown,1844818,430.17,Consumer Cyclical,3.11,Common Stock
NBIS251205P00100000,2025-11-28,2025-11-28 17:49:02+00,2253,2620,1681646.00,318,1113,0,7.80,7.19,7.19,7.57,0.821492999264284,7.20,7.60,25,7.4640301819795827785175321791,822,0,0,113,71,0,0,2225,2026-02-18,unknown,77023,94.87,Communication Services,7.90,Common Stock
TSLL251205C00019500,2025-11-28,2025-11-28 17:59:58+00,2253,2593,100892.00,941,917,0,0.65,0.38,0.46,0.43,0.793876552042543,0.42,0.44,386,0.4478118064802485574789169993,395,26,0,731,574,0,0,705,,,163201,18.52,,0.45,ETF
CLF251128C00013000,2025-11-28,2025-11-28 17:59:42+00,2248,2212,12289.00,803,1296,0,0.16,0.01,0.02,0.05,0.01264771646956195,0.02,0.07,218,0.0546663701067615658362989323,149,161,0,225,294,0,0,84,2026-02-23,unknown,30065,13.04,Basic Materials,0.02,Common Stock
BITO251226C00013000,2025-11-28,2025-11-28 17:54:26+00,2247,198,287175.00,2156,89,2140,1.51,1.17,1.51,1.27,0.2769336230798287,1.04,1.27,14,1.2780373831775700934579439252,2,0,0,60,68,0,0,2160,,,391875,14.2,,0.80,ETF
GME251128P00022000,2025-11-28,2025-11-28 17:56:26+00,2247,2843,12523.00,1172,737,0,0.17,0.01,0.10,0.01,0.04272424798004671,0.00,0.01,311,0.0557320872274143302180685358,338,306,0,164,163,0,0,229,2025-12-09,unknown,325149,22.53,Consumer Cyclical,0.37,Common Stock
NFLX251219C00110000,2025-11-28,2025-11-28 17:59:02+00,2246,18189,468838.00,753,1058,0,2.30,1.70,1.75,2.02,0.3046705713460954,2.00,2.06,487,2.0874354407836153161175422966,435,0,0,3184,1856,0,0,212,2026-01-20,unknown,247577,107.58,Communication Services,1.74,Common Stock
BITO251205C00014500,2025-11-28,2025-11-28 17:59:50+00,2246,1092,19112.00,1411,574,0,0.15,0.03,0.12,0.05,0.2027377742325393,0.04,0.05,185,0.0850934995547640249332146035,261,108,0,136,381,3,0,58,,,391875,14.2,,0.08,ETF
SMR251128C00020000,2025-11-28,2025-11-28 17:59:52+00,2246,1591,28006.00,968,1183,0,0.37,0.05,0.10,0.06,0.486403937248663,0.05,0.10,315,0.1246927871772039180765805883,95,117,0,776,589,7,0,308,2026-03-02,unknown,120333,20,Industrials,0.09,Common Stock
LLY251128C01090000,2025-11-28,2025-11-28 17:59:34+00,2245,531,368408.00,853,766,0,11.00,0.02,11.00,0.02,0.01512012703083814,0.00,0.03,436,1.6410155902004454342984409792,626,8,0,998,1745,1,0,288,2026-02-05,unknown,53815,1075.47,Healthcare,17.71,Common Stock
NVDA260515P00140000,2025-11-28,2025-11-28 17:51:46+00,2245,23322,1381672.00,1875,173,0,6.31,6.05,6.31,6.24,0.454969560613269,6.20,6.30,1090,6.1544409799554565701559020053,197,34,0,467,244,1094,0,0,2026-02-25,unknown,2316966,177,Technology,5.90,Common Stock
ADBE251219C00350000,2025-11-28,2025-11-28 17:55:02+00,2244,3721,1332824.00,311,1764,0,6.35,5.28,5.40,5.75,0.51976698205728,5.45,6.05,107,5.9395008912655971479500891266,169,4,0,291,390,0,0,54,2025-12-10,postmarket,21334,320.13,Technology,5.60,Common Stock
NFLX251205P00107000,2025-11-28,2025-11-28 17:59:42+00,2241,1093,324420.00,934,964,0,2.00,1.20,1.93,1.40,0.2743594675802174,1.34,1.48,180,1.4476572958500669344042838022,343,145,0,2275,2749,10,0,311,2026-01-20,unknown,247577,107.58,Communication Services,2.20,Common Stock
MSFT251205C00495000,2025-11-28,2025-11-28 17:59:58+00,2240,2418,871394.00,986,1006,0,4.55,2.93,2.93,3.80,0.1927261766005295,3.75,3.90,636,3.8901517857142857142857142848,248,22,0,1338,1083,1,0,711,2026-02-04,unknown,263371,492.01,Technology,2.77,Common Stock
INTC251212C00042000,2025-11-28,2025-11-28 17:59:58+00,2239,1169,201785.00,1003,1157,0,1.34,0.28,0.28,1.34,0.6118855976431,1.27,1.35,316,0.9012282268870031263957123714,79,78,0,812,1029,0,0,680,2026-01-29,unknown,882316,40.56,Technology,0.26,Common Stock
RXRX260116C00005000,2025-11-28,2025-11-28 17:58:56+00,2238,22807,122087.00,2124,69,0,0.57,0.45,0.45,0.55,1.023291979726627,0.55,0.60,121,0.5455183199285075960679177839,45,2,0,20,20,0,0,11,2026-02-27,unknown,15802,4.63,Healthcare,0.45,Common Stock
T251205C00026000,2025-11-28,2025-11-28 17:59:42+00,2238,5873,47655.00,388,1633,0,0.30,0.19,0.23,0.26,0.187759382582988,0.25,0.27,225,0.2129356568364611260053619303,217,8,0,219,419,0,0,288,2026-01-26,unknown,16031,26.02,Communication Services,0.25,Common Stock
WULF260116C00022000,2025-11-28,2025-11-28 17:38:28+00,2236,6014,153871.00,106,890,0,0.74,0.61,0.68,0.65,1.001375406285526,0.61,0.70,21,0.6881529516994633273703041145,1240,0,0,574,160,0,0,2230,2026-02-27,unknown,158598,15.51,Financial Services,0.54,Common Stock
IBIT251226P00049000,2025-11-28,2025-11-28 17:52:16+00,2235,3451,314020.00,221,1915,0,1.63,1.26,1.30,1.54,0.468267063059697,1.52,1.55,53,1.4050111856823266219239373602,99,0,0,634,473,0,0,1785,,,723779,51.55,,1.89,ETF
INTC251219C00055000,2025-11-28,2025-11-28 17:59:44+00,2234,13470,36085.00,868,1129,0,0.25,0.05,0.05,0.25,0.826259475792441,0.25,0.26,124,0.1615264100268576544315129811,237,125,0,119,92,0,0,1273,2026-01-29,unknown,882316,40.56,Technology,0.05,Common Stock
XPEV251128C00022000,2025-11-28,2025-11-28 17:47:24+00,2234,4471,6919.00,586,1464,0,0.10,0.01,0.08,0.01,0.02430025207137905,0.00,0.01,159,0.0309713518352730528200537153,184,41,0,137,145,6,0,32,2026-03-17,unknown,53268,21.83,Consumer Cyclical,0.06,ADR
CCL251205P00026500,2025-11-28,2025-11-28 17:50:12+00,2233,454,212532.00,903,1263,0,0.98,0.81,0.94,0.97,0.3714535133841017,0.92,0.97,83,0.9517778772951186744290192566,67,5,0,256,149,5,0,882,2025-12-19,unknown,27854,25.78,Consumer Cyclical,1.19,Common Stock
MRNA251128C00026000,2025-11-28,2025-11-28 17:59:36+00,2233,8531,8220.00,404,1710,0,0.18,0.01,0.15,0.03,0.00608932829556058,0.02,0.05,137,0.0368114643976712942230183606,119,45,0,153,590,0,0,29,2026-02-13,unknown,65371,25.98,Healthcare,0.26,Common Stock
META251205C00655000,2025-11-28,2025-11-28 17:59:58+00,2230,2547,1152743.00,1057,951,0,6.45,3.28,3.40,6.45,0.266552148511031,6.35,6.50,692,5.1692511210762331838565022419,222,11,0,1685,1928,110,0,1063,2026-02-04,unknown,632691,647.95,Communication Services,3.19,Common Stock
QQQ251205P00572000,2025-11-28,2025-11-28 18:05:38+00,2229,1856,39767.00,1562,487,1273,0.23,0.12,0.20,0.13,0.2679996999306331,0.12,0.14,43,0.1784073575594436967249887838,180,261,0,144,193,0,0,8,,,2633058,619.25,,0.33,ETF
