option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
VIX260121C00070000,2025-11-25,2025-11-25 20:50:48+00,2029,131851,67099.00,1,2007,2000,0.41,0.31,0.41,0.31,1.825894513267604,0.30,0.34,12,0.3306998521439132577624445539,21,0,0,100,76,0,0,2021,,,554048,18.56,,0.41,
SNAP251128C00008500,2025-11-25,2025-11-25 20:58:10+00,2029,11179,2106.00,77,1952,0,0.02,0.01,0.01,0.02,0.820700638549951,0.01,0.02,116,0.0103794972893050763923114833,0,422,0,2,3,0,0,17,2026-02-03,unknown,61597,7.635,Communication Services,0.02,Common Stock
GOOG251128P00330000,2025-11-25,2025-11-25 20:57:24+00,2029,92,1540393.00,1168,638,50,13.05,5.80,6.60,7.50,0.3255871089191348,7.45,7.60,325,7.5918827008378511582060128140,223,5,0,25963,28620,0,0,718,2026-02-03,unknown,750919,323.778,Communication Services,13.20,Common Stock
ELAN251219C00024000,2025-11-25,2025-11-25 17:02:48+00,2028,431,197022.00,1091,933,801,1.10,0.77,0.85,0.95,0.495610328394815,0.80,1.10,96,0.9715088757396449704142011838,4,805,0,43,93,0,0,1,2026-02-24,unknown,3783,23.44,Healthcare,0.81,Common Stock
GOOG260220C00320000,2025-11-25,2025-11-25 20:51:22+00,2028,1810,5613740.00,861,1123,200,31.84,25.50,30.50,28.00,0.4211794701924169,27.95,28.05,203,27.681163708086785009861932943,44,0,0,16987,15981,0,0,321,2026-02-03,unknown,750919,323.778,Communication Services,25.55,Common Stock
SPXW251128P06450000,2025-11-25,2025-11-25 20:59:16+00,2028,4611,522832.00,739,892,0,6.60,0.65,2.70,0.65,0.2375359362242976,0.60,0.70,247,2.5780670611439842209072978312,397,0,0,6012,6681,0,0,1299,,,3839159,,,3.30,
BMNR260116C00030000,2025-11-25,2025-11-25 20:59:32+00,2028,7586,1003301.00,671,1322,5,5.70,4.25,5.10,4.40,1.116950273762386,4.30,4.45,230,4.9472435897435897435897435893,35,0,0,585,1065,4,0,350,2025-11-21,premarket,156333,28.94,Financial Services,5.90,Common Stock
AMD260116C00380000,2025-11-25,2025-11-25 20:53:44+00,2027,3256,23707.00,1744,279,0,0.15,0.05,0.12,0.15,0.654587387976404,0.14,0.16,121,0.1169560927479033053774050323,4,0,0,347,141,0,0,0,2026-02-03,unknown,1039649,206.15,Technology,0.14,Common Stock
COIN251128P00305000,2025-11-25,2025-11-25 20:37:24+00,2027,159,11898850.00,1600,379,1930,61.55,55.60,58.90,55.60,1.545560375961802,53.50,58.40,4,58.701776023680315737543167242,48,0,0,94,90,0,0,378,2026-02-12,unknown,160440,254.025,Technology,49.78,Common Stock
AKAM260116C00090000,2025-11-25,2025-11-25 20:49:12+00,2026,3468,912005.00,16,7,0,4.85,3.90,3.90,4.85,0.3203919023371658,4.60,5.20,15,4.5015054294175715695952615992,3,0,2000,83,149,0,2000,2001,2026-02-19,unknown,8417,90.71,Technology,3.60,Common Stock
GOOG251219C00310000,2025-11-25,2025-11-25 20:59:54+00,2026,5175,4130781.00,925,1027,0,25.17,17.42,23.45,20.80,0.394149672452794,20.70,20.85,217,20.388849950641658440276406709,74,9,0,26443,23885,0,0,529,2026-02-03,unknown,750919,323.778,Communication Services,17.50,Common Stock
GOOG251128P00327500,2025-11-25,2025-11-25 20:34:28+00,2025,124,1241340.00,973,969,0,10.70,4.40,5.20,7.25,0.3303062870884158,7.20,7.30,440,6.1300740740740740740740740732,83,9,0,24616,26747,0,0,744,2026-02-03,unknown,750919,323.778,Communication Services,10.80,Common Stock
CRCL251219C00100000,2025-11-25,2025-11-25 20:52:36+00,2024,10921,104012.00,401,1603,0,0.62,0.42,0.62,0.56,0.923584186216163,0.48,0.64,121,0.5138932806324110671936758898,20,0,0,211,615,0,0,284,2026-02-11,unknown,62683,69.99,Financial Services,0.74,Common Stock
SMH260320C00460000,2025-11-25,2025-11-25 18:17:34+00,2024,16440,248858.00,19,5,0,1.23,1.17,1.17,1.20,0.3206088230340056,1.04,1.25,5,1.2295355731225296442687747036,0,0,2000,117,329,2000,2000,0,,,102118,339.8,,1.56,ETF
QQQ251208P00570000,2025-11-25,2025-11-25 20:51:10+00,2022,1877,231973.00,1926,91,1800,3.12,0.97,2.06,0.97,0.2508357344415151,0.97,0.99,36,1.1472453016815034619188921861,5,8,0,11005,10598,0,0,1974,,,6269127,608.9,,1.91,ETF
AAPL251219P00275000,2025-11-25,2025-11-25 20:59:36+00,2021,4862,931509.00,803,897,0,5.80,4.20,5.80,4.95,0.2084278976866613,4.90,5.00,454,4.6091489361702127659574468078,321,43,0,2723,3080,0,0,898,2026-01-29,unknown,895884,276.94,Technology,5.84,Common Stock
HYG260220P00077000,2025-11-25,2025-11-25 20:02:18+00,2020,154980,84780.00,2000,20,2000,0.42,0.39,0.42,0.39,0.1072922372139604,0.37,0.42,2,0.4197029702970297029702970297,0,0,0,110,33,0,0,2000,,,546929,80.875,,0.46,ETF
KVUE260618P00015000,2025-11-25,2025-11-25 20:59:28+00,2020,3565,203900.00,2000,20,0,1.01,0.95,1.01,0.95,0.3758108780740734,0.85,1.30,10,1.0094059405940594059405940594,0,0,0,11,8,0,0,2000,2026-02-05,unknown,23465,17.035,Consumer Defensive,0.75,Common Stock
PLTR251128P00165000,2025-11-25,2025-11-25 20:59:42+00,2020,4345,990625.00,1008,703,10,9.15,3.00,6.90,3.48,0.458419345517233,3.45,3.55,533,4.9040841584158415841584158422,309,26,0,15170,13439,0,0,353,2026-02-02,unknown,476645,163.56,Technology,5.31,Common Stock
IWM251126P00238000,2025-11-25,2025-11-25 21:00:48+00,2020,809,64067.00,862,977,0,0.91,0.02,0.58,0.03,0.2783287005753395,0.02,0.03,450,0.3171633663366336633663366329,181,47,0,4634,5499,0,0,259,,,2359740,245.13,,0.80,ETF
CELH251128C00041000,2025-11-25,2025-11-25 20:55:32+00,2019,3162,84196.00,424,1577,1250,0.61,0.06,0.06,0.49,0.549400068176429,0.41,0.58,115,0.4170183259039128281327389799,18,100,0,773,506,0,0,1267,2026-02-19,unknown,53779,40.435,Consumer Defensive,0.07,Common Stock
EWZ260618C00032000,2025-11-25,2025-11-25 20:58:34+00,2019,90907,553243.00,8,11,0,2.80,2.69,2.74,2.80,0.2593882069952599,2.70,2.80,11,2.7401832590391282813273897968,0,0,2000,166,211,2000,2000,0,,,162162,32.55,,2.65,ETF
GRND260116C00015000,2025-11-25,2025-11-25 20:35:54+00,2017,4277,57048.00,1315,669,0,0.30,0.15,0.19,0.30,0.523955132587209,0.25,0.35,77,0.2828358948934060485870104114,33,1276,0,40,50,0,0,0,2026-03-06,unknown,2999,12.605,Technology,0.15,Common Stock
SPXW251126P06775000,2025-11-25,2025-11-25 21:01:16+00,2017,160,4681701.00,683,765,0,106.38,15.20,71.64,20.30,0.1083859771995016,20.20,20.50,657,23.211209717402082300446207230,569,0,0,99733,99414,0,0,1662,,,3839159,,,71.42,
CMG251128P00032000,2025-11-25,2025-11-25 20:58:28+00,2017,1253,30385.00,811,1094,0,1.11,0.06,1.11,0.06,0.3686387882168469,0.06,0.08,155,0.1506445215666831928606841849,112,28,0,221,504,0,0,35,2026-02-03,unknown,116928,33.4036,Consumer Cyclical,1.01,Common Stock
ONDS251128P00007500,2025-11-25,2025-11-25 20:59:42+00,2017,3828,20570.00,1067,926,10,0.15,0.05,0.15,0.06,1.197288471204072,0.05,0.10,467,0.1019831432821021318790282601,24,15,0,24,33,0,0,6,2026-03-11,unknown,102199,8.45,Technology,0.13,Common Stock
ZM251128C00088000,2025-11-25,2025-11-25 20:59:10+00,2017,698,279140.00,878,967,0,3.40,0.18,0.22,0.62,0.3910012311827113,0.56,0.64,419,1.3839365394149727317798710956,172,19,0,2098,5088,0,0,465,2026-02-23,unknown,108896,86.3,Communication Services,0.54,Common Stock
ETHA251212C00024000,2025-11-25,2025-11-25 20:58:56+00,2016,1727,149112.00,527,1488,0,0.86,0.61,0.65,0.77,0.763781592622555,0.73,0.81,10,0.7396428571428571428571428573,1,0,0,90,184,0,0,13,,,92761,22.16,,0.89,ETF
BYND271217P00001000,2025-11-25,2025-11-25 16:46:32+00,2016,15451,125258.00,2016,0,0,0.63,0.60,0.63,0.62,1.144633927521487,0.56,0.62,137,0.6213194444444444444444444446,0,1993,0,1573,90,0,0,0,2026-02-25,unknown,64995,0.8589,Consumer Defensive,0.63,Common Stock
MU251128C00250000,2025-11-25,2025-11-25 20:59:28+00,2016,3315,31879.00,510,1335,0,0.27,0.10,0.19,0.16,0.630814835441439,0.15,0.16,759,0.1581299603174603174603174602,171,0,0,346,320,0,0,1123,2025-12-17,postmarket,154073,224.54,Technology,0.41,Common Stock
IBIT270115P00010000,2025-11-25,2025-11-25 20:59:12+00,2016,1713,59954.00,1569,434,0,0.30,0.28,0.28,0.29,0.850748027804242,0.27,0.32,48,0.2973908730158730158730158730,13,0,0,32,57,0,0,3,,,661988,49.55,,0.28,ETF
MPW260116C00006000,2025-11-25,2025-11-25 20:57:54+00,2015,15744,25241.00,1231,685,0,0.15,0.08,0.08,0.15,0.326346970090063,0.13,0.15,61,0.1252655086848635235732009925,99,124,0,126,141,0,0,7,2026-02-26,unknown,56804,5.65,Real Estate,0.05,Common Stock
SPY251128P00541000,2025-11-25,2025-11-25 15:20:12+00,2015,643,2030.00,2015,0,0,0.02,0.01,0.02,0.01,0.746556242952921,0.01,0.02,20,0.0100744416873449131513647644,0,0,0,26,7,0,0,15,,,10564663,675,,0.01,ETF
ORCL251219C00210000,2025-11-25,2025-11-25 20:58:16+00,2015,1613,1530843.00,241,1702,0,10.10,6.11,7.30,9.15,0.714030594544493,9.10,9.20,240,7.5972357320099255583126550872,72,16,0,1473,1259,0,0,1653,2025-12-08,unknown,435063,196.985,Technology,10.55,Common Stock
FXI251212P00038500,2025-11-25,2025-11-25 18:37:04+00,2014,507,64480.00,201,1799,0,0.35,0.32,0.35,0.32,0.223522761548473,0.32,0.38,26,0.3201588877855014895729890765,14,0,0,33,64,0,0,14,,,136635,39.62,,0.22,ETF
NVDL251128C00087500,2025-11-25,2025-11-25 20:55:02+00,2014,274,99920.00,1933,80,0,0.68,0.27,0.50,0.55,0.803804540603872,0.50,0.86,28,0.4961271102284011916583912612,1,0,0,116,152,0,0,9,,,47167,81.55,,1.79,ETF
BTG251219C00004000,2025-11-25,2025-11-25 20:58:38+00,2014,10906,95664.00,1171,798,0,0.74,0.40,0.45,0.48,0.679094882837517,0.45,0.50,238,0.4749950347567030784508440910,45,5,0,33,36,0,0,46,2026-02-18,unknown,10801,4.315,Basic Materials,0.40,Common Stock
GLXY260116C00035000,2025-11-25,2025-11-25 20:52:24+00,2013,16830,278254.00,1173,160,0,1.46,1.05,1.05,1.35,1.03514196305478,1.25,1.45,119,1.3822851465474416294088425238,680,0,0,144,278,0,0,759,2026-01-20,unknown,20887,25.48,Financial Services,1.20,Common Stock
BOX251219P00026000,2025-11-25,2025-11-25 20:58:04+00,2013,1187,74898.00,1222,737,0,0.43,0.30,0.40,0.35,0.567103101887508,0.40,0.50,189,0.3720715350223546944858420270,54,657,0,1877,138,0,0,0,2025-12-02,postmarket,4301,29.995,Technology,0.05,Common Stock
HYG260220P00079000,2025-11-25,2025-11-25 20:56:54+00,2013,161133,140893.00,2010,3,2000,0.72,0.63,0.72,0.64,0.0896710500367903,0.61,0.67,4,0.6999155489319423745653253850,0,0,0,116,88,0,0,2008,,,546929,80.875,,0.73,ETF
AMZN261218P00250000,2025-11-25,2025-11-25 20:03:46+00,2012,1231,8297752.00,61,1897,1500,41.85,40.05,41.47,40.05,0.2984558804621295,39.85,40.20,16,41.241312127236580516898608351,54,0,0,977,1088,0,0,0,2026-02-05,unknown,661069,229.58,Consumer Cyclical,42.75,Common Stock
PEP260116C00155000,2025-11-25,2025-11-25 20:55:16+00,2012,16729,315720.00,1610,309,0,1.85,1.44,1.57,1.51,0.2057998450719133,1.51,1.58,234,1.5691848906560636182902584494,93,589,0,1523,1862,0,0,543,2026-02-03,unknown,12797,146.09,Consumer Defensive,1.45,Common Stock
SPXW251128P06750000,2025-11-25,2025-11-25 21:00:44+00,2012,8717,5449665.00,800,739,40,93.00,14.80,65.04,18.43,0.1048094048882359,18.40,18.60,616,27.085810139165009940357852887,473,10,0,90455,92765,0,0,803,,,3839159,,,59.07,
KVUE260116P00015000,2025-11-25,2025-11-25 20:36:08+00,2012,7040,50284.00,6,6,0,0.27,0.19,0.27,0.25,0.3831188487856911,0.20,0.25,9,0.2499204771371769383697813122,0,0,2000,154,44,0,2000,2003,2026-02-05,unknown,23465,17.035,Consumer Defensive,0.26,Common Stock
SPY251201C00673000,2025-11-25,2025-11-25 20:56:38+00,2012,678,731240.00,757,1096,0,5.74,1.86,2.76,5.37,0.1132856372182829,5.37,5.45,417,3.6343936381709741550695825057,159,104,0,39996,39070,0,0,205,,,10564663,675,,3.36,ETF
PYXS251219P00002500,2025-11-25,2025-11-25 19:25:12+00,2011,275,40117.00,2,999,1010,0.20,0.11,0.12,0.20,2.840317968960144,0.10,0.30,15,0.1994878170064644455494778716,1010,0,0,9,12,0,0,0,2026-03-17,unknown,2733,5.34,Healthcare,0,Common Stock
ZM251128C00080000,2025-11-25,2025-11-25 20:59:46+00,2011,1789,1118123.00,1475,368,0,10.77,2.26,3.60,6.40,0.4386716837932421,5.40,7.40,399,5.5600348085529587270014917951,168,63,0,1484,1597,3,0,617,2026-02-23,unknown,108896,86.3,Communication Services,2.40,Common Stock
BP260116P00034000,2025-11-25,2025-11-25 20:59:56+00,2010,722,122556.00,2002,7,0,0.61,0.52,0.61,0.54,0.2313312924827203,0.52,0.57,62,0.6097313432835820895522388060,1,1901,0,231,216,0,0,0,2026-02-10,unknown,9256,35.7,Energy,0.63,ADR
QQQ251126C00630000,2025-11-25,2025-11-25 21:01:18+00,2010,2234,2155.00,1731,60,0,0.02,0.01,0.02,0.01,0.2429926342545122,0.01,0.02,287,0.0107213930348258706467661694,219,428,0,66,40,0,0,1015,,,6269127,608.9,,0.02,ETF
SMR251219P00014000,2025-11-25,2025-11-25 20:34:22+00,2008,2107,51329.00,2,2006,1999,0.41,0.25,0.25,0.36,1.090184238069318,0.36,0.40,9,0.2556225099601593625498007968,0,0,0,42,55,0,0,1999,2026-03-02,unknown,37549,18.725,Industrials,0.35,Common Stock
IBIT251205C00052000,2025-11-25,2025-11-25 20:59:40+00,2007,4397,127250.00,338,977,0,0.77,0.54,0.71,0.67,0.477673555091716,0.67,0.70,194,0.6340308918784255107125062289,692,25,0,787,588,0,0,517,,,661988,49.55,,1.17,ETF
GOOGL260116C00365000,2025-11-25,2025-11-25 20:54:12+00,2007,347,1103091.00,502,1433,0,6.94,4.38,5.55,4.89,0.3618060818385907,4.85,4.95,309,5.4962182361733931240657698064,72,405,0,6786,5289,0,0,1172,2026-02-03,unknown,1207504,323.39,Communication Services,4.20,Common Stock
TQQQ251128P00047000,2025-11-25,2025-11-25 20:58:16+00,2007,5119,51912.00,519,1334,0,0.70,0.07,0.38,0.12,0.792741709727182,0.07,0.11,345,0.2586547085201793721973094170,154,12,0,591,616,0,0,194,,,230969,52.025,,0.31,ETF
GLD251128C00380000,2025-11-25,2025-11-25 20:59:46+00,2006,2877,610127.00,844,902,0,4.50,2.22,3.28,2.87,0.2069607452403278,2.78,2.89,551,3.0415104685942173479561316049,260,127,0,3328,3212,10,0,677,,,291441,380.0683,,3.58,ETF
META251219P00585000,2025-11-25,2025-11-25 20:59:32+00,2006,4547,1428851.00,1269,379,0,7.99,4.30,6.80,4.32,0.3296391633825593,4.30,4.40,408,7.1228863409770687936191425712,358,51,0,5570,4003,0,0,606,2026-02-04,unknown,807692,636.29,Communication Services,8.87,Common Stock
NU260220P00012000,2025-11-25,2025-11-25 17:36:04+00,2005,2,22827.00,240,1425,0,0.12,0.11,0.12,0.11,0.4440292593812934,0.10,0.11,18,0.1138503740648379052369077308,340,1356,0,40,43,0,0,0,2026-02-19,unknown,138075,16.605,Financial Services,0.13,Common Stock
ALB260618P00055000,2025-11-25,2025-11-25 20:07:02+00,2005,5295,211948.00,1931,74,213,1.10,0.92,1.05,0.92,0.680172848789615,0.59,1.16,67,1.0570972568578553615960099749,0,0,0,147,45,0,0,0,2026-02-11,unknown,18196,125.25,Basic Materials,0.74,Common Stock
OMC260417C00090000,2025-11-25,2025-11-25 16:33:56+00,2005,181,258071.00,1375,630,0,1.45,1.03,1.15,1.03,0.2966171767000617,0.75,1.35,97,1.2871371571072319201995012473,0,709,0,165,198,0,0,0,2026-02-03,unknown,2591,72.84,Communication Services,1.00,Common Stock
FXI260116C00042000,2025-11-25,2025-11-25 20:49:18+00,2004,43931,90007.00,517,146,0,0.48,0.44,0.48,0.45,0.2119914042668211,0.40,0.50,23,0.4491367265469061876247504990,1341,0,0,80,60,0,0,1214,,,136635,39.62,,0.48,ETF
JBLU251205C00004500,2025-11-25,2025-11-25 20:56:36+00,2003,2164,22903.00,1031,781,0,0.17,0.06,0.07,0.10,0.527350748545828,0.10,0.12,126,0.1143434847728407388916625059,191,100,0,409,431,0,0,258,2026-01-27,unknown,32236,4.365,Industrials,0.06,Common Stock
JBLU270115P00004000,2025-11-25,2025-11-25 17:17:28+00,2003,23874,172270.00,0,3,0,0.90,0.86,0.90,0.86,0.613495640060409,0.86,1.01,2,0.8600599101347978032950574139,0,0,2000,14,4,0,2000,0,2026-01-27,unknown,32236,4.365,Industrials,0.90,Common Stock
IWM260320C00250000,2025-11-25,2025-11-25 20:43:52+00,2003,23554,1824370.00,488,1462,0,10.73,8.58,8.58,10.62,0.2301504199210174,10.60,10.67,98,9.108187718422366450324513231,53,0,0,10928,12514,0,0,23,,,2359740,245.13,,8.37,ETF
SPY251231C00715000,2025-11-25,2025-11-25 20:55:42+00,2003,10051,145577.00,520,1435,0,0.81,0.46,0.54,0.81,0.1210134858162403,0.81,0.83,63,0.7267948077883175237144283573,48,1,0,1574,1415,0,0,1448,,,10564663,675,,0.58,ETF
RKT251219P00017000,2025-11-25,2025-11-25 20:57:24+00,2003,7427,62801.00,1564,383,1500,0.60,0.26,0.56,0.29,0.621378626364098,0.26,0.32,113,0.3135346979530703944083874187,56,0,0,697,521,0,0,81,2026-02-26,unknown,208045,19.675,Financial Services,0.62,Common Stock
RKT260320C00021000,2025-11-25,2025-11-25 20:59:52+00,2003,4909,402143.00,1195,729,0,2.29,1.63,1.63,2.18,0.6209550734779,2.18,2.24,149,2.0077034448327508736894658013,79,71,0,1927,892,0,0,114,2026-02-26,unknown,208045,19.675,Financial Services,1.54,Common Stock
ABEO260320C00006000,2025-11-25,2025-11-25 17:35:34+00,2002,939,150120.00,2002,0,2000,0.75,0.60,0.75,0.60,0.908146981976337,0.50,1.00,2,0.7498501498501498501498501498,0,0,0,16,36,0,0,2000,2026-03-19,unknown,5376,4.87,Healthcare,0.65,Common Stock
MARA251205C00012000,2025-11-25,2025-11-25 20:59:42+00,2002,3814,48309.00,644,1211,0,0.31,0.19,0.29,0.30,0.8315630849963,0.28,0.31,273,0.2413036963036963036963036964,147,32,0,286,717,70,0,677,2026-02-25,unknown,206640,11.19,Financial Services,0.37,Common Stock
ARM260320P00097500,2025-11-25,2025-11-25 19:19:02+00,2001,2222,716360.00,1,0,0,3.60,3.58,3.58,3.60,0.563485376204595,3.25,3.70,2,3.5800099950024987506246876562,0,0,2000,62,50,0,2000,2000,2026-02-04,unknown,54912,131.49,Technology,2.80,ADR
CCL260717P00025000,2025-11-25,2025-11-25 18:18:38+00,2001,2,614702.00,852,1,0,3.16,2.99,3.16,3.04,0.4321369913837649,2.84,3.10,19,3.0719740129935032483758120939,148,0,1000,40,31,2000,1000,0,2025-12-19,unknown,46208,25.725,Consumer Cyclical,4.35,Common Stock
AAPL260116P00130000,2025-11-25,2025-11-25 18:52:36+00,2001,9394,4002.00,0,2001,2000,0.02,0.02,0.02,0.02,0.678393158871969,0.02,0.03,2,0.0200000000000000000000000000,0,0,0,15,22,2000,0,0,2026-01-29,unknown,895884,276.94,Technology,0.02,Common Stock
NVDA251219C00172500,2025-11-25,2025-11-25 20:58:30+00,2001,89,1874503.00,648,970,0,11.80,7.50,9.40,11.80,0.491827117630803,11.75,11.80,334,9.367831084457771114442778611,383,43,0,9152,8528,4,0,560,2026-02-25,unknown,4859093,177.83,Technology,14.75,Common Stock
HUN260220P00008000,2025-11-25,2025-11-25 16:16:44+00,2001,379,124979.00,449,2,0,0.65,0.51,0.65,0.52,0.64123373749583,0.40,0.55,37,0.6245827086456771614192903548,50,0,1500,82,45,500,1500,0,2026-02-16,unknown,8624,9.565,Basic Materials,0.80,Common Stock
XLF260320P00044000,2025-11-25,2025-11-25 19:53:58+00,2001,6495,72041.00,0,1,0,0.41,0.36,0.41,0.36,0.2576852708844856,0.36,0.38,2,0.3600249875062468765617191404,0,0,2000,688,713,2000,2000,1,,,117330,52.53,,0.42,ETF
HYG260320C00081000,2025-11-25,2025-11-25 15:52:04+00,2000,18960,88000.00,0,2000,2000,0.44,0.44,0.44,0.44,0.03196126066607059,0.44,0.53,1,0.44,0,0,0,37,33,0,0,2000,,,546929,80.875,,0.45,ETF
CVS260320C00100000,2025-11-25,2025-11-25 17:39:26+00,2000,5926,102000.00,0,0,0,0.51,0.51,0.51,0.51,0.2995089648657682,0.44,0.75,1,0.51,0,0,2000,5,19,0,2000,0,2026-02-11,unknown,17031,78.485,Healthcare,0.45,Common Stock
LUMN251212C00011500,2025-11-25,2025-11-25 19:28:56+00,2000,107,9000.00,0,2000,0,0.05,0.04,0.04,0.05,1.038496214729636,0.05,0.07,19,0.0449999999999999999999999999,0,0,0,8,44,0,0,0,2026-02-03,unknown,17526,8.005,Communication Services,0,Common Stock
TLT261120P00090000,2025-11-25,2025-11-25 15:42:34+00,2000,18,850202.00,0,2000,0,4.26,4.25,4.25,4.25,0.1286838346147159,4.25,4.35,59,4.2510100000000000000000000001,0,0,0,33,28,0,0,0,,,449874,90.24,,4.51,ETF
EFA251219P00082000,2025-11-25,2025-11-25 20:26:14+00,2000,1283,20903.00,1049,0,1805,0.11,0.10,0.10,0.10,0.2949434173048388,0.09,0.11,17,0.1045150000000000000000000000,951,108,0,173,812,0,0,0,,,37640,93.845,,0.15,ETF
TJX260618P00097500,2025-11-25,2025-11-25 20:07:50+00,2000,420,72000.00,0,0,0,0.36,0.36,0.36,0.36,0.3213138076120895,0.17,0.51,1,0.36,0,0,2000,19,53,0,2000,2000,2026-02-25,unknown,11103,152.41,Consumer Cyclical,0,Common Stock
TJX260618P00115000,2025-11-25,2025-11-25 20:07:50+00,2000,315,232000.00,0,0,0,1.16,1.16,1.16,1.16,0.2809962379161497,0.82,1.55,1,1.16,0,0,2000,44,40,0,2000,2000,2026-02-25,unknown,11103,152.41,Consumer Cyclical,0.81,Common Stock
BZH260116C00018000,2025-11-25,2025-11-25 14:36:44+00,2000,2000,800000.00,2000,0,0,4.00,4.00,4.00,4.00,0.489016771395495,2.65,5.50,2,4.000000,0,0,0,21,7,0,0,0,2026-01-29,unknown,2472,22.68,Consumer Cyclical,3.50,Common Stock
GEO260417C00030000,2025-11-25,2025-11-25 15:03:24+00,2000,7927,35426.00,1086,714,0,0.20,0.15,0.20,0.19,0.65180197056029,0.15,0.20,33,0.1771300000000000000000000001,200,102,0,11,28,0,0,0,2026-02-26,unknown,7665,15.625,Real Estate,0.15,Common Stock
MRNA260116P00100000,2025-11-25,2025-11-25 19:26:44+00,2000,0,15160000.00,0,2000,2000,75.80,75.80,75.80,75.80,1.900918176737755,75.30,76.35,1,75.80,0,0,0,20,19,0,0,2000,2026-02-13,unknown,56807,24.75,Healthcare,75.70,Common Stock
TLT260717C00105000,2025-11-25,2025-11-25 16:55:48+00,2000,2223,110800.00,1978,0,0,0.56,0.55,0.56,0.55,0.1444155316409157,0.54,0.55,50,0.5540000000000000000000000000,22,0,0,130,26,0,0,0,,,449874,90.24,,0.52,ETF
EEM251219C00058500,2025-11-25,2025-11-25 15:27:40+00,2000,6218,4000.00,2000,0,0,0.02,0.02,0.02,0.02,0.1764845712425461,0.00,0.02,1,0.02,0,0,0,3,6,0,0,0,,,178981,53.855,,0.01,ETF
RGTI251205P00015000,2025-11-25,2025-11-25 20:19:24+00,2000,1568,21629.00,1997,3,0,0.15,0.06,0.15,0.08,1.801361985715513,0.04,0.08,79,0.1081450000000000000000000000,0,1335,0,26,36,0,0,0,2026-03-04,unknown,85951,26.1,Technology,0.08,Common Stock
EWZ260618P00032000,2025-11-25,2025-11-25 15:37:20+00,2000,3607,522000.00,0,0,0,2.61,2.61,2.61,2.61,0.2969864455735449,2.56,2.71,1,2.61,0,0,2000,76,117,2000,2000,0,,,162162,32.55,,2.70,ETF
QSI270115P00001000,2025-11-25,2025-11-25 15:37:46+00,2000,2901,90000.00,0,2000,0,0.45,0.45,0.45,0.45,1.311358466334506,0.25,0.60,2,0.450000,0,0,0,4,12,0,0,0,2026-03-02,unknown,5092,1.351,Healthcare,0.45,Common Stock
NXPI251205C00210000,2025-11-25,2025-11-25 15:38:46+00,2000,2007,70531.00,1,1999,0,0.60,0.35,0.60,0.35,0.3553934075574948,0.15,0.80,13,0.3526550000000000000000000000,0,0,0,5,14,0,0,0,2026-02-02,unknown,2922,191.03,Technology,0.68,Common Stock
TMC260220C00012000,2025-11-25,2025-11-25 19:10:34+00,2000,1105,60000.00,1000,1000,0,0.30,0.30,0.30,0.30,1.390403486400886,0.15,0.30,2,0.3000,0,0,0,7,16,0,0,0,2026-03-26,unknown,20610,5.44,Basic Materials,0.25,Common Stock
XLE270115P00055000,2025-11-25,2025-11-25 18:14:14+00,2000,21371,200000.00,0,0,0,1.00,1.00,1.00,1.00,0.3325753154621306,1.00,1.17,1,1.00,0,0,2000,7,14,0,2000,0,,,89295,88.62,,1.10,ETF
EFA251219P00083000,2025-11-25,2025-11-25 19:50:26+00,2000,1085,24959.00,1019,0,1919,0.13,0.12,0.12,0.13,0.285633345048089,0.11,0.12,8,0.1247950000000000000000000000,981,21,0,133,344,0,0,0,,,37640,93.845,,0.16,ETF
PNR260515P00100000,2025-11-25,2025-11-25 19:52:02+00,2000,12,1020000.00,2000,0,2000,5.10,5.10,5.10,5.10,0.2748812954199684,4.10,5.10,2,5.1000,0,0,0,150,50,0,0,2000,2026-02-03,unknown,6963,106.03,Industrials,4.80,Common Stock
TLT251128P00092500,2025-11-25,2025-11-25 20:09:10+00,2000,633,439000.00,1000,1000,2000,2.24,2.15,2.15,2.24,0.1497388499082049,2.20,2.24,2,2.1950,0,0,0,1180,611,0,0,2000,,,449874,90.24,,2.66,ETF
KVUE260618P00013000,2025-11-25,2025-11-25 20:45:56+00,2000,7183,99560.00,0,440,0,0.50,0.49,0.50,0.49,0.4147042772554693,0.20,0.79,9,0.4978000000000000000000000000,1560,0,0,3,5,0,0,2000,2026-02-05,unknown,23465,17.035,Consumer Defensive,0.49,Common Stock
ORCL260918P00105000,2025-11-25,2025-11-25 16:35:06+00,2000,152,837722.00,861,770,0,4.40,4.06,4.33,4.07,0.577571568309878,3.95,4.15,67,4.1886100000000000000000000000,369,0,0,39,80,0,0,2000,2025-12-08,unknown,435063,196.985,Technology,2.91,Common Stock
NVDA251219P00178000,2025-11-25,2025-11-25 20:59:24+00,1999,5339,2086353.00,961,583,0,13.00,8.05,9.65,8.13,0.4427821602762637,8.10,8.20,271,10.436983491745872936468234120,455,18,0,8209,8080,1,0,723,2026-02-25,unknown,4859093,177.83,Technology,6.38,Common Stock
