option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
META251128P00612500,2025-11-26,2025-11-26 20:56:42+00,1619,1933,43084.00,525,693,0,0.51,0.12,0.42,0.12,0.243678213419338,0.11,0.12,249,0.2661148857319332921556516366,401,61,0,3085,7767,0,0,806,2026-02-04,unknown,485977,633.61,Communication Services,0.53,Common Stock
NVDA251219P00182000,2025-11-26,2025-11-26 20:47:58+00,1619,5290,1326927.00,1033,534,0,9.60,7.65,8.25,8.15,0.3995312099492154,8.15,8.20,210,8.195966646077825818406423716,52,44,0,6013,5133,0,0,137,2026-02-25,unknown,2853301,180.26,Technology,10.36,Common Stock
TTD260116P00072500,2025-11-26,2025-11-26 20:35:24+00,1618,161,5417606.00,8,0,1610,34.15,32.85,33.57,33.39,1.144719327278849,32.85,34.15,4,33.483349814585908529048207664,0,0,0,45,30,0,1610,250,2026-02-11,unknown,74369,39.11,Technology,33.20,Common Stock
PBR260116P00012000,2025-11-26,2025-11-26 19:24:50+00,1618,29147,48101.00,485,87,0,0.34,0.29,0.34,0.29,0.3193379326849021,0.28,0.30,22,0.2972867737948084054388133499,17,2,1029,2330,5140,0,1029,1029,2026-02-25,unknown,26275,12.66,Energy,0.33,ADR
NFLX251128P00100000,2025-11-26,2025-11-26 20:59:46+00,1617,10385,5005.00,379,1230,0,0.08,0.02,0.08,0.02,0.3860497863748661,0.02,0.03,225,0.0309523809523809523809523821,8,8,0,12,39,0,0,525,2026-01-20,unknown,298790,106.14,Communication Services,0.11,Common Stock
SPXW251128C06910000,2025-11-26,2025-11-26 21:11:00+00,1617,1475,72978.00,398,773,0,0.80,0.15,0.50,0.25,0.0889054417075273,0.20,0.30,364,0.4513172541743970315398886826,446,1,0,823,721,0,0,841,,,3996388,,,0.30,
SOFI251219C00031000,2025-11-26,2025-11-26 20:59:40+00,1616,14506,164502.00,891,447,0,1.18,0.87,1.03,0.87,0.624754031710606,0.85,0.90,339,1.0179579207920792079207920795,278,102,0,1272,804,0,0,331,2026-01-26,unknown,423688,28.49,Financial Services,0.92,Common Stock
AVXL251219P00003000,2025-11-26,2025-11-26 20:26:06+00,1616,33525,58338.00,509,930,0,0.58,0.23,0.40,0.30,1.88663323729014,0.25,0.30,93,0.3610024752475247524752475248,177,43,0,30,70,0,0,58,2026-02-11,unknown,5648,3.86,Healthcare,0.40,Common Stock
ORCL251205C00195000,2025-11-26,2025-11-26 20:57:52+00,1616,1459,2180097.00,1039,525,0,17.02,12.00,16.20,13.10,0.531180851056525,13.05,13.60,1271,13.490699257425742574257425748,52,20,0,1093,1920,0,0,1234,2025-12-08,unknown,352626,204.96,Technology,8.50,Common Stock
TSLA251226C00500000,2025-11-26,2025-11-26 20:59:44+00,1615,3922,616804.00,853,442,0,4.45,3.30,4.45,4.12,0.485753016533461,4.05,4.15,456,3.8192198142414860681114551083,320,6,0,1609,1598,0,0,216,2026-02-04,unknown,2237890,426.58,Consumer Cyclical,4.03,Common Stock
AMZN251212C00232500,2025-11-26,2025-11-26 20:57:46+00,1615,374,811129.00,710,663,205,5.70,4.45,5.31,4.45,0.3090908225731425,4.40,4.50,303,5.0224705882352941176470588242,242,14,0,2504,2690,0,0,334,2026-02-05,unknown,588724,229.16,Consumer Cyclical,5.05,Common Stock
VALE260116P00011000,2025-11-26,2025-11-26 19:28:18+00,1614,4445,11308.00,0,0,0,0.08,0.07,0.08,0.07,0.2921836597998616,0.06,0.08,2,0.0700619578686493184634448575,10,0,1604,11,39,0,1604,1604,2026-02-18,unknown,82968,12.51,Basic Materials,0.10,ADR
SPX251219P06050000,2025-11-26,2025-11-26 21:01:24+00,1614,18374,1410442.00,1562,13,1551,9.10,7.14,8.88,7.14,0.2710967884911154,7.00,7.30,29,8.738798017348203221809169766,39,0,0,945,901,0,0,1609,,,598288,6812.61,,10.30,
SPY260220C00750000,2025-11-26,2025-11-26 21:14:12+00,1614,3618,217773.00,64,1471,0,1.42,1.17,1.22,1.30,0.1324029416444946,1.29,1.31,73,1.3492750929368029739776951670,79,131,0,1535,1618,0,0,113,,,11581493,679.68,,1.15,ETF
SPX260116P05800000,2025-11-26,2025-11-26 21:11:14+00,1614,17986,3435186.00,1294,720,1200,16.39,13.93,16.39,14.40,0.2683526099353793,14.20,14.60,83,14.468479284804543294082192361,100,0,0,2063,1124,0,250,2111,,,598288,6812.61,,17.90,
IBIT251205C00054500,2025-11-26,2025-11-26 20:58:02+00,1614,1190,41027.00,162,1400,0,0.50,0.16,0.18,0.39,0.465417341978651,0.39,0.41,120,0.2541945477075588599752168518,52,1,0,279,330,1,0,638,,,1220583,51.03,,0.23,ETF
AAPL260116P00275000,2025-11-26,2025-11-26 20:59:46+00,1614,4685,1152640.00,370,422,0,7.50,6.39,7.25,7.00,0.2032133105218512,6.95,7.05,221,7.1415117719950433705080545224,822,125,0,1780,1917,0,0,771,2026-01-29,unknown,746541,277.55,Technology,7.65,Common Stock
SOFI251205P00025000,2025-11-26,2025-11-26 20:59:46+00,1614,7625,26619.00,619,878,0,0.21,0.11,0.20,0.14,0.662658327646714,0.13,0.15,409,0.1649256505576208178438661712,117,61,0,86,139,0,0,304,2026-01-26,unknown,423688,28.49,Financial Services,0.24,Common Stock
IWM261218P00190000,2025-11-26,2025-11-26 20:31:08+00,1613,50609,842644.00,576,1037,0,5.43,5.20,5.43,5.23,0.270576010642728,5.15,5.28,15,5.2240793552386856788592684438,0,0,0,753,1060,0,0,0,,,1793480,247.3,,5.60,ETF
IWM251205P00248000,2025-11-26,2025-11-26 21:00:02+00,1613,152,416135.00,710,824,0,4.45,2.10,4.45,2.82,0.1584541759214663,2.85,2.89,152,2.5798822070675759454432734034,79,5,0,19921,19829,0,0,151,,,1793480,247.3,,4.47,ETF
BYND260116C00003000,2025-11-26,2025-11-26 20:55:00+00,1613,26274,9602.00,937,500,0,0.09,0.04,0.04,0.08,2.393118362028681,0.07,0.08,94,0.0595288282703037817730936142,176,2,0,34,32,0,0,2,2026-02-25,unknown,449480,1.02,Consumer Defensive,0.04,Common Stock
QQQ251201C00621000,2025-11-26,2025-11-26 21:14:58+00,1613,568,171793.00,562,617,0,1.52,0.63,1.08,0.97,0.1096033375110513,0.95,0.98,254,1.0650526968381897086174829509,434,46,0,17732,16332,1,0,582,,,5620877,614.27,,0.58,ETF
SPY251128C00672000,2025-11-26,2025-11-26 21:07:36+00,1613,4415,1356713.00,758,644,0,10.10,6.00,6.45,8.72,0.1427842412906633,8.59,8.80,517,8.411115933044017358958462493,211,35,0,71954,335312,1,0,769,,,11581493,679.68,,4.84,ETF
SPY251128P00653000,2025-11-26,2025-11-26 21:09:10+00,1612,3682,9942.00,170,1441,0,0.11,0.03,0.08,0.03,0.2303606247607613,0.03,0.04,145,0.0616749379652605459057071961,1,1,0,55,65,0,0,94,,,11581493,679.68,,0.15,ETF
NVDA260102C00195000,2025-11-26,2025-11-26 20:59:52+00,1612,4623,685145.00,794,566,0,5.25,3.75,4.87,3.87,0.3967801385793678,3.85,3.90,275,4.2502791563275434243176178663,252,0,0,1969,2562,0,0,193,2026-02-25,unknown,2853301,180.26,Technology,3.95,Common Stock
NVDA260102C00180000,2025-11-26,2025-11-26 20:59:56+00,1611,4705,1682554.00,747,635,0,11.91,9.40,11.20,9.75,0.4190538398463009,9.70,9.80,412,10.444158907510862818125387960,229,6,0,5513,6074,0,0,170,2026-02-25,unknown,2853301,180.26,Technology,9.30,Common Stock
DJT251212C00013000,2025-11-26,2025-11-26 20:56:22+00,1611,770,23012.00,737,246,100,0.17,0.10,0.13,0.15,0.745873870835612,0.14,0.19,92,0.1428429546865301055245189325,628,3,0,49,127,0,0,20,,unknown,26542,11.07,Communication Services,0.12,Common Stock
QQQ260320P00530000,2025-11-26,2025-11-26 21:05:06+00,1611,10509,1280919.00,21,90,0,8.08,7.35,7.94,7.57,0.2729387075759556,7.48,7.57,28,7.951080074487895716945996278,0,1,1500,9921,3788,0,1500,1504,,,5620877,614.27,,8.50,ETF
AMD251205C00207500,2025-11-26,2025-11-26 20:57:30+00,1611,592,1551699.00,681,811,0,11.75,7.60,9.30,10.80,0.524870884103607,10.75,10.90,421,9.631899441340782122905027929,119,89,0,11134,11969,2,0,506,2026-02-03,unknown,702482,214.24,Technology,7.50,Common Stock
CRCL260320P00240000,2025-11-26,2025-11-26 20:31:18+00,1610,200,27038640.00,0,50,1610,167.99,166.40,166.40,167.99,1.11846869547373,161.30,175.00,3,167.94186335403726708074534161,0,0,0,56,55,0,1560,1610,2026-02-11,unknown,150352,72.64,Financial Services,166.15,Common Stock
TH251219C00007000,2025-11-26,2025-11-26 19:43:56+00,1610,504,100405.00,159,1414,0,0.79,0.55,0.55,0.75,0.551713520543511,0.75,0.95,37,0.6236335403726708074534161489,37,1000,0,20,32,0,0,0,2026-03-25,unknown,2142,7.68,Energy,0.69,Common Stock
PLTR261218P00155000,2025-11-26,2025-11-26 20:36:10+00,1610,2248,4964983.00,8,2,0,30.84,30.50,30.67,30.84,0.560134176014882,30.50,30.85,5,30.838403726708074534161490683,0,0,1600,206,266,0,1600,3,2026-02-02,unknown,598163,165.77,Technology,33.23,Common Stock
GDX251205C00080000,2025-11-26,2025-11-26 20:56:26+00,1610,6161,363884.00,590,849,0,3.05,1.50,1.50,2.89,0.3959168093379561,2.80,2.99,157,2.2601490683229813664596273294,171,305,0,569,832,0,0,114,,,297033,81.55,,1.10,ETF
SOFI251219C00033000,2025-11-26,2025-11-26 20:59:02+00,1610,10074,89331.00,535,866,0,0.63,0.45,0.53,0.45,0.628923432357879,0.45,0.48,299,0.5548509316770186335403726709,209,5,0,507,382,0,0,156,2026-01-26,unknown,423688,28.49,Financial Services,0.49,Common Stock
TRTX260717C00010000,2025-11-26,2025-11-26 15:03:00+00,1609,152,40560.00,8,319,0,0.27,0.25,0.27,0.25,0.1980923635733926,0.15,0.35,5,0.2520820385332504661280298322,1282,0,0,4,14,0,0,1609,2026-02-17,unknown,3219,9.11,Real Estate,0.32,Common Stock
TRTX251219C00009000,2025-11-26,2025-11-26 15:03:00+00,1609,7715,37318.00,1601,8,0,0.24,0.22,0.22,0.23,0.2157443882409245,0.15,0.30,5,0.2319328775637041640770665010,0,0,0,5,17,0,0,1609,2026-02-17,unknown,3219,9.11,Real Estate,0.20,Common Stock
MARA260116C00008000,2025-11-26,2025-11-26 20:57:08+00,1609,1224,595240.00,968,590,0,3.70,3.40,3.70,3.60,1.080436465652404,3.55,3.60,155,3.6994406463642013673088875077,51,468,0,82,88,0,0,4,2026-02-25,unknown,359815,11.11,Financial Services,3.29,Common Stock
SPY251128C00710000,2025-11-26,2025-11-26 20:58:40+00,1609,14994,1609.00,1609,0,0,0.01,0.01,0.01,0.01,0.2101706406623978,0.00,0.01,67,0.0100000000000000000000000000,0,13,0,3,3,0,0,101,,,11581493,679.68,,0.01,ETF
UVIX251205C00010000,2025-11-26,2025-11-26 20:50:30+00,1609,1687,53991.00,384,1117,0,0.40,0.25,0.39,0.29,1.257901009379423,0.25,0.29,161,0.3355562461155997513983840895,108,110,0,279,361,0,0,93,,,52769,8.84,,0.46,ETF
NIO260618C00005000,2025-11-26,2025-11-26 20:59:24+00,1608,30409,215104.00,1488,82,0,1.50,1.24,1.38,1.33,0.705812140347033,1.25,1.34,127,1.3377114427860696517412935321,38,190,0,243,186,1,0,36,2026-03-20,unknown,178111,5.46,Consumer Cyclical,1.36,ADR
RIVN251128P00016500,2025-11-26,2025-11-26 20:59:46+00,1608,1634,52617.00,731,600,0,0.98,0.25,0.98,0.41,0.458738785186169,0.38,0.43,83,0.3272201492537313432835820893,277,118,0,451,422,0,0,10,2026-02-19,unknown,199426,16.18,Consumer Cyclical,1.05,Common Stock
QQQ260515C00735000,2025-11-26,2025-11-26 16:39:12+00,1608,288,574655.00,58,1550,0,3.58,3.24,3.42,3.57,0.1911671874439901,3.48,3.60,15,3.5737251243781094527363184080,0,0,0,997,559,0,0,8,,,5620877,614.27,,3.10,ETF
KVUE251219C00019000,2025-11-26,2025-11-26 20:54:56+00,1608,44275,29372.00,455,1117,0,0.23,0.09,0.11,0.16,0.3934833432511172,0.17,0.20,60,0.1826616915422885572139303483,36,0,0,260,48,0,0,19,2026-02-05,unknown,102522,17.22,Consumer Defensive,0.11,Common Stock
WMT251128P00107000,2025-11-26,2025-11-26 20:59:56+00,1608,1342,29207.00,578,860,0,0.65,0.06,0.65,0.07,0.2042364082930707,0.07,0.10,274,0.1816355721393034825870646761,170,10,0,342,556,0,0,325,2026-02-19,unknown,184777,109.1,Consumer Defensive,0.80,Common Stock
SLV251219P00046500,2025-11-26,2025-11-26 20:53:30+00,1607,14982,180967.00,13,1463,0,1.38,1.03,1.38,1.06,0.3865508796507858,1.06,1.09,79,1.1261169881767268201617921592,131,253,0,1633,1685,0,0,92,,,735304,48.4,,1.69,ETF
IBIT251205P00046000,2025-11-26,2025-11-26 20:55:36+00,1606,2544,57197.00,289,1179,511,0.46,0.20,0.44,0.23,0.548568046152672,0.24,0.25,160,0.3561457036114570361145703610,138,11,0,402,483,0,0,807,,,1220583,51.03,,0.52,ETF
MSFT251226C00500000,2025-11-26,2025-11-26 20:59:34+00,1605,1018,1099323.00,493,1006,0,7.80,5.55,7.00,6.90,0.2251444693378676,6.75,6.90,356,6.8493644859813084112149532705,106,0,0,3066,2653,0,0,42,2026-02-04,unknown,380194,485.5,Technology,4.70,Common Stock
ARWR260320C00065000,2025-11-26,2025-11-26 20:54:12+00,1605,1,885245.00,1371,211,10,6.96,3.20,3.79,6.10,0.671445702820912,5.60,6.70,44,5.5155451713395638629283489097,23,0,0,479,238,0,0,156,2026-02-09,unknown,9720,57.71,Healthcare,2.75,Common Stock
AAPL251128C00265000,2025-11-26,2025-11-26 20:56:16+00,1605,4726,2052086.00,570,582,0,14.50,11.89,13.00,12.85,0.3731414145348478,12.80,12.90,166,12.785582554517133956386292835,453,0,0,1535,1514,0,0,167,2026-01-29,unknown,746541,277.55,Technology,12.35,Common Stock
SPY251203P00652000,2025-11-26,2025-11-26 21:05:52+00,1604,421,80872.00,1542,54,0,0.53,0.22,0.48,0.22,0.1693911866345464,0.21,0.22,77,0.5041895261845386533665835412,8,2,0,915,1236,0,0,1563,,,11581493,679.68,,0.70,ETF
JPM251205C00315000,2025-11-26,2025-11-26 20:58:32+00,1604,558,234351.00,935,371,0,1.59,0.83,0.90,1.48,0.2038953588991526,1.39,1.59,187,1.4610411471321695760598503741,298,0,0,4306,474,0,0,1373,2026-01-21,unknown,57901,307.64,Financial Services,0.75,Common Stock
RKLB251128C00050000,2025-11-26,2025-11-26 20:37:08+00,1604,1738,2970.00,1220,374,0,0.05,0.01,0.03,0.01,0.981408043802643,0.00,0.01,87,0.0185162094763092269326683286,10,1,0,10,15,0,0,42,2026-02-26,unknown,44573,41.93,Industrials,0.04,Common Stock
AMD251205C00245000,2025-11-26,2025-11-26 20:58:42+00,1604,2643,91344.00,301,1083,0,0.82,0.45,0.62,0.45,0.533216324315617,0.44,0.45,153,0.5694763092269326683291770569,220,52,0,3373,3742,0,0,266,2026-02-03,unknown,702482,214.24,Technology,0.53,Common Stock
SPXW260109C07300000,2025-11-26,2025-11-26 20:50:30+00,1603,155,1254195.00,1571,2,1500,8.35,6.36,6.70,7.80,0.1241248984737122,7.50,7.90,11,7.8240486587648159700561447286,30,0,0,582,713,0,0,1601,,,3996388,,,5.55,
TQQQ280121C00025000,2025-11-26,2025-11-26 20:50:38+00,1603,2038,5398586.00,1335,268,199,34.50,32.90,32.90,34.14,0.759377966784918,31.85,36.00,19,33.678016219588271990018714911,0,0,0,303,76,0,0,1600,,,281721,53.37,,32.00,ETF
IONQ251205C00066000,2025-11-26,2025-11-26 20:59:46+00,1603,671,30439.00,1,3,0,0.19,0.10,0.18,0.19,1.262626545645412,0.04,0.34,5,0.1898877105427323767935121647,1599,0,0,78,33,0,0,0,2026-02-25,unknown,45336,46.9,Technology,0.13,Common Stock
IREN260320C00060000,2025-11-26,2025-11-26 20:59:38+00,1603,25967,1303752.00,556,764,13,9.30,7.55,9.00,8.71,1.157574352197647,8.60,8.95,179,8.133200249532127261384903304,283,0,0,1813,1058,0,0,53,2026-02-11,unknown,139101,48.45,Financial Services,8.65,Common Stock
QQQ260930P00575000,2025-11-26,2025-11-26 16:01:18+00,1602,52,4844020.00,0,2,0,30.36,29.84,30.36,29.84,0.2175147874130284,29.63,30.08,4,30.237328339575530586766541822,0,0,1600,2723,4710,1600,1600,0,,,5620877,614.27,,30.96,ETF
AMD260618P00180000,2025-11-26,2025-11-26 20:59:10+00,1602,8658,2704368.00,1558,31,500,18.75,16.70,17.80,16.80,0.533624657699332,16.65,16.80,73,16.881198501872659176029962547,13,0,0,1355,1835,0,0,35,2026-02-03,unknown,702482,214.24,Technology,19.30,Common Stock
WBD260116C00030000,2025-11-26,2025-11-26 18:46:54+00,1602,14825,11738.00,268,1065,0,0.13,0.01,0.09,0.05,0.3632761578178767,0.04,0.09,164,0.0732709113607990012484394506,269,13,0,159,1098,0,0,1393,2026-02-26,unknown,119563,23.88,Communication Services,0.09,Common Stock
TQQQ251219P00035000,2025-11-26,2025-11-26 20:43:06+00,1602,9123,35470.00,181,1390,0,0.29,0.19,0.29,0.19,0.992827602678353,0.15,0.19,54,0.2214107365792759051186017480,31,15,0,88,141,0,0,838,,,281721,53.37,,0.29,ETF
SNDK251128C00225000,2025-11-26,2025-11-26 20:59:52+00,1602,655,482220.00,656,808,0,8.70,1.70,7.30,1.98,0.861935372023994,1.85,2.40,396,3.0101123595505617977528089880,138,0,0,1632,1557,0,0,723,,postmarket,38878,215.04,Technology,5.80,Common Stock
GDX251219P00072000,2025-11-26,2025-11-26 20:58:40+00,1602,14424,116181.00,1020,363,0,0.90,0.49,0.82,0.49,0.4251356243416613,0.42,0.57,114,0.7252247191011235955056179777,219,12,0,178,168,0,0,229,,,297033,81.55,,1.05,ETF
META251205C00652500,2025-11-26,2025-11-26 20:57:30+00,1602,751,698226.00,1125,454,268,6.09,3.65,5.80,3.78,0.2610340803088718,3.75,3.85,173,4.3584644194756554307116104867,23,1,0,3534,3083,0,0,691,2026-02-04,unknown,485977,633.61,Communication Services,5.88,Common Stock
NFLX260116C00105000,2025-11-26,2025-11-26 20:59:02+00,1602,6911,938049.00,576,762,0,6.30,5.30,5.50,5.80,0.3309190646809869,5.75,5.90,348,5.8554868913857677902621722849,264,16,0,1768,511,0,0,230,2026-01-20,unknown,298790,106.14,Communication Services,4.95,Common Stock
SMR260320C00020000,2025-11-26,2025-11-26 20:47:02+00,1601,493,633397.00,99,1434,15,4.23,3.70,3.90,3.95,1.04460943007315,3.85,4.05,68,3.9562585883822610868207370394,68,0,0,98,236,0,0,5,2026-03-02,unknown,42755,19.04,Industrials,3.93,Common Stock
GOOGL260220C00300000,2025-11-26,2025-11-26 20:45:02+00,1601,12123,5872747.00,1497,70,0,40.00,35.50,38.70,37.25,0.4345173935873097,37.00,37.40,101,36.681742660836976889444097435,34,0,0,1202,1664,0,0,42,2026-02-03,unknown,643315,319.95,Communication Services,39.50,Common Stock
HPE260320C00024000,2025-11-26,2025-11-26 18:39:04+00,1601,946,217712.00,1598,3,0,1.36,1.30,1.30,1.30,0.463486406340017,1.30,1.41,49,1.3598500936914428482198625859,0,0,0,94,64,0,0,0,2025-12-04,postmarket,28081,21.53,Technology,1.22,Common Stock
SYM251128C00085000,2025-11-26,2025-11-26 20:58:24+00,1601,1232,316711.00,1226,324,0,3.55,0.49,0.69,3.01,0.663284940369162,2.90,3.10,201,1.9782073703935040599625234213,51,0,0,689,532,0,0,1035,2026-02-04,unknown,32161,87.3,Industrials,0.70,Common Stock
CSCO251219C00080000,2025-11-26,2025-11-26 20:46:26+00,1601,19416,46776.00,60,1283,0,0.49,0.26,0.49,0.32,0.1959702883693145,0.30,0.34,82,0.2921673953778888194878201125,258,2,0,354,485,0,0,81,2026-02-11,unknown,39351,76.07,Technology,0.48,Common Stock
SPXW251212P06725000,2025-11-26,2025-11-26 21:02:08+00,1601,185,7053447.00,1534,54,1332,54.83,40.20,54.83,44.39,0.1430593010559152,44.20,44.60,68,44.056508432229856339787632729,13,0,0,30416,24830,0,0,1420,,,3996388,,,63.90,
GDX251219P00070000,2025-11-26,2025-11-26 20:51:54+00,1601,16324,58454.00,223,889,0,0.61,0.31,0.49,0.37,0.460772181659256,0.30,0.42,184,0.3651093066833229231730168643,489,967,0,188,297,0,0,128,,,297033,81.55,,0.65,ETF
EFA251128C00093000,2025-11-26,2025-11-26 21:02:20+00,1600,3048,289491.00,1229,371,0,2.00,1.55,1.61,2.00,0.2633210692837235,0.15,3.85,50,1.8093187499999999999999999998,0,127,0,997,707,0,0,0,,,81520,94.87,,0.86,ETF
QQQ251128C00643000,2025-11-26,2025-11-26 18:09:04+00,1599,118,2452.00,1592,7,0,0.03,0.01,0.01,0.02,0.2324906948165215,0.01,0.02,475,0.0153345841150719199499687302,0,0,0,28,8,0,0,1374,,,5620877,614.27,,0.02,ETF
INTC251219P00036000,2025-11-26,2025-11-26 20:58:42+00,1599,7068,234020.00,249,1304,0,1.81,1.22,1.71,1.34,0.474869696927961,1.31,1.33,143,1.4635397123202001250781738588,46,0,0,305,426,1,0,77,2026-01-29,unknown,321351,36.81,Technology,1.80,Common Stock
GOOGL251128C00342500,2025-11-26,2025-11-26 20:58:32+00,1598,791,10978.00,945,564,0,0.29,0.01,0.16,0.03,0.3872780708374041,0.02,0.03,216,0.0686983729662077596996245312,89,7,0,423,514,0,0,138,2026-02-03,unknown,643315,319.95,Communication Services,0.27,Common Stock
AA251205P00038000,2025-11-26,2025-11-26 18:32:20+00,1598,1694,32187.00,12,1584,0,0.52,0.20,0.52,0.22,0.521841143767956,0.15,0.29,10,0.2014205256570713391739674594,2,0,0,48,62,0,0,2,2026-01-28,unknown,62197,41.57,Basic Materials,0.67,Common Stock
MU251128P00215000,2025-11-26,2025-11-26 20:58:32+00,1596,1981,75931.00,436,777,0,1.01,0.10,0.87,0.12,0.526057816859915,0.09,0.13,268,0.4757581453634085213032581457,383,2,0,1018,865,0,0,867,2025-12-17,postmarket,148911,230.26,Technology,1.68,Common Stock
SPY251205P00676000,2025-11-26,2025-11-26 21:00:16+00,1596,1086,548232.00,730,743,0,4.81,2.78,4.54,3.22,0.1168752586540498,3.18,3.22,292,3.4350375939849624060150375940,123,25,0,30417,36585,0,0,332,,,11581493,679.68,,5.63,ETF
AMD251212C00215000,2025-11-26,2025-11-26 20:57:28+00,1594,607,1356268.00,927,519,0,10.25,6.94,8.20,9.35,0.543649621266747,9.25,9.40,351,8.508582183186951066499372643,148,9,0,5681,5805,1,0,136,2026-02-03,unknown,702482,214.24,Technology,6.85,Common Stock
QQQ251205P00599000,2025-11-26,2025-11-26 21:14:58+00,1593,290,286423.00,175,1412,0,3.12,1.75,2.70,1.90,0.1891968123410862,1.88,1.92,64,1.7980100439422473320778405523,6,1,0,14647,19681,0,0,38,,,5620877,614.27,,3.85,ETF
SPY251202P00676000,2025-11-26,2025-11-26 21:11:22+00,1593,867,282873.00,907,513,0,3.26,1.41,3.00,1.67,0.09723206423993,1.65,1.67,212,1.7757250470809792843691148779,173,212,0,21214,21965,0,0,115,,,11581493,679.68,,4.13,ETF
QQQ260116C00660000,2025-11-26,2025-11-26 20:55:46+00,1593,14125,466755.00,1202,295,0,3.17,2.50,2.72,3.00,0.1764866745952095,2.98,3.02,153,2.9300376647834274952919020713,96,7,0,4925,4965,0,0,103,,,5620877,614.27,,2.41,ETF
AMD251205P00165000,2025-11-26,2025-11-26 20:55:34+00,1592,4434,18350.00,1103,422,0,0.32,0.08,0.32,0.10,0.750646605398716,0.08,0.09,136,0.1152638190954773869346733671,67,3,0,726,612,0,0,299,2026-02-03,unknown,702482,214.24,Technology,0.40,Common Stock
AVGO251219C00450000,2025-11-26,2025-11-26 20:59:58+00,1591,3005,1056971.00,230,233,0,7.35,4.80,5.05,6.42,0.568373842385384,6.35,6.50,209,6.6434380892520427404148334385,128,1,1000,1780,2096,1004,1000,165,2025-12-11,postmarket,433271,397.57,Technology,5.20,Common Stock
EOSE260116P00014000,2025-11-26,2025-11-26 20:15:38+00,1591,1550,386148.00,270,1317,0,2.51,2.10,2.41,2.11,1.074947390779461,2.06,2.17,72,2.4270773098680075424261470771,4,0,0,281,248,0,0,1569,2026-03-03,unknown,72210,14.21,Industrials,2.68,Common Stock
GPCR251219P00025000,2025-11-26,2025-11-26 20:57:58+00,1590,444,612421.00,766,246,0,4.50,3.10,3.10,4.11,2.727405411097789,4.00,4.20,80,3.8517044025157232704402515720,578,56,0,81,88,0,0,0,2026-02-26,unknown,2389,34.22,Healthcare,2.50,ADR
AU260116C00047000,2025-11-26,2025-11-26 20:41:28+00,1590,108,6665800.00,0,0,1590,43.40,41.70,41.70,43.40,1.28053940025435,40.00,43.40,22,41.923270440251572327044025156,0,0,0,39,49,0,1590,190,2026-02-18,unknown,70489,88.91,Basic Materials,35.70,Common Stock
SOXL251205C00038000,2025-11-26,2025-11-26 20:59:36+00,1590,1706,427842.00,641,646,0,3.46,1.98,2.07,2.85,0.90698364138097,2.75,3.05,297,2.6908301886792452830188679246,303,78,0,1421,557,40,0,397,,,211173,39.19,,1.55,ETF
KRE260320C00067000,2025-11-26,2025-11-26 19:28:24+00,1589,673,395673.00,1588,1,0,2.62,2.48,2.49,2.62,0.279683363953679,2.51,2.61,3,2.4900755191944619257394587792,0,0,0,33,60,0,0,0,,,34527,63.17,,2.46,ETF
NVDA260515C00260000,2025-11-26,2025-11-26 20:50:02+00,1589,2261,650899.00,10,1568,0,4.34,3.80,4.15,3.80,0.451013081585326,3.75,3.85,55,4.0962806796727501573316551290,11,0,0,982,702,0,0,18,2026-02-25,unknown,2853301,180.26,Technology,3.68,Common Stock
CVX251219C00155000,2025-11-26,2025-11-26 20:56:50+00,1589,7515,179483.00,477,938,0,1.28,0.80,1.06,1.12,0.1992865960201067,1.09,1.14,180,1.1295342983008181246066708622,174,0,0,2139,702,1,0,517,2026-01-30,unknown,23099,149.51,Energy,0.92,Common Stock
GOOG251128C00350000,2025-11-26,2025-11-26 20:59:12+00,1588,4695,7063.00,778,727,0,0.11,0.01,0.08,0.02,0.46703724531464,0.02,0.03,170,0.0444773299748110831234256926,83,17,0,114,117,0,0,787,2026-02-03,unknown,405997,320.28,Communication Services,0.10,Common Stock
SOFI251128C00027000,2025-11-26,2025-11-26 20:58:42+00,1588,7306,297104.00,630,736,0,2.26,1.41,1.81,1.52,0.559022310137306,1.48,1.52,438,1.8709319899244332493702770772,222,10,0,3460,1415,3,0,713,2026-01-26,unknown,423688,28.49,Financial Services,1.51,Common Stock
CMG251219C00035000,2025-11-26,2025-11-26 20:59:40+00,1588,12676,125781.00,434,845,0,0.89,0.53,0.64,0.77,0.3543913605750801,0.75,0.78,338,0.7920717884130982367758186395,309,3,0,1077,637,2,0,151,2026-02-03,unknown,132297,34.03,Consumer Cyclical,0.61,Common Stock
BBAI251128P00005500,2025-11-26,2025-11-26 20:53:24+00,1587,8758,2639.00,966,621,0,0.04,0.01,0.02,0.01,0.855941292968508,0.01,0.02,225,0.0166288594833018273471959666,0,9,0,7,15,0,0,31,2026-03-05,unknown,69830,6.02,Technology,0.03,Common Stock
