timestamp,symbol,bid,ask
2026-01-02 18:02:14+00:00,AAPL,191.11859831835625,191.15682586077418
2026-01-02 18:02:15+00:00,AAPL,191.08715522732683,191.1253764804976
2026-01-02 18:02:16+00:00,AAPL,191.07987318520696,191.11809298182368
2026-01-02 18:02:17+00:00,AAPL,191.05732719047165,191.13376540899156
2026-01-02 18:02:18+00:00,AAPL,191.13784309541396,191.1760744871722
2026-01-02 18:02:19+00:00,AAPL,191.1092337326719,191.185692717962
2026-01-02 18:02:20+00:00,AAPL,191.13587761683263,191.17410861545588
2026-01-02 18:02:21+00:00,AAPL,191.09981744297122,191.25275847333776
2026-01-02 18:02:22+00:00,AAPL,191.17754460676878,191.2157839396234
2026-01-02 18:02:23+00:00,AAPL,191.16675228267354,191.2049894568475
2026-01-02 18:02:24+00:00,AAPL,191.11205307027817,191.2650038930635
2026-01-02 18:02:25+00:00,AAPL,191.14867322280668,191.18690678080702
2026-01-02 18:02:26+00:00,AAPL,191.13774614424486,191.21421653678104
2026-01-02 18:02:27+00:00,AAPL,191.17039874190462,191.20863664544336
2026-01-02 18:02:28+00:00,AAPL,191.14725895648553,191.18549223160431
2026-01-02 18:02:29+00:00,AAPL,191.20777221535877,191.24601759433972
2026-01-02 18:02:30+00:00,AAPL,191.22344051781084,191.2616890307657
2026-01-02 18:02:31+00:00,AAPL,191.25029519743725,191.2885490818652
2026-01-02 18:02:32+00:00,AAPL,191.2467771438961,191.28503032464295
2026-01-02 18:02:33+00:00,AAPL,191.18269050045092,191.3356978557934
2026-01-02 18:02:34+00:00,AAPL,191.25134748631,191.28960158121674
2026-01-02 18:02:35+00:00,AAPL,191.16628380997344,191.31927803471132
2026-01-02 18:02:36+00:00,AAPL,191.16646814924863,191.2047052665902
2026-01-02 18:02:37+00:00,AAPL,191.0886063059598,191.16505703862873
2026-01-02 18:02:38+00:00,AAPL,191.1226814438845,191.16090980300916
2026-01-02 18:02:39+00:00,AAPL,191.09546093267247,191.17191440774056
2026-01-02 18:02:40+00:00,AAPL,191.00951961510881,191.29624894152627
2026-01-02 18:02:41+00:00,AAPL,191.1224441150919,191.19890838559203
2026-01-02 18:02:42+00:00,AAPL,191.15081643364798,191.18905042033336
2026-01-02 18:02:43+00:00,AAPL,191.15493322489277,191.19316803501874
2026-01-02 18:02:44+00:00,AAPL,191.18052007568102,191.21876000368897
2026-01-02 18:02:45+00:00,AAPL,191.18332878588953,191.25981741512973
2026-01-02 18:02:46+00:00,AAPL,191.21179454445945,191.2500407279867
2026-01-02 18:02:47+00:00,AAPL,191.20116856033118,191.35419070403694
2026-01-02 18:02:48+00:00,AAPL,191.2333964421123,191.27164694645117
2026-01-02 18:02:49+00:00,AAPL,191.2217596323333,191.29826363698717
2026-01-02 18:02:50+00:00,AAPL,191.22255093849063,191.2990552597303
2026-01-02 18:02:51+00:00,AAPL,191.27835326983703,191.31661276644067
2026-01-02 18:02:52+00:00,AAPL,191.26361257193338,191.3018691201026
2026-01-02 18:02:53+00:00,AAPL,191.21097555452567,191.3640055469663
2026-01-02 18:02:54+00:00,AAPL,191.29635326671107,191.3346163636741
2026-01-02 18:02:55+00:00,AAPL,191.28529170437392,191.3235525888032
2026-01-02 18:02:56+00:00,AAPL,191.24838068190536,191.32489533710918
2026-01-02 18:02:57+00:00,AAPL,191.27684012027595,191.31509931421942
2026-01-02 18:02:58+00:00,AAPL,191.2620410457161,191.3002972795486
2026-01-02 18:02:59+00:00,AAPL,191.2252866942491,191.30179211000993
2026-01-02 18:03:00+00:00,AAPL,191.22940426447224,191.26765397029573
2026-01-02 18:03:01+00:00,AAPL,191.18897430727804,191.26546519517854
2026-01-02 18:03:02+00:00,AAPL,191.06534635801026,191.3521594873943
2026-01-02 18:03:03+00:00,AAPL,191.23775400738762,191.2760053833267
2026-01-02 18:03:04+00:00,AAPL,191.16792396056715,191.32091949795054
2026-01-02 18:03:05+00:00,AAPL,191.2607686580527,191.29902463738227
2026-01-02 18:03:06+00:00,AAPL,191.23990120948181,191.27815301490423
2026-01-02 18:03:07+00:00,AAPL,191.24127686550273,191.2795289460839
2026-01-02 18:03:08+00:00,AAPL,191.2370479099802,191.3135580311684
2026-01-02 18:03:09+00:00,AAPL,191.22049084955694,191.25873877251917
2026-01-02 18:03:10+00:00,AAPL,191.2452407333836,191.28349360681764
2026-01-02 18:03:11+00:00,AAPL,191.1754787807072,191.21371770035532
2026-01-02 18:03:12+00:00,AAPL,191.21619347528338,191.25444053868478
2026-01-02 18:03:13+00:00,AAPL,191.2079778771576,191.24622329727504
2026-01-02 18:03:14+00:00,AAPL,191.2241245740045,191.2623732237843
2026-01-02 18:03:15+00:00,AAPL,191.237523343072,191.2757746728736
2026-01-02 18:03:16+00:00,AAPL,191.2016380010308,191.2781339554221
2026-01-02 18:03:17+00:00,AAPL,191.24913470449206,191.2873883567982
2026-01-02 18:03:18+00:00,AAPL,191.25204131470804,191.29029554839434
2026-01-02 18:03:19+00:00,AAPL,191.28476043074423,191.32302120890822
2026-01-02 18:03:20+00:00,AAPL,191.3183319189347,191.3565994120678
2026-01-02 18:03:21+00:00,AAPL,191.34120626144647,191.37947832990562
2026-01-02 18:03:22+00:00,AAPL,191.30813891050482,191.34640436483235
2026-01-02 18:03:23+00:00,AAPL,191.3016760112034,191.45477859304512
2026-01-02 18:03:24+00:00,AAPL,191.31603963708307,191.35430667171397
2026-01-02 18:03:25+00:00,AAPL,191.3100473876585,191.34831322371966
2026-01-02 18:03:26+00:00,AAPL,191.29837730312917,191.4514772449484
2026-01-02 18:03:27+00:00,AAPL,191.31451866620856,191.35278539661485
2026-01-02 18:03:28+00:00,AAPL,191.26794489166204,191.30620230638183
2026-01-02 18:03:29+00:00,AAPL,191.25726155056805,191.29551682840594
2026-01-02 18:03:30+00:00,AAPL,191.2744178101039,191.31267651953686
2026-01-02 18:03:31+00:00,AAPL,191.23983109651292,191.27808288791138
2026-01-02 18:03:32+00:00,AAPL,191.20734173025602,191.24558702313135
2026-01-02 18:03:33+00:00,AAPL,191.201654866773,191.2398990221619
2026-01-02 18:03:34+00:00,AAPL,191.22581897961643,191.26406796831125
2026-01-02 18:03:35+00:00,AAPL,191.1969792057651,191.3499979966461
2026-01-02 18:03:36+00:00,AAPL,191.27881536595433,191.3170749549864
2026-01-02 18:03:37+00:00,AAPL,191.24852566752995,191.2867791980165
2026-01-02 18:03:38+00:00,AAPL,191.28735664611372,191.3256179435727
2026-01-02 18:03:39+00:00,AAPL,191.24357429562153,191.28182683573468
2026-01-02 18:03:40+00:00,AAPL,191.25371512003798,191.29196968851883
2026-01-02 18:03:41+00:00,AAPL,191.22892697586616,191.26717658622238
2026-01-02 18:03:42+00:00,AAPL,191.21648841833687,191.29299031408337
2026-01-02 18:03:43+00:00,AAPL,191.15376931289214,191.30675352202613
2026-01-02 18:03:44+00:00,AAPL,191.20094547812369,191.2774411554504
2026-01-02 18:03:45+00:00,AAPL,191.19212978621246,191.2303720363947
2026-01-02 18:03:46+00:00,AAPL,191.15069860190218,191.30368035348434
2026-01-02 18:03:47+00:00,AAPL,191.24128874792055,191.2795408308784
2026-01-02 18:03:48+00:00,AAPL,191.23407488882089,191.31058382056278
2026-01-02 18:03:49+00:00,AAPL,191.24174240369874,191.27999457739682
2026-01-02 18:03:50+00:00,AAPL,191.23687058382396,191.27512178306065
2026-01-02 18:03:51+00:00,AAPL,191.21798097091283,191.2562283918491
2026-01-02 18:03:52+00:00,AAPL,191.2178310770782,191.25607846803268
2026-01-02 18:03:53+00:00,AAPL,191.24240511849192,191.28065742474624
2026-01-02 18:03:54+00:00,AAPL,191.15498524259698,191.30797042486398
2026-01-02 18:03:55+00:00,AAPL,191.1463617431151,191.22283558258027
2026-01-02 18:03:56+00:00,AAPL,191.23768117091367,191.275932532284
2026-01-02 18:03:57+00:00,AAPL,191.2444455623833,191.28269827676723
2026-01-02 18:03:58+00:00,AAPL,191.22391810722377,191.2621667157061
2026-01-02 18:03:59+00:00,AAPL,191.21279361256487,191.2510399959257
2026-01-02 18:04:00+00:00,AAPL,191.21664775724236,191.2548949115092
2026-01-02 18:04:01+00:00,AAPL,191.19376367881176,191.2702564828441
2026-01-02 18:04:02+00:00,AAPL,191.05560872479776,191.34240723676896
2026-01-02 18:04:03+00:00,AAPL,191.17206002640697,191.21029826223585
2026-01-02 18:04:04+00:00,AAPL,191.16434750117685,191.2025841943464
2026-01-02 18:04:05+00:00,AAPL,191.19049999058146,191.22874191477197
2026-01-02 18:04:06+00:00,AAPL,191.15582643330146,191.19406142208697
2026-01-02 18:04:07+00:00,AAPL,191.16623672368928,191.24271851473696
2026-01-02 18:04:08+00:00,AAPL,191.1723817901772,191.21062009036524
2026-01-02 18:04:09+00:00,AAPL,191.14764263533695,191.18587598719918
2026-01-02 18:04:10+00:00,AAPL,191.0840307490132,191.2369591449708
2026-01-02 18:04:11+00:00,AAPL,191.05469810979116,191.1311352764684
2026-01-02 18:04:12+00:00,AAPL,191.04072918662357,191.1936229274692
2026-01-02 18:04:13+00:00,AAPL,191.139800003838,191.17803178701706
2026-01-02 18:04:14+00:00,AAPL,191.11579503178768,191.15402201349224
2026-01-02 18:04:15+00:00,AAPL,191.08023593114146,191.1184558003146
2026-01-02 18:04:16+00:00,AAPL,191.0585192177631,191.09673474315917
2026-01-02 18:04:17+00:00,AAPL,191.0770801104192,191.11529934836508
2026-01-02 18:04:18+00:00,AAPL,191.07100402045947,191.10922204306584
2026-01-02 18:04:19+00:00,AAPL,191.066153629443,191.10437068187414
2026-01-02 18:04:20+00:00,AAPL,191.13946617608605,191.21593725677263
2026-01-02 18:04:21+00:00,AAPL,191.15490815880318,191.19314296391545
2026-01-02 18:04:22+00:00,AAPL,191.11797692088675,191.15620433901273
2026-01-02 18:04:23+00:00,AAPL,191.118114549106,191.1563419947604
2026-01-02 18:04:24+00:00,AAPL,191.10277055754588,191.14099493409506
2026-01-02 18:04:25+00:00,AAPL,191.09669611294268,191.1349192744814
2026-01-02 18:04:26+00:00,AAPL,191.03339843088213,191.07160893161836
2026-01-02 18:04:27+00:00,AAPL,191.06780456109556,191.10602194374604
2026-01-02 18:04:28+00:00,AAPL,191.05139745916082,191.12783330531371
2026-01-02 18:04:29+00:00,AAPL,191.09265006323713,191.13087241548502
2026-01-02 18:04:30+00:00,AAPL,191.05907463801756,191.13551355565627
2026-01-02 18:04:31+00:00,AAPL,191.06746542563573,191.10568274045235
2026-01-02 18:04:32+00:00,AAPL,191.1336189209872,191.17184946782606
2026-01-02 18:04:33+00:00,AAPL,191.0986225255297,191.1750772654879
2026-01-02 18:04:34+00:00,AAPL,191.12202381337752,191.16025204096294
2026-01-02 18:04:35+00:00,AAPL,191.0754103924613,191.228331889374
2026-01-02 18:04:36+00:00,AAPL,191.11414512592197,191.15237177761233
2026-01-02 18:04:37+00:00,AAPL,191.10587479965312,191.1440997971128
2026-01-02 18:04:38+00:00,AAPL,191.09551004867996,191.24844763175213
2026-01-02 18:04:39+00:00,AAPL,191.15740848591827,191.23388674496442
2026-01-02 18:04:40+00:00,AAPL,191.14890875344764,191.18714235855884
2026-01-02 18:04:41+00:00,AAPL,191.1671288655209,191.205366115019
2026-01-02 18:04:42+00:00,AAPL,191.1245731952088,191.27753403810212
2026-01-02 18:04:43+00:00,AAPL,191.0727040441603,191.14914841465205
2026-01-02 18:04:44+00:00,AAPL,191.08767574994525,191.12589710723094
2026-01-02 18:04:45+00:00,AAPL,191.09731329948482,191.13553658447324
2026-01-02 18:04:46+00:00,AAPL,191.10681033845623,191.1450355230424
2026-01-02 18:04:47+00:00,AAPL,191.05361813568533,191.2065221918163
2026-01-02 18:04:48+00:00,AAPL,191.14847725537652,191.18671077417946
2026-01-02 18:04:49+00:00,AAPL,191.14036439659213,191.17859629266104
2026-01-02 18:04:50+00:00,AAPL,191.1851419218013,191.22338277427087
2026-01-02 18:04:51+00:00,AAPL,191.2131784718169,191.2896790433199
2026-01-02 18:04:52+00:00,AAPL,191.23492045156374,191.27317126073498
2026-01-02 18:04:53+00:00,AAPL,191.23057799510337,191.38362367577173
2026-01-02 18:04:54+00:00,AAPL,191.3168501215547,191.35511731829865
2026-01-02 18:04:55+00:00,AAPL,191.334952302365,191.4115015931441
2026-01-02 18:04:56+00:00,AAPL,191.33659009867557,191.41314004470422
2026-01-02 18:04:57+00:00,AAPL,191.35948389941763,191.39775962376996
2026-01-02 18:04:58+00:00,AAPL,191.3360916859539,191.37436273139562
2026-01-02 18:04:59+00:00,AAPL,191.3250839387164,191.3633527823885
2026-01-02 18:05:00+00:00,AAPL,191.34837378815385,191.38664729026166
2026-01-02 18:05:01+00:00,AAPL,191.33205913065706,191.40860726393595
2026-01-02 18:05:02+00:00,AAPL,191.3323146574367,191.37058494739722
2026-01-02 18:05:03+00:00,AAPL,191.30477556374032,191.38131278140938
2026-01-02 18:05:04+00:00,AAPL,191.29299243235175,191.3312548570807
2026-01-02 18:05:05+00:00,AAPL,191.16800961214156,191.45497685198964
2026-01-02 18:05:06+00:00,AAPL,191.3069369851592,191.34520219907762
2026-01-02 18:05:07+00:00,AAPL,191.21741051710762,191.3704456595783
2026-01-02 18:05:08+00:00,AAPL,191.2432487898055,191.28150126481094
2026-01-02 18:05:09+00:00,AAPL,191.1587512659696,191.3117394622609
2026-01-02 18:05:10+00:00,AAPL,191.2001711526528,191.2384150112692
2026-01-02 18:05:11+00:00,AAPL,191.15541025868677,191.19364516422908
2026-01-02 18:05:12+00:00,AAPL,191.10142278245863,191.17787864274365
2026-01-02 18:05:13+00:00,AAPL,191.11392008593182,191.1521466926097
2026-01-02 18:05:14+00:00,AAPL,191.13488845082554,191.17311925159578
2026-01-02 18:05:15+00:00,AAPL,191.1507103218388,191.1889442872997
2026-01-02 18:05:16+00:00,AAPL,191.15622068920925,191.19445575685387
2026-01-02 18:05:17+00:00,AAPL,191.1774927876242,191.215732110114
2026-01-02 18:05:18+00:00,AAPL,191.18003396653702,191.2182737973134
2026-01-02 18:05:19+00:00,AAPL,191.1761180490087,191.21435709652323
2026-01-02 18:05:20+00:00,AAPL,191.21878976252447,191.25703734523523
2026-01-02 18:05:21+00:00,AAPL,191.15259183368917,191.30557510046285
2026-01-02 18:05:22+00:00,AAPL,191.15524606879933,191.30823145981077
2026-01-02 18:05:23+00:00,AAPL,191.17912108787078,191.2173607360532
2026-01-02 18:05:24+00:00,AAPL,191.1599006149344,191.19813641863774
2026-01-02 18:05:25+00:00,AAPL,191.13617396014988,191.17440501804768
2026-01-02 18:05:26+00:00,AAPL,191.13786763965356,191.17609903632115
2026-01-02 18:05:27+00:00,AAPL,191.11351385473654,191.15174038016005
2026-01-02 18:05:28+00:00,AAPL,191.13565967978,191.17389063481144
2026-01-02 18:05:29+00:00,AAPL,191.10123486090595,191.13945893028506
2026-01-02 18:05:30+00:00,AAPL,191.1212074844607,191.15943554876404
2026-01-02 18:05:31+00:00,AAPL,191.08752791180032,191.16397821302527
2026-01-02 18:05:32+00:00,AAPL,191.08581413768508,191.12403512261113
2026-01-02 18:05:33+00:00,AAPL,191.0773774864179,191.11559678384492
2026-01-02 18:05:34+00:00,AAPL,191.0585389438172,191.0967544731589
2026-01-02 18:05:35+00:00,AAPL,190.961349465504,191.11417967716108
2026-01-02 18:05:36+00:00,AAPL,191.0532865019294,191.12972310385055
2026-01-02 18:05:37+00:00,AAPL,191.07663713143495,191.11485628077617
2026-01-02 18:05:38+00:00,AAPL,191.0570233452289,191.1334614421864
2026-01-02 18:05:39+00:00,AAPL,190.9961507683224,191.0343538187811
2026-01-02 18:05:40+00:00,AAPL,191.01471677099588,191.05292353502645
2026-01-02 18:05:41+00:00,AAPL,190.9882238972768,191.14107561708258
2026-01-02 18:05:42+00:00,AAPL,191.03085427216095,191.06906426401454
2026-01-02 18:05:43+00:00,AAPL,190.99831360425225,191.03651708732139
2026-01-02 18:05:44+00:00,AAPL,191.05234869102898,191.0905629821963
2026-01-02 18:05:45+00:00,AAPL,191.00587254000746,191.04407753501496
2026-01-02 18:05:46+00:00,AAPL,191.00667219040875,191.08309014287542
2026-01-02 18:05:47+00:00,AAPL,190.98400820544202,191.02220882714528
2026-01-02 18:05:48+00:00,AAPL,190.974508132601,191.01270685409963
2026-01-02 18:05:49+00:00,AAPL,191.00115712413282,191.03936117596282
2026-01-02 18:05:50+00:00,AAPL,190.9675318471088,191.00572917321082
2026-01-02 18:05:51+00:00,AAPL,190.92412313706572,191.00050806330577
2026-01-02 18:05:52+00:00,AAPL,190.9079708671637,190.9461562798784
2026-01-02 18:05:53+00:00,AAPL,190.92846682926393,190.96665634158103
2026-01-02 18:05:54+00:00,AAPL,190.9249984147112,190.963187233276
2026-01-02 18:05:55+00:00,AAPL,190.92556775951724,191.0019532637219
2026-01-02 18:05:56+00:00,AAPL,190.87071260435383,191.02347027750656
2026-01-02 18:05:57+00:00,AAPL,190.92220958120464,190.99859374186923
2026-01-02 18:05:58+00:00,AAPL,190.95171024541372,190.98990440687896
2026-01-02 18:05:59+00:00,AAPL,190.9216374904595,190.95982563677222
2026-01-02 18:06:00+00:00,AAPL,190.96685195566792,191.0050491457781
2026-01-02 18:06:01+00:00,AAPL,190.89083517672537,190.92901716195922
2026-01-02 18:06:02+00:00,AAPL,190.77826593636053,191.0646481219042
2026-01-02 18:06:03+00:00,AAPL,190.93376133011714,190.97195190144026
2026-01-02 18:06:04+00:00,AAPL,190.91993085069726,190.95811865564787
2026-01-02 18:06:05+00:00,AAPL,190.89754497967027,190.97391927252073
2026-01-02 18:06:06+00:00,AAPL,190.9184996863494,190.95668720503855
2026-01-02 18:06:07+00:00,AAPL,190.85151122238398,190.88968534204042
2026-01-02 18:06:08+00:00,AAPL,190.84306178914423,190.881234218745
2026-01-02 18:06:09+00:00,AAPL,190.83721527005295,190.875386530233
2026-01-02 18:06:10+00:00,AAPL,190.844014911686,190.88218753193038
2026-01-02 18:06:11+00:00,AAPL,190.84934600644291,190.88751969301288
2026-01-02 18:06:12+00:00,AAPL,190.78589201707103,190.82405301157388
2026-01-02 18:06:13+00:00,AAPL,190.77861669619415,190.81677623548734
2026-01-02 18:06:14+00:00,AAPL,190.77371602021725,190.81187457927717
2026-01-02 18:06:15+00:00,AAPL,190.77157343606763,190.8097315665679
2026-01-02 18:06:16+00:00,AAPL,190.80500732618043,190.84317214412744
2026-01-02 18:06:17+00:00,AAPL,190.73737738935796,190.7755286799649
2026-01-02 18:06:18+00:00,AAPL,190.64940656514233,190.80198712261745
2026-01-02 18:06:19+00:00,AAPL,190.687159995356,190.76345011737857
2026-01-02 18:06:20+00:00,AAPL,190.70813657256593,190.74628201442465
2026-01-02 18:06:21+00:00,AAPL,190.73174609050156,190.7698962547361
2026-01-02 18:06:22+00:00,AAPL,190.74707973115025,190.7852329624196
2026-01-02 18:06:23+00:00,AAPL,190.73102847779748,190.80733615072316
2026-01-02 18:06:24+00:00,AAPL,190.7381444206573,190.77629586468584
2026-01-02 18:06:25+00:00,AAPL,190.72476062148914,190.8010657867708
2026-01-02 18:06:26+00:00,AAPL,190.73274718068745,190.77089754516004
2026-01-02 18:06:27+00:00,AAPL,190.7494594178838,190.7876131251381
2026-01-02 18:06:28+00:00,AAPL,190.72192114387568,190.79822517313906
2026-01-02 18:06:29+00:00,AAPL,190.7262222616167,190.76437132097496
2026-01-02 18:06:30+00:00,AAPL,190.72558999019077,190.7637389230821
2026-01-02 18:06:31+00:00,AAPL,190.75193720888228,190.79009141174436
2026-01-02 18:06:32+00:00,AAPL,190.75049401230623,190.7886479265001
2026-01-02 18:06:33+00:00,AAPL,190.71321469189138,190.7895152378773
2026-01-02 18:06:34+00:00,AAPL,190.71020910064618,190.74835495705196
2026-01-02 18:06:35+00:00,AAPL,190.7054131054572,190.743558002568
2026-01-02 18:06:36+00:00,AAPL,190.7190493330963,190.75719695772537
2026-01-02 18:06:37+00:00,AAPL,190.72387970757813,190.7620282983787
2026-01-02 18:06:38+00:00,AAPL,190.7676730129759,190.80583036331356
2026-01-02 18:06:39+00:00,AAPL,190.8184450230858,190.856612528841
2026-01-02 18:06:40+00:00,AAPL,190.88010580541203,190.91828564455705
2026-01-02 18:06:41+00:00,AAPL,190.89081705849023,190.96718865963388
2026-01-02 18:06:42+00:00,AAPL,190.90585081930564,190.9440358079684
2026-01-02 18:06:43+00:00,AAPL,190.88893562737098,190.927117232657
2026-01-02 18:06:44+00:00,AAPL,190.88166794918547,190.91984810079046
2026-01-02 18:06:45+00:00,AAPL,190.85541117533523,190.89358607506028
2026-01-02 18:06:46+00:00,AAPL,190.77115911005342,190.8474828384431
2026-01-02 18:06:47+00:00,AAPL,190.79356855772585,190.94626449094534
2026-01-02 18:06:48+00:00,AAPL,190.89027973746576,190.92846161160068
2026-01-02 18:06:49+00:00,AAPL,190.91777721766846,190.9559645918494
2026-01-02 18:06:50+00:00,AAPL,190.8725287979467,190.94889308232274
2026-01-02 18:06:51+00:00,AAPL,190.8625977276942,190.90077406487347
2026-01-02 18:06:52+00:00,AAPL,190.9156960687694,190.95388302667894
2026-01-02 18:06:53+00:00,AAPL,190.89148009177896,190.92966220600871
2026-01-02 18:06:54+00:00,AAPL,190.87598948508167,190.9141685008803
2026-01-02 18:06:55+00:00,AAPL,190.87465935093854,190.95102448770626
2026-01-02 18:06:56+00:00,AAPL,190.84741097496075,190.9237652101978
2026-01-02 18:06:57+00:00,AAPL,190.82410042477622,190.90044533392793
2026-01-02 18:06:58+00:00,AAPL,190.7417634494388,190.89441792198738
2026-01-02 18:06:59+00:00,AAPL,190.8113276153115,190.8494936974428
2026-01-02 18:07:00+00:00,AAPL,190.86181068881064,190.89998686856637
2026-01-02 18:07:01+00:00,AAPL,190.8745288153417,190.91270753897714
2026-01-02 18:07:02+00:00,AAPL,190.90650324857802,190.94468836773967
2026-01-02 18:07:03+00:00,AAPL,190.91769670304797,190.95588406112438
2026-01-02 18:07:04+00:00,AAPL,190.86779728899714,190.94415968039104
2026-01-02 18:07:05+00:00,AAPL,190.8913035337498,190.92948561266445
2026-01-02 18:07:06+00:00,AAPL,190.8973922287814,190.97376646051927
2026-01-02 18:07:07+00:00,AAPL,190.9252361829704,190.96342504909362
2026-01-02 18:07:08+00:00,AAPL,190.9386053898979,191.01499611019793
2026-01-02 18:07:09+00:00,AAPL,190.95973322790792,190.99792899413012
2026-01-02 18:07:10+00:00,AAPL,190.88568241168582,190.96205195855987
2026-01-02 18:07:11+00:00,AAPL,190.91860406304258,190.95679160260917
2026-01-02 18:07:12+00:00,AAPL,190.91968859257247,190.95787634906662
2026-01-02 18:07:13+00:00,AAPL,190.94019587713944,190.9783877355007
2026-01-02 18:07:14+00:00,AAPL,190.91713792598625,190.95532517229606
2026-01-02 18:07:15+00:00,AAPL,190.96885134998985,191.00704894001888
2026-01-02 18:07:16+00:00,AAPL,190.98477440790478,191.06118359950628
2026-01-02 18:07:17+00:00,AAPL,191.03076132682602,191.0689713000887
2026-01-02 18:07:18+00:00,AAPL,191.004910319906,191.04311512245022
2026-01-02 18:07:19+00:00,AAPL,190.97592844403388,191.01412744962326
2026-01-02 18:07:20+00:00,AAPL,190.9918087923762,191.03001097435285
2026-01-02 18:07:21+00:00,AAPL,191.02136138002234,191.05956947310764
2026-01-02 18:07:22+00:00,AAPL,191.04548062033334,191.08369353774916
2026-01-02 18:07:23+00:00,AAPL,191.07356655706224,191.11178509222714
2026-01-02 18:07:24+00:00,AAPL,191.06363832668072,191.101854876001
2026-01-02 18:07:25+00:00,AAPL,190.94773035822274,191.23436693118978
2026-01-02 18:07:26+00:00,AAPL,191.02970032525633,191.0679100862975
2026-01-02 18:07:27+00:00,AAPL,190.9443481135834,191.0971647187163
2026-01-02 18:07:28+00:00,AAPL,190.9875127413774,191.02571406405795
2026-01-02 18:07:29+00:00,AAPL,190.97247644886144,191.01067476398273
2026-01-02 18:07:30+00:00,AAPL,190.94644171251818,191.0992599932005
2026-01-02 18:07:31+00:00,AAPL,191.01486672770395,191.05307352172886
2026-01-02 18:07:32+00:00,AAPL,191.02762154767268,191.06583089291675
2026-01-02 18:07:33+00:00,AAPL,190.9965925405462,191.0347956793682
2026-01-02 18:07:34+00:00,AAPL,190.94208474899494,190.98027698516836
2026-01-02 18:07:35+00:00,AAPL,190.93643552264226,191.01282537482174
2026-01-02 18:07:36+00:00,AAPL,190.9308790389131,190.9690690337204
2026-01-02 18:07:37+00:00,AAPL,190.9170136325406,191.06980836133818
2026-01-02 18:07:38+00:00,AAPL,190.97036376011755,191.00856165265884
2026-01-02 18:07:39+00:00,AAPL,190.95962687269562,191.0360260032708
2026-01-02 18:07:40+00:00,AAPL,190.93251661333653,190.97070693569145
2026-01-02 18:07:41+00:00,AAPL,190.93061224247765,190.96880218392027
2026-01-02 18:07:42+00:00,AAPL,190.92232445220338,190.96051273592218
2026-01-02 18:07:43+00:00,AAPL,190.93071138456452,190.96890134583754
2026-01-02 18:07:44+00:00,AAPL,190.93749711538024,190.97568843393518
2026-01-02 18:07:45+00:00,AAPL,190.9016075453961,190.9779834635979
2026-01-02 18:07:46+00:00,AAPL,190.91779847481806,190.95598585325084
2026-01-02 18:07:47+00:00,AAPL,190.87874897564035,190.91692854339226
2026-01-02 18:07:48+00:00,AAPL,190.88932724401866,190.96569824911728
2026-01-02 18:07:49+00:00,AAPL,190.92358381141466,190.9999685218813
2026-01-02 18:07:50+00:00,AAPL,190.9203311184359,190.9585190034481
2026-01-02 18:07:51+00:00,AAPL,190.92735597950096,190.9655452696259
2026-01-02 18:07:52+00:00,AAPL,190.9525686790142,190.99076301218335
2026-01-02 18:07:53+00:00,AAPL,190.9407630677751,191.0171546513189
2026-01-02 18:07:54+00:00,AAPL,190.9720947089304,191.0102929476961
2026-01-02 18:07:55+00:00,AAPL,190.94148111873412,190.97967323416938
2026-01-02 18:07:56+00:00,AAPL,190.94262806498136,190.98082040982882
2026-01-02 18:07:57+00:00,AAPL,190.90291763255524,190.97929407489673
2026-01-02 18:07:58+00:00,AAPL,190.89271674759758,190.93089910918323
2026-01-02 18:07:59+00:00,AAPL,190.90775246583672,190.9459378348668
2026-01-02 18:08:00+00:00,AAPL,190.9192293341735,190.95741699880682
2026-01-02 18:08:01+00:00,AAPL,190.97275122757534,191.01094959765786
2026-01-02 18:08:02+00:00,AAPL,190.97588853135883,191.05229416789868
2026-01-02 18:08:03+00:00,AAPL,190.98003148094944,191.01823130722823
2026-01-02 18:08:04+00:00,AAPL,190.99843194797117,191.03663545471144
2026-01-02 18:08:05+00:00,AAPL,191.01580443735998,191.09222604345615
2026-01-02 18:08:06+00:00,AAPL,190.93351534260782,191.08632327805608
2026-01-02 18:08:07+00:00,AAPL,190.97211061426478,191.0485147393355
2026-01-02 18:08:08+00:00,AAPL,191.00970010575813,191.04790586635536
2026-01-02 18:08:09+00:00,AAPL,191.02719612313237,191.06540538328304
2026-01-02 18:08:10+00:00,AAPL,191.01548604728444,191.05369296518566
2026-01-02 18:08:11+00:00,AAPL,191.01639808525454,191.05460518558164
2026-01-02 18:08:12+00:00,AAPL,191.0083327345166,191.04653822161225
2026-01-02 18:08:13+00:00,AAPL,191.05838969888916,191.0966051983789
2026-01-02 18:08:14+00:00,AAPL,191.0799588429365,191.11817865668644
2026-01-02 18:08:15+00:00,AAPL,191.0946557201483,191.13287847356764
2026-01-02 18:08:16+00:00,AAPL,191.08110012719004,191.1193201692197
2026-01-02 18:08:17+00:00,AAPL,190.99443349789937,191.28114017815642
2026-01-02 18:08:18+00:00,AAPL,191.145884817336,191.1841178175995
2026-01-02 18:08:19+00:00,AAPL,191.08145808690483,191.1196782005336
2026-01-02 18:08:20+00:00,AAPL,191.07534442881328,191.1135633195881
2026-01-02 18:08:21+00:00,AAPL,191.0937350361203,191.17018782069167
